file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1,score2,time_stamp2
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_223400.wav,752,2015,3a,2015-04-12 22:34:00,0.0,48.08042381693281,177.0,45.28776057391724,142.0,44.02260184822528,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150225_220300.wav,2531,2015,10a,2015-02-25 22:03:00,0.0,48.02607225149351,224.0,55.329135043874565,188.5,51.68859562744951,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_005200.wav,1562,2015,2a,2015-05-10 00:52:00,0.0,48.02303419369912,194.0,41.17626152180935,202.0,40.640203715317945,48.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150226_190400.wav,64,2015,8a,2015-02-26 19:04:00,0.0,47.97150938408906,233.0,52.313260009609834,257.0,46.823270039020265,257.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150510_005200.wav,5087,2015,1a,2015-05-10 00:52:00,0.0,47.95198310946995,78.0,42.484181373825685,283.5,45.34963807148662,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150430_224600.wav,738,2015,3a,2015-04-30 22:46:00,0.0,47.8419837632629,161.0,43.24612211343483,72.0,44.28265093333217,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150225_200300.wav,1869,2015,6a,2015-02-25 20:03:00,0.0,47.840467838172515,147.0,66.27598399831685,61.0,62.38500049660466,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150403_002800.wav,1095,2015,4a,2015-04-03 00:28:00,0.0,47.835053951902566,244.0,45.63488437339179,59.0,37.185464275430355,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150305_230900.wav,46,2015,8a,2015-03-05 23:09:00,0.0,47.833222859042756,111.0,66.55833051812613,170.0,73.74378912550107,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150405_193000.wav,4641,2015,5a,2015-04-05 19:30:00,0.0,47.80710471070297,243.0,45.89633328385519,54.5,35.96408228098615,54.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150404_232900.wav,5022,2015,1a,2015-04-04 23:29:00,0.0,47.79159273531156,25.0,51.34605388194969,24.0,42.516898465264184,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150306_201000.wav,1883,2015,6a,2015-03-06 20:10:00,0.0,47.783470192003094,4.0,43.97321513263441,68.0,37.85407421361408,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150224_200200.wav,2134,2015,9a,2015-02-24 20:02:00,0.0,47.77907868658474,32.0,55.19552880822589,160.5,52.120894437038785,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150315_001500.wav,361,2015,7a,2015-03-15 00:15:00,1.0,47.76643964100456,222.0,251.04265731224794,129.5,156.54165213147147,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150321_202000.wav,810,2015,3a,2015-03-21 20:20:00,0.0,47.76207242571802,6.0,89.81540041237041,33.0,119.1478409219735,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150417_203700.wav,1129,2015,4a,2015-04-17 20:37:00,0.0,47.736882652004475,231.0,58.62537138147419,250.0,60.31244454090591,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150225_230300.wav,1092,2015,4a,2015-02-25 23:03:00,0.0,47.65456919933657,48.0,137.4571767704484,43.5,179.3636613458431,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150218_195700.wav,4674,2015,5a,2015-02-18 19:57:00,0.0,47.5386261372452,218.0,69.98733191803831,152.5,56.8993219480194,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150504_204900.wav,2173,2015,9a,2015-05-04 20:49:00,0.0,47.481207959536974,153.0,51.37041429633118,94.0,38.382922779625886,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150416_203700.wav,2200,2015,9a,2015-04-16 20:37:00,0.0,47.46769013464461,77.0,44.466427941828094,8.0,37.25095691308484,126.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150411_223400.wav,51,2015,8a,2015-04-11 22:34:00,0.0,47.41896131504334,138.0,56.44316899765485,129.0,49.055224475069856,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150510_005200.wav,4675,2015,5a,2015-05-10 00:52:00,0.0,47.4111308370014,137.0,52.27930796959095,187.5,49.72038406774191,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150313_191400.wav,1454,2015,2a,2015-03-13 19:14:00,0.0,47.397230195891936,20.0,46.265264067688015,272.0,44.23137721719437,63.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150403_202800.wav,1874,2015,6a,2015-04-03 20:28:00,0.0,47.36740522659234,178.0,41.802368150380886,201.5,34.184810288446776,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150504_214900.wav,2129,2015,9a,2015-05-04 21:49:00,0.0,47.318852374154126,49.0,45.696292762932984,230.0,45.28534501011531,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150416_203700.wav,821,2015,3a,2015-04-16 20:37:00,0.0,47.22448302328605,101.0,45.23118158392027,80.0,36.62320887837093,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150515_005600.wav,5064,2015,1a,2015-05-15 00:56:00,0.0,47.04436850927695,81.0,45.512224254702545,165.5,36.50312818084121,165.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150307_201000.wav,4742,2015,5a,2015-03-07 20:10:00,1.0,46.93994872051603,166.0,120.22931109096282,153.0,225.96271064489994,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150203_004400.wav,5050,2015,1a,2015-02-03 00:44:00,0.0,46.830002499895116,197.0,46.296713662084116,24.5,44.899481819293655,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150305_220900.wav,1825,2015,6a,2015-03-05 22:09:00,0.0,46.7714346984803,175.0,74.82867588474006,246.5,88.52727681164113,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150404_002800.wav,1476,2015,2a,2015-04-04 00:28:00,0.0,46.73332773692871,7.0,44.437408944973924,0.0,34.91599943976483,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150403_212800.wav,1464,2015,2a,2015-04-03 21:28:00,0.0,46.64991309260053,44.0,48.84110213578646,297.0,41.81794361836914,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150417_213700.wav,5086,2015,1a,2015-04-17 21:37:00,0.0,46.633525541087344,118.0,54.19664556750379,25.0,53.12074226164332,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150226_210400.wav,2495,2015,10a,2015-02-26 21:04:00,0.0,46.6275066203579,156.0,51.94679783684115,233.0,81.01668421049988,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_191000.wav,770,2015,3a,2015-03-06 19:10:00,0.0,46.565842379346826,90.0,43.322729480579454,47.5,40.74935810318592,235.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150417_233700.wav,1192,2015,4a,2015-04-17 23:37:00,0.0,46.54121574891418,175.0,54.1629765363198,7.0,58.964839595873975,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150405_193000.wav,5008,2015,1a,2015-04-05 19:30:00,0.0,46.5337297369561,277.0,45.3578554176131,273.0,42.34656263261098,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150205_214700.wav,1112,2015,4a,2015-02-05 21:47:00,0.0,46.47414946581696,178.0,43.57593155108457,3.0,39.21423753414973,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150403_232800.wav,2225,2015,9a,2015-04-03 23:28:00,0.0,46.45531449227639,111.0,49.722703491456514,202.5,39.75033975197545,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150320_191900.wav,1899,2015,6a,2015-03-20 19:19:00,0.0,46.45360485582527,230.0,46.45726139454195,45.5,44.063400533969215,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150504_214900.wav,765,2015,3a,2015-05-04 21:49:00,0.0,46.4478294244915,256.0,45.22974098212248,276.0,43.085796433757096,70.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150319_221900.wav,1987,2015,6a,2015-03-19 22:19:00,0.0,46.44618919239403,131.0,54.00681881759527,230.5,39.542673743783105,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150314_001400.wav,4702,2015,5a,2015-03-14 00:14:00,0.0,46.43102226985765,212.0,54.002177189670476,205.5,43.921245743463004,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150315_221600.wav,1531,2015,2a,2015-03-15 22:16:00,0.0,46.42743429018541,102.0,61.71107798196114,126.5,46.94231962860076,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150504_214900.wav,74,2015,8a,2015-05-04 21:49:00,0.0,46.413711128691716,72.0,46.58329734659998,257.5,43.90816891194386,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_213300.wav,799,2015,3a,2015-04-10 21:33:00,0.0,46.37571366353364,3.0,48.158910965512874,156.0,40.87030991916347,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150409_223200.wav,4667,2015,5a,2015-04-09 22:32:00,0.0,46.371658693087795,18.0,41.315376778018944,285.5,41.29187991601703,261.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150511_225400.wav,1974,2015,6a,2015-05-11 22:54:00,0.0,46.36160689688822,43.0,48.848951725918646,200.5,49.73541021603792,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150430_204600.wav,2519,2015,10a,2015-04-30 20:46:00,0.0,46.31809179721509,129.0,52.429268522580415,14.0,46.17294124854275,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150402_212800.wav,1219,2015,4a,2015-04-02 21:28:00,0.0,46.29394156054707,98.0,43.29411507036659,36.5,39.65440797578368,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150226_230400.wav,97,2015,8a,2015-02-26 23:04:00,0.0,46.27230059952551,189.0,58.257765660179345,60.5,43.11557374655944,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150226_000300.wav,1888,2015,6a,2015-02-26 00:03:00,0.0,46.261811818889576,74.0,51.25332623234895,268.0,44.144735683392206,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150409_223200.wav,27,2015,8a,2015-04-09 22:32:00,0.0,46.24932598036609,106.0,54.7976385917585,6.0,36.411235717278004,63.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150404_212900.wav,5023,2015,1a,2015-04-04 21:29:00,0.0,46.233824452197105,6.0,62.0985327833515,60.5,48.89943640510819,60.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150205_194700.wav,1125,2015,4a,2015-02-05 19:47:00,0.0,46.23270957514643,223.0,62.19970111371714,223.0,47.7970785817366,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150419_233900.wav,2548,2015,10a,2015-04-19 23:39:00,0.0,46.22155896431862,281.0,47.939489712201315,153.5,43.80642268218046,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150502_204800.wav,2138,2015,9a,2015-05-02 20:48:00,0.0,46.21808225133525,195.0,44.62694864937779,250.0,45.709193669078154,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_221000.wav,711,2015,3a,2015-03-07 22:10:00,0.0,46.196070964273105,264.0,72.74341269064236,264.0,49.56268897327469,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150509_225200.wav,2228,2015,9a,2015-05-09 22:52:00,0.0,46.13547047557903,240.0,44.86286750348437,109.5,39.967007554850845,97.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150403_202800.wav,2550,2015,10a,2015-04-03 20:28:00,0.0,46.110803620425784,89.0,49.29974489016031,32.0,45.81960278475181,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150404_202900.wav,4704,2015,5a,2015-04-04 20:29:00,0.0,46.048895074820564,195.0,42.77604318765926,71.0,37.88849107710754,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150226_220400.wav,1096,2015,4a,2015-02-26 22:04:00,0.0,46.022346415645494,224.0,134.8104546119891,77.5,111.11225158993523,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150305_220900.wav,1511,2015,2a,2015-03-05 22:09:00,0.0,45.959839404815355,215.0,85.87047119331964,247.0,106.33634373664158,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150202_214400.wav,1131,2015,4a,2015-02-02 21:44:00,0.0,45.95152161483504,25.0,46.12149995180617,210.5,39.81938777295028,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150323_192100.wav,422,2015,7a,2015-03-23 19:21:00,0.0,45.93622358244972,112.0,49.37544211203,177.0,47.855371822772604,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150411_203400.wav,1522,2015,2a,2015-04-11 20:34:00,0.0,45.89797622185569,135.0,40.31578373850362,221.5,38.183112569543155,207.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150316_001600.wav,2532,2015,10a,2015-03-16 00:16:00,0.0,45.88826406359931,159.0,117.9809912083823,148.5,82.65352038982797,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150205_204700.wav,1908,2015,6a,2015-02-05 20:47:00,0.0,45.86823217582899,4.0,67.40360865277327,64.0,81.07799112651485,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150417_223700.wav,149,2015,8a,2015-04-17 22:37:00,0.0,45.85562672236455,163.0,48.36225550817998,254.0,47.23179120449132,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150202_204400.wav,8,2015,8a,2015-02-02 20:44:00,0.0,45.80485983769084,34.0,80.43470575124908,263.5,59.27524524789509,263.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150225_230300.wav,1556,2015,2a,2015-02-25 23:03:00,0.0,45.77782889316499,176.0,65.89459933128424,175.0,68.86529400067103,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150225_190300.wav,47,2015,8a,2015-02-25 19:03:00,0.0,45.72476167082196,8.0,61.97851169111714,17.0,57.98468267070583,217.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150404_212900.wav,1510,2015,2a,2015-04-04 21:29:00,0.0,45.692660475307086,39.0,46.01062782465679,253.0,39.84850915034442,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_205400.wav,767,2015,3a,2015-05-11 20:54:00,0.0,45.6917513882463,17.0,48.08666335155066,77.5,38.64894340549709,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_215700.wav,751,2015,3a,2015-02-17 21:57:00,0.0,45.609553211582394,168.0,60.3830117807873,67.5,41.28056202555528,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150419_193900.wav,2209,2015,9a,2015-04-19 19:39:00,0.0,45.59141158129265,81.0,54.88043691011778,207.0,47.77492221740154,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150404_002800.wav,1916,2015,6a,2015-04-04 00:28:00,0.0,45.588456288580936,291.0,39.300381293236825,193.5,33.58427537818455,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150203_224500.wav,5033,2015,1a,2015-02-03 22:45:00,0.0,45.57577257002875,297.0,47.68156466734265,32.0,39.14052644579321,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150504_224900.wav,398,2015,7a,2015-05-04 22:49:00,0.0,45.56107230010656,11.0,44.623518955734916,1.0,34.82474159026782,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150313_221400.wav,451,2015,7a,2015-03-13 22:14:00,1.0,45.56003003030568,298.0,96.30737020192953,298.0,78.18833036308122,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150404_192900.wav,5036,2015,1a,2015-04-04 19:29:00,0.0,45.46459713975903,203.0,41.96235631509693,246.0,36.0893680397465,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150430_224600.wav,1179,2015,4a,2015-04-30 22:46:00,0.0,45.449374284186035,146.0,46.43314511279031,241.0,45.2669596565584,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150218_205700.wav,1884,2015,6a,2015-02-18 20:57:00,0.0,45.42641885800543,1.0,42.102567364709806,267.5,36.65773666822447,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150308_201100.wav,1194,2015,4a,2015-03-08 20:11:00,0.0,45.389761800047,34.0,36.61368923344481,24.0,50.50605344181214,290.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150316_191600.wav,5084,2015,1a,2015-03-16 19:16:00,0.0,45.37395838389214,119.0,46.26776511836108,82.0,52.02288066922969,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150203_004400.wav,4650,2015,5a,2015-02-03 00:44:00,0.0,45.369548894875344,124.0,117.72112193550953,169.0,98.20720308946433,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150502_234800.wav,2202,2015,9a,2015-05-02 23:48:00,0.0,45.345487253396534,282.0,42.97402384701217,139.0,40.80636710351464,189.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150409_213200.wav,82,2015,8a,2015-04-09 21:32:00,0.0,45.30653383801174,5.0,43.984800992234945,4.5,50.7485730499044,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150502_214800.wav,2518,2015,10a,2015-05-02 21:48:00,0.0,45.28840649511483,268.0,42.4791417707611,165.5,37.9824401968474,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150202_234400.wav,827,2015,3a,2015-02-02 23:44:00,0.0,45.21463150076987,35.0,54.12030011941496,294.5,50.3487895156476,231.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150224_190200.wav,4711,2015,5a,2015-02-24 19:02:00,0.0,45.140296124352034,154.0,52.05015809404897,157.5,73.60367467553054,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150204_224600.wav,1166,2015,4a,2015-02-04 22:46:00,0.0,45.13217587825203,148.0,64.7137275655967,200.5,56.95235262235456,200.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150305_200900.wav,1534,2015,2a,2015-03-05 20:09:00,0.0,45.10507296026037,81.0,76.02352647742299,267.0,80.08459969136692,171.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_205800.wav,1455,2015,2a,2015-02-19 20:58:00,0.0,45.086590519595234,12.0,50.03287398440837,165.0,58.15779359450236,255.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150315_201600.wav,1542,2015,2a,2015-03-15 20:16:00,0.0,45.07297933416964,34.0,54.43966568389662,17.5,41.26612040636053,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150315_191600.wav,1108,2015,4a,2015-03-15 19:16:00,0.0,45.045048111843805,118.0,133.3017249414968,134.5,171.6297673850165,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150417_213700.wav,1880,2015,6a,2015-04-17 21:37:00,0.0,45.02584069334018,111.0,54.07554541572911,50.5,45.203217081992506,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150306_000900.wav,2161,2015,9a,2015-03-06 00:09:00,0.0,44.98537665431142,274.0,76.48955456037646,259.5,73.04449229646102,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_223200.wav,775,2015,3a,2015-04-09 22:32:00,0.0,44.87492314431011,120.0,45.705078670563516,18.5,49.10864861579671,18.5
