,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140515_235700.wav,32.51394579401324,2014,5a,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-19-14/20140622_211500.wav,32.42555932645977,2014,4a,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140720_001200.wav,32.40278863754187,2014,5a,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140718_201200.wav,32.05403895999904,2014,5a,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140505_205000.wav,32.008868914341846,2014,5a,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140510_195300.wav,32.0000179949906,2014,6a,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140502_194800.wav,31.867897131875495,2014,5a,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140511_205400.wav,31.861326438927858,2014,6a,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140727_220700.wav,31.791118309623542,2014,5a,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-15-14/20140517_215800.wav,31.644674532827676,2014,6a,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140509_205300.wav,31.521240953679722,2014,6a,177.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140620_001500.wav,31.483960120519384,2014,6a,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140504_224900.wav,31.43968426341048,2014,5a,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140720_001200.wav,31.434919396673607,2014,4a,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-17-14/20140320_211900.wav,31.422541420898703,2014,5a,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140720_221100.wav,31.24943329509335,2014,6a,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140503_214800.wav,30.917343500236143,2014,6a,67.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140724_230900.wav,30.847663701104743,2014,6a,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-19-14/20140620_201500.wav,30.83140781003065,2014,4a,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140727_230700.wav,30.619086066721145,2014,5a,145.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140615_201300.wav,30.590392570349376,2014,5a,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-7-14/20140409_193200.wav,30.510355598470905,2014,6a,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-10-14/20140311_201300.wav,30.42897150527424,2014,5a,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140310_201300.wav,30.394935927287822,2014,6a,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-2-14/20140502_234800.wav,30.38846375354814,2014,4a,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-2-14/20140505_235000.wav,30.383200002440663,2014,4a,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-10-14/20140311_221300.wav,30.31951990429203,2014,5a,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140508_235200.wav,30.296892528806456,2014,6a,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140710_201500.wav,30.172784618478676,2014,6a,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140725_210800.wav,30.172687753231617,2014,4a,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140502_224800.wav,30.166072356371973,2014,5a,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-19-14/20140620_231500.wav,30.08570147203481,2014,4a,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140727_220700.wav,30.0508653841203,2014,6a,177.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-2-14/20140603_230800.wav,29.921266405539072,2014,6a,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140719_231200.wav,29.878108733104483,2014,5a,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-17-14/20140319_211900.wav,29.784108353705008,2014,5a,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-2-14/20140605_200900.wav,29.773118896879335,2014,6a,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-24-14/20140327_002300.wav,29.732668563782124,2014,6a,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-10-14/20140311_231300.wav,29.655553771021445,2014,5a,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140717_211200.wav,29.581988407130904,2014,4a,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140504_214900.wav,29.520820139216536,2014,5a,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-14-14/20140415_213600.wav,29.494647335650722,2014,5a,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140408_003100.wav,29.477150810092645,2014,5a,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140708_001500.wav,29.395947755421027,2014,4a,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140613_221300.wav,29.342033088299978,2014,6a,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-14-14/20140415_193600.wav,29.29051049095966,2014,6a,265.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140604_220900.wav,29.24079661264342,2014,4a,233.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-8-14/20140509_005200.wav,29.21224994218081,2014,4a,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-15-14/20140516_205700.wav,29.211366525990364,2014,4a,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-7-14/20140410_223300.wav,29.141792109778674,2014,6a,85.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140605_000900.wav,28.94588284888581,2014,4a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140707_231500.wav,28.902537325628742,2014,6a,199.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-14-14/20140415_193600.wav,28.901796529249104,2014,5a,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140409_203200.wav,28.770288038782475,2014,5a,235.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140312_211400.wav,28.76072413424644,2014,6a,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140708_201500.wav,28.666194293482853,2014,6a,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140719_211200.wav,28.616786177104157,2014,6a,212.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140720_211100.wav,28.516791104723122,2014,4a,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140505_215000.wav,28.42989843249701,2014,6a,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140424_224200.wav,28.412695314017984,2014,5a,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-19-14/20140620_211500.wav,28.244823502750123,2014,4a,16.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140721_001100.wav,28.240186514304973,2014,6a,181.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-2-14/20140604_210900.wav,28.239842915695785,2014,5a,83.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140408_223200.wav,28.19272488212991,2014,4a,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-17-14/20140320_201900.wav,28.153413222862074,2014,5a,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-15-14/20140517_225800.wav,28.145580281399624,2014,4a,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140709_201500.wav,28.072067896935927,2014,4a,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140604_200900.wav,27.70099645962006,2014,4a,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-7-14/20140411_003300.wav,27.69164868789242,2014,6a,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140410_203300.wav,27.576504949879194,2014,5a,278.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140725_220800.wav,27.567106511733773,2014,4a,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140612_221200.wav,27.48201430394624,2014,5a,226.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140619_231500.wav,27.39078913463977,2014,6a,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140510_205300.wav,27.358585510734738,2014,5a,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140516_215700.wav,27.35547223168526,2014,5a,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140318_231800.wav,27.32257556197368,2014,4a,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-7-14/20140709_231500.wav,27.30694430341695,2014,5a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-17-14/20140317_201700.wav,27.24122462665707,2014,5a,232.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140317_231700.wav,27.23134371128174,2014,4a,212.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140718_001200.wav,27.202116270946863,2014,4a,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140502_224800.wav,27.114194028223718,2014,6a,255.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-24-14/20140324_222200.wav,26.964638735866366,2014,6a,100.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-17-14/20140317_191700.wav,26.774082274176955,2014,5a,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-2-14/20140605_200900.wav,26.746173621137658,2014,5a,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140614_001300.wav,26.69815205788636,2014,6a,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140410_233300.wav,26.654829596656132,2014,5a,284.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-19-14/20140621_001500.wav,26.649017937151655,2014,4a,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140613_211300.wav,26.54825442419372,2014,5a,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-14-14/20140415_003600.wav,26.523701337055353,2014,4a,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-10-14/20140311_211300.wav,26.459665985928346,2014,5a,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140516_235700.wav,26.416560011647814,2014,5a,252.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140724_220900.wav,26.374717551073445,2014,5a,228.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140718_201200.wav,26.17895058535048,2014,4a,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140708_001500.wav,26.14908306745515,2014,6a,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-21-14/20140424_234200.wav,26.132275576125718,2014,6a,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140603_210800.wav,26.070011754894132,2014,4a,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-21-14/20140424_194200.wav,25.976022906980955,2014,6a,199.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140709_211500.wav,25.825614842129177,2014,4a,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-7-14/20140709_221500.wav,25.620615767690563,2014,5a,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140720_221100.wav,25.574839861485582,2014,5a,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140407_233100.wav,25.546021174906528,2014,4a,50.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-7-14/20140407_223100.wav,25.54525063226182,2014,6a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140725_200800.wav,25.443278945276983,2014,5a,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140710_221500.wav,25.357072926312675,2014,4a,276.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140408_203200.wav,25.186299373021914,2014,4a,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140510_195300.wav,25.161253726076087,2014,5a,63.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140503_234800.wav,25.153955888315625,2014,5a,197.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140508_225200.wav,25.153928241311185,2014,5a,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140717_221200.wav,25.083239912603293,2014,5a,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-24-14/20140325_002200.wav,25.057969933098175,2014,5a,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140717_211200.wav,25.053325376426027,2014,5a,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140508_225200.wav,24.97832710433333,2014,6a,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-17-14/20140321_001900.wav,24.868753219903223,2014,5a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140717_201200.wav,24.765473422402724,2014,6a,83.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140719_001200.wav,24.66086321472237,2014,4a,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140503_204800.wav,24.655598133395706,2014,6a,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140410_003200.wav,24.64542627031922,2014,5a,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140408_223200.wav,24.64373003994786,2014,5a,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140613_201300.wav,24.510540702901576,2014,6a,197.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140720_211100.wav,24.475844392022054,2014,5a,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140709_211500.wav,24.46098470977821,2014,6a,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-21-14/20140424_214200.wav,24.436238760798627,2014,6a,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-10-14/20140312_001300.wav,24.419793025842424,2014,5a,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140518_225900.wav,24.313152374775264,2014,5a,37.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140727_230700.wav,24.301465980911093,2014,4a,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-2-14/20140603_000800.wav,24.278219613523383,2014,6a,127.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140708_231500.wav,24.160393696701664,2014,4a,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140710_211500.wav,24.132808719676333,2014,6a,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140409_193200.wav,24.04130283437837,2014,5a,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-14-14/20140414_233600.wav,24.033147081212302,2014,6a,182.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140717_211200.wav,23.957374302858973,2014,6a,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-17-14/20140317_221700.wav,23.837135283601498,2014,5a,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-15-14/20140516_195700.wav,23.63193635874105,2014,4a,133.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140708_211500.wav,23.624627578927036,2014,4a,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-2-14/20140603_230800.wav,23.55036992033862,2014,5a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140726_230800.wav,23.49836263004028,2014,5a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-24-14/20140327_002300.wav,23.474464504504553,2014,5a,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140423_194200.wav,23.4541694623218,2014,5a,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140718_221200.wav,23.33890708657445,2014,6a,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140718_001200.wav,23.29738993658005,2014,6a,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-2-14/20140603_000800.wav,23.28814303762029,2014,5a,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140726_210800.wav,22.95658802105365,2014,5a,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140424_194200.wav,22.82666122925085,2014,5a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140408_213200.wav,22.789430362644378,2014,4a,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140423_224200.wav,22.554014344585458,2014,5a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-17-14/20140317_231700.wav,22.525984609442652,2014,5a,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-2-14/20140604_200900.wav,22.42767664520943,2014,5a,282.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140603_000800.wav,22.334486980037422,2014,4a,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140408_233200.wav,22.304726199389982,2014,5a,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140408_203200.wav,22.207407258190962,2014,5a,141.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140725_210800.wav,22.170370666202682,2014,6a,191.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140719_201200.wav,22.16705032881374,2014,6a,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140423_214200.wav,22.01746021322338,2014,5a,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140707_231500.wav,21.958085394703716,2014,4a,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140727_210700.wav,21.928187160317304,2014,4a,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-15-14/20140518_235900.wav,21.830502797920865,2014,4a,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140612_221200.wav,21.775954706510397,2014,6a,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140613_231300.wav,21.688098934328977,2014,6a,227.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140718_001200.wav,21.592727010564015,2014,5a,189.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140318_191800.wav,21.372689070507086,2014,4a,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140622_201500.wav,21.36158889563481,2014,6a,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140622_221500.wav,21.346580313989563,2014,6a,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140512_005400.wav,21.336970323214704,2014,5a,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140603_230800.wav,21.293669457881336,2014,4a,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-21-14/20140423_204200.wav,21.209044221926604,2014,6a,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140408_193200.wav,21.125808580141875,2014,4a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140718_221200.wav,21.120232070813152,2014,5a,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140311_201300.wav,21.10129742206364,2014,6a,263.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140724_220900.wav,21.053081981970646,2014,6a,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140616_001300.wav,21.02241979498957,2014,6a,146.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140726_220800.wav,20.97116055446672,2014,4a,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140410_213300.wav,20.956586702734754,2014,5a,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140511_005300.wav,20.93203123758341,2014,6a,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140709_201500.wav,20.924829381946843,2014,6a,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140604_210900.wav,20.847412667634163,2014,4a,61.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-24-14/20140324_232200.wav,20.825192206055295,2014,5a,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-24-14/20140326_232300.wav,20.76950098775021,2014,5a,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-15-14/20140519_005900.wav,20.713938572227228,2014,4a,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140408_003100.wav,20.704717806579882,2014,4a,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140602_230800.wav,20.688884339432846,2014,4a,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140312_231400.wav,20.584098541790173,2014,6a,233.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140511_235400.wav,20.509286678882514,2014,6a,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-2-14/20140602_230800.wav,20.41752489308973,2014,6a,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-7-14/20140710_221500.wav,20.413961658053612,2014,5a,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-7-14/20140407_233100.wav,20.406368208134538,2014,6a,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140509_235300.wav,20.37724532172671,2014,5a,276.5
