,score,label,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210224_233100.wav,56.63696563672911,,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210227_183300.wav,56.408324632740786,,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210318_004700.wav,55.68691470758449,,170.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210302_183500.wav,55.52708421930703,,79.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210319_194800.wav,55.40984315231682,,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210309_184100.wav,55.14461796436474,,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210211_202000.wav,55.09121512646114,,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210128_180700.wav,54.62224641447944,,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210124_200300.wav,53.99955818957724,,273.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210217_212500.wav,53.84847711638201,,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210219_182600.wav,53.7888996172992,,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210301_023400.wav,52.95418704095643,,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210302_173500.wav,52.86007323430417,,72.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210219_222600.wav,52.40722809409784,,247.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210213_002000.wav,52.3327496212325,,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210223_012900.wav,52.13376833789536,,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210205_001300.wav,51.82986490459083,,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210301_233500.wav,51.4667886374897,,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210318_174700.wav,51.18786375123462,,97.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210131_020800.wav,51.177853419222366,,249.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210303_003500.wav,50.72197836542537,,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210206_021400.wav,50.65545592510496,,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210312_024200.wav,50.49347083763452,,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210131_190900.wav,49.991768344411014,,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210219_002600.wav,49.82264490460714,,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210125_170400.wav,49.797416690452806,,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210318_214700.wav,49.72764793951138,,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210224_173100.wav,49.68465768071134,,202.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210219_022600.wav,49.51046127750114,,48.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210318_224700.wav,49.47208432964192,,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210303_013500.wav,49.41182516060206,,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210319_024700.wav,49.26902122466966,,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210309_004000.wav,49.22134173169245,,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210318_234700.wav,49.201182401424575,,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210129_200800.wav,48.93842348246543,,153.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210209_021700.wav,48.79235540159955,,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210317_214700.wav,48.562230857087194,,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210127_170600.wav,48.452131349582146,,189.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210128_220700.wav,48.43604873633026,,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210130_180800.wav,48.37990341520828,,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210125_220400.wav,48.22885910822157,,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210220_182700.wav,48.182696038970946,,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210211_192000.wav,48.13882965374438,,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210218_222600.wav,47.8804812580391,,205.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210218_212600.wav,47.76273156310542,,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210204_211300.wav,47.63229465405429,,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210319_014700.wav,47.571080362641325,,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210217_192500.wav,47.57100842825528,,166.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210227_203300.wav,47.5128518294698,,268.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210207_011500.wav,47.32476306969572,,67.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210127_220600.wav,47.280305981159046,,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210311_014200.wav,47.278588947897006,,228.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210213_012000.wav,47.08517509788423,,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210227_003200.wav,47.042947438943735,,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210127_020500.wav,46.997372121896795,,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210303_193600.wav,46.874255219071706,,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210302_213500.wav,46.80673888529885,,284.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210316_174600.wav,46.78363190676912,,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210215_192300.wav,46.73759851041508,,204.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210226_213200.wav,46.68849581702719,,193.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210310_214200.wav,46.678786760659584,,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210223_213000.wav,46.527941425591514,,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210305_233800.wav,46.435945069728795,,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210208_201700.wav,46.38303142061028,,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210319_184800.wav,46.35864640154731,,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210307_193900.wav,46.33894574591873,,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210220_222700.wav,46.18912319915921,,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210203_171200.wav,46.139719450824835,,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210308_184000.wav,46.070445426869306,,4.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210307_173900.wav,45.95306987993608,,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210225_203100.wav,45.75141333487097,,67.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210125_190400.wav,45.64397300174823,,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210223_183000.wav,45.57489250269646,,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210317_194700.wav,45.572507766822234,,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210315_024400.wav,45.545922272736135,,167.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210218_182600.wav,45.51466384098961,,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210202_181100.wav,45.43954237707609,,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210130_010800.wav,45.342219373483005,,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210228_193400.wav,45.25261637717406,,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210217_002400.wav,45.22541366464421,,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210128_170700.wav,45.11567561145068,,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210214_182200.wav,45.09360142334431,,245.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210314_214400.wav,44.95795098532636,,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210131_230900.wav,44.946018523302705,,79.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210306_023800.wav,44.88791654816928,,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210220_022600.wav,44.64367526472788,,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210209_221800.wav,44.592086444994756,,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210318_024700.wav,44.560192492444585,,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210221_182800.wav,44.5243477517511,,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210204_231300.wav,44.35956465119204,,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210222_012800.wav,44.35312288743637,,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210219_232600.wav,44.29582696454631,,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210212_002000.wav,44.23727842240949,,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210222_202900.wav,44.0767390780126,,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210214_172200.wav,43.89930342539028,,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210303_223600.wav,43.83154710182294,,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210208_021600.wav,43.82099103021032,,249.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210217_022400.wav,43.685243049575945,,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210305_183800.wav,43.68190413496298,,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210320_024800.wav,43.66712255600841,,227.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210204_201300.wav,43.66105081583554,,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210310_224200.wav,43.49273504388509,,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210217_012400.wav,43.48756261095183,,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210226_003100.wav,43.479942306058,,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210307_233900.wav,43.43325928832887,,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210203_211200.wav,43.41177979555035,,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210125_000300.wav,43.40704724388031,,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210223_002900.wav,43.400377448629825,,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210201_211000.wav,43.19575933328225,,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210128_210700.wav,43.152592875604434,,135.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210304_003600.wav,43.14520764157351,,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210131_220900.wav,43.03576705753793,,46.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210129_020700.wav,43.0342614721598,,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210224_213100.wav,42.99595969210264,,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210216_022300.wav,42.9463753271202,,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210205_221400.wav,42.93036785591368,,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210127_180600.wav,42.845276121176525,,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210206_221500.wav,42.82299929340218,,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210313_224400.wav,42.820335978684305,,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210226_013100.wav,42.656831773885024,,204.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210314_204400.wav,42.65467073286568,,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210206_191500.wav,42.64281411597127,,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210305_223800.wav,42.599059802532075,,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210215_222300.wav,42.581989944998284,,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210224_223100.wav,42.57334398861658,,204.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210225_213100.wav,42.447264058171626,,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210228_173400.wav,42.43299440117775,,37.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210225_193100.wav,42.27001446386372,,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210311_204200.wav,42.26578568064561,,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210306_003800.wav,42.257474449492044,,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210302_203500.wav,42.207816261661854,,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210320_195008.wav,42.199498019253305,,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210129_230800.wav,42.18803030454395,,252.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210316_214600.wav,42.18311725031754,,42.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210305_023700.wav,42.08505205773094,,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210124_190300.wav,42.0180255669162,,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210217_232500.wav,42.01322424676948,,56.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210307_213900.wav,41.96953686984555,,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210311_004200.wav,41.87180045880451,,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210310_174200.wav,41.86830816916677,,184.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210205_211400.wav,41.82970892827687,,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210302_023500.wav,41.80105104938912,,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210228_003300.wav,41.77714548427606,,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210314_004400.wav,41.76676735090014,,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210304_173700.wav,41.75609488903355,,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210130_020800.wav,41.707035827361366,,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210315_194500.wav,41.652902187275146,,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210125_200400.wav,41.652654296088336,,61.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210208_181700.wav,41.607677407075215,,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210227_173300.wav,41.60718772822927,,256.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210307_203900.wav,41.588699584624464,,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210211_011900.wav,41.52014700204493,,97.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210204_221300.wav,41.501637570843336,,124.0
