,score,label,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210214_222200.wav,46.11845626126646,,282.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210128_170700.wav,46.10952696131475,,23.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210319_224800.wav,46.04756174612105,,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210317_174700.wav,45.96011739077816,,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210209_171800.wav,45.836702937876346,,189.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210208_221700.wav,45.80420242483459,,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210125_200400.wav,45.74300335158856,,4.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210219_202600.wav,45.66807681447928,,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210302_223500.wav,45.64625360975658,,117.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210319_234800.wav,45.58141976820699,,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210216_212400.wav,45.40948531078127,,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210124_200300.wav,45.33642849129201,,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210206_011400.wav,45.320455003829366,,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210210_211900.wav,45.22639693574637,,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210305_203800.wav,45.1418195986278,,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210314_214400.wav,45.07427709109743,,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210211_232000.wav,45.07003785681667,,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210207_181600.wav,45.06287969327089,,184.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210209_211800.wav,45.05479865849504,,99.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210220_012600.wav,44.96244321941616,,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210211_202000.wav,44.95512956704781,,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210219_222600.wav,44.828942606678886,,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210303_223600.wav,44.691906935806976,,278.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210208_001600.wav,44.412500832110396,,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210129_200800.wav,44.30684381822043,,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210211_172000.wav,44.224609551068454,,144.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210129_010700.wav,44.214992915245496,,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210215_182300.wav,44.211793032118585,,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210128_210700.wav,44.15572746451674,,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210218_002500.wav,44.13348003910131,,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210222_202900.wav,43.981205017283436,,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210212_222000.wav,43.93067594549609,,218.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210219_002600.wav,43.89616542273527,,91.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210131_220900.wav,43.88737571289204,,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210303_183600.wav,43.783739703600965,,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210312_014200.wav,43.76538009110477,,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210222_172900.wav,43.76113395072566,,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210313_024300.wav,43.649057576392764,,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210130_010800.wav,43.61863701413689,,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210221_222800.wav,43.52791695586938,,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210318_174700.wav,43.418450117069206,,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210212_232000.wav,43.38700944992626,,232.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210308_224000.wav,43.34323836107804,,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210220_002600.wav,43.33907666569059,,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210311_014200.wav,43.21804744458199,,118.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210215_002200.wav,43.21058477710275,,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210226_213200.wav,43.11611319592688,,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210221_202800.wav,43.10092773503325,,171.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210203_011100.wav,42.9332312400056,,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210130_190800.wav,42.93296408779641,,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210226_233200.wav,42.86923948733439,,158.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210312_174300.wav,42.8552005651281,,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210210_201900.wav,42.81954834730643,,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210227_203300.wav,42.78345492358593,,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210131_190900.wav,42.75032141153777,,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210204_211300.wav,42.679395850341955,,87.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210319_214800.wav,42.662887805270095,,225.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210304_173700.wav,42.64274984806134,,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210319_014700.wav,42.64131140670788,,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210215_222300.wav,42.62590063930368,,117.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210214_192200.wav,42.61550094022708,,189.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210226_193200.wav,42.610821731376674,,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210219_022600.wav,42.552356944882874,,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210206_001400.wav,42.51732993675582,,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210213_002000.wav,42.47129873105437,,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210209_001700.wav,42.426168743223975,,288.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210221_172800.wav,42.39170718638111,,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210126_220500.wav,42.34621215158758,,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210218_192600.wav,42.342156782988255,,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210214_012100.wav,42.34055665556338,,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210215_172300.wav,42.33871939735112,,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210204_191300.wav,42.32826745624942,,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210309_184100.wav,42.295125096450064,,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210224_183100.wav,42.213877803210934,,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210205_001300.wav,42.159730434728075,,202.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210215_022200.wav,42.13429504605549,,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210125_230400.wav,42.106694890730765,,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210218_212600.wav,42.03722741444707,,130.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210220_202700.wav,42.025930226690015,,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210315_004400.wav,41.82484775009228,,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210304_223700.wav,41.797282425761324,,200.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210221_002700.wav,41.74206278878635,,234.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210317_214700.wav,41.72823023707326,,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210306_203900.wav,41.59490517424184,,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210311_234200.wav,41.5553219222804,,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210213_222100.wav,41.53510115205742,,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210220_022600.wav,41.534649744383934,,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210130_020800.wav,41.52225576678883,,94.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210219_232600.wav,41.50866902085385,,290.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210212_192000.wav,41.48932249129429,,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210306_023800.wav,41.385170402787416,,79.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210202_221100.wav,41.36116694352057,,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210128_020600.wav,41.183009078212955,,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210218_232600.wav,41.111746124866585,,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210126_190500.wav,41.08846508557621,,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210302_233500.wav,41.05803706936113,,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210213_192100.wav,41.04991754168304,,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210213_182100.wav,41.03201520241715,,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210309_024000.wav,41.00692437175829,,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210128_000600.wav,40.97714403024225,,119.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210222_002800.wav,40.951912280462864,,232.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210318_024700.wav,40.938285068268364,,234.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210204_221300.wav,40.93294226445841,,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210303_233600.wav,40.90253821034985,,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210317_194700.wav,40.871663198073435,,218.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210206_231500.wav,40.86017973979299,,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210207_201600.wav,40.855472528949086,,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210302_213500.wav,40.85067442203838,,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210314_184400.wav,40.807233675045914,,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210125_020300.wav,40.80490993745804,,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210309_014000.wav,40.77879220726597,,218.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210221_192800.wav,40.77353886398393,,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210318_004700.wav,40.759662882776304,,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210210_171900.wav,40.72198633142577,,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210208_231700.wav,40.68765898605451,,182.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210125_220400.wav,40.68659553856873,,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210304_193700.wav,40.61199020431276,,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210308_234000.wav,40.52298501553053,,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210319_184800.wav,40.46809151753473,,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210317_204700.wav,40.43871582126417,,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210209_221800.wav,40.332256765563194,,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210301_173500.wav,40.28501458040408,,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210215_192300.wav,40.28046212160002,,170.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210301_223500.wav,40.26514127276982,,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210214_022100.wav,40.2582388840643,,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210204_231300.wav,40.18528275429659,,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210204_021200.wav,40.17528675416067,,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210209_191800.wav,40.04467897553848,,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210214_212200.wav,40.00608207554589,,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210205_221400.wav,39.89116959628598,,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210208_011600.wav,39.87831262240918,,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210222_022800.wav,39.77911214122906,,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210202_231100.wav,39.75360570484426,,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210320_024800.wav,39.74569999814578,,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210129_210800.wav,39.728389200126045,,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210219_212600.wav,39.69454269148835,,42.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210205_191400.wav,39.643617337434094,,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210310_004100.wav,39.638732597017054,,19.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210129_190800.wav,39.58074206904776,,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210316_204600.wav,39.5519641561322,,142.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210205_011300.wav,39.542551297696114,,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210225_193100.wav,39.506877323292414,,153.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210201_201000.wav,39.4877044950982,,56.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210216_192400.wav,39.4751581899628,,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210217_202500.wav,39.43114978948209,,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210218_182600.wav,39.40725028582635,,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210305_213800.wav,39.37940172364654,,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210128_180700.wav,39.3546205676724,,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210316_004500.wav,39.32472700256197,,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210207_211600.wav,39.30245904006098,,285.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210313_234400.wav,39.201650781019275,,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210306_213900.wav,39.191675926193774,,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210127_180600.wav,39.17997469788732,,10.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210221_012700.wav,39.17355671630855,,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210225_023100.wav,39.14216504147719,,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210216_222400.wav,39.07385766571699,,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210301_003400.wav,39.058117243665606,,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210301_203500.wav,39.02700556878504,,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210210_001800.wav,39.00324215801922,,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210208_191700.wav,38.92621471926337,,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210217_232500.wav,38.90928864778292,,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210215_232300.wav,38.90574183783536,,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210315_014400.wav,38.86849498737287,,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210216_182400.wav,38.854782280936135,,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210130_220800.wav,38.85425771214604,,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210202_171100.wav,38.844116940133844,,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210302_003500.wav,38.83667020236118,,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210127_190600.wav,38.80107132320862,,187.0
