file_path,score,time_stamp,year,pond
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180204_021200.wav,53.58480023829617,133.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180316_224600.wav,53.48830920632406,176.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180112_185100.wav,53.349299969848,137.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180503_011900.wav,53.323234075599736,248.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180317_004600.wav,53.105045342619775,159.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180331_215600.wav,53.0834049260551,5.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180310_184100.wav,52.86354468035952,121.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180326_225300.wav,52.6718693124716,30.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180510_002400.wav,52.63791171587937,200.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180427_021500.wav,52.57778675850253,164.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180128_190600.wav,52.57302035808733,253.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180329_015400.wav,52.52922811502118,52.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180320_224900.wav,52.49463140157509,8.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180404_185900.wav,52.390285880442335,73.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180120_215900.wav,52.37087238709998,295.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180102_174300.wav,52.3306111229924,190.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180129_210700.wav,52.24174847983733,88.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180417_000800.wav,52.18833932822385,205.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180125_000300.wav,52.14491560684995,139.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180508_232300.wav,52.04280705229896,29.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180201_181000.wav,51.98753669092804,272.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180420_191000.wav,51.95026693660879,177.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180413_230500.wav,51.80936049405851,73.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180317_184600.wav,51.79540014822609,130.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180210_011700.wav,51.76931818353898,243.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180201_211000.wav,51.755088536442486,232.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180203_001100.wav,51.73179808434685,245.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180406_190000.wav,51.72684289859901,87.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180315_214500.wav,51.67710847233749,266.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180410_230300.wav,51.56322485712416,228.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180321_024900.wav,51.53380878476504,266.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180415_200700.wav,51.49240553994076,209.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180127_190500.wav,51.35073355914604,212.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180208_181700.wav,51.34390727941101,254.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171222_023600.wav,50.92805799853114,177.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180324_215100.wav,50.88226707695024,3.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180419_231000.wav,50.67247561660871,41.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180511_232600.wav,50.52665649732936,69.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180208_211700.wav,50.4842911357073,31.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171224_233700.wav,50.45317272084208,287.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180409_190300.wav,50.41540266442376,197.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180513_012600.wav,50.38595540547033,225.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180415_230700.wav,50.180796117116735,277.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180105_174600.wav,50.116846378574266,188.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180131_020800.wav,49.99959597444816,155.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180105_224600.wav,49.97922607556092,281.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180123_230200.wav,49.92351996958644,200.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180126_190400.wav,49.91263298093977,279.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180103_194400.wav,49.852144574106326,181.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180501_211800.wav,49.702855669150985,218.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180105_184600.wav,49.58471476418585,261.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171228_174000.wav,49.51949753395983,235.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180111_015000.wav,49.4734191433737,42.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180213_002000.wav,49.33654515214443,119.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180402_185800.wav,49.252538876229714,246.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180130_180800.wav,49.14034459817367,225.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171227_213900.wav,49.023481652691125,241.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180414_200600.wav,48.97061417914964,113.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180311_014100.wav,48.88872171272482,183.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180208_221700.wav,48.85890772073149,268.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180119_205800.wav,48.849756417502576,233.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180402_225800.wav,48.82343569212023,8.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180502_201900.wav,48.68334344775217,254.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180415_220700.wav,48.5854269697842,74.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180214_012100.wav,48.55556582622443,198.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180414_210600.wav,48.55135828570333,70.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171229_214000.wav,48.4494795095341,55.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180427_001500.wav,48.435705442803865,143.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180317_024600.wav,48.3934081671038,121.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180324_185100.wav,48.37957623407519,185.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180412_220500.wav,48.37358996983992,78.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180204_201300.wav,48.35506999515087,191.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180131_010800.wav,48.33462691173256,183.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180428_021500.wav,48.25242463770368,64.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180422_211200.wav,48.23553392950801,187.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180120_225900.wav,48.20991850813362,120.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180326_215300.wav,48.202775355109424,152.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180127_220500.wav,48.15038323100382,152.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180114_205300.wav,48.12563017946581,183.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180407_210100.wav,48.07063182058709,145.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171225_023700.wav,48.05231091950331,51.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180126_000300.wav,48.04705310335691,261.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180104_204500.wav,47.97216372489834,78.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180119_195800.wav,47.90055270911213,28.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180421_001000.wav,47.896695543448615,277.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180409_200300.wav,47.83084635964466,0.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180506_002100.wav,47.79725672759063,216.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180407_020000.wav,47.74448484063047,138.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180216_192400.wav,47.66398077496718,289.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180329_195500.wav,47.66184301841912,42.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171226_223800.wav,47.60815681658724,37.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180503_232000.wav,47.602501592856974,52.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180211_001800.wav,47.57581464393839,159.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180113_005100.wav,47.52024725843322,97.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180327_025300.wav,47.4539832976161,25.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180505_192100.wav,47.39050540478695,61.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180425_221400.wav,47.207537228977344,264.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180117_205600.wav,47.17570520963648,234.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180216_022300.wav,47.17419763551781,171.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180110_235000.wav,47.09331122544534,216.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180121_210000.wav,47.076132110213806,64.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180128_180600.wav,47.07148961760608,33.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180511_212600.wav,47.06532179544865,133.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171226_233800.wav,47.00053211223353,271.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180205_201400.wav,46.92812655468612,133.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180328_025300.wav,46.83538926483662,273.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180322_225000.wav,46.79135247576132,234.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180325_205200.wav,46.78068346901633,122.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180418_220900.wav,46.75427695747257,35.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180418_010800.wav,46.75393549170792,299.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180202_011000.wav,46.72167011521747,78.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180327_195300.wav,46.68299021050909,84.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180427_201500.wav,46.60491316504714,80.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171222_173600.wav,46.59220806160407,78.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171230_024000.wav,46.58269505495229,88.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180327_205300.wav,46.58097325080774,170.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180115_005300.wav,46.451598986727824,208.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180322_185000.wav,46.43252997880728,192.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180214_212200.wav,46.39890679597529,205.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180205_001300.wav,46.36420930801015,39.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20171223_013600.wav,46.357073852386094,126.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180507_022200.wav,46.30448310612974,39.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180330_005500.wav,46.23613628162721,283.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180420_221000.wav,46.22123989873198,51.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180405_200000.wav,46.21922970734921,38.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180330_235600.wav,46.21673748610261,197.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180321_184900.wav,46.16261887482988,167.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180114_215300.wav,46.137799714843965,264.0,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180329_225500.wav,46.11353249619868,174.5,2018,402
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_402/TEST_0+1_20180423_221300.wav,46.079663804035285,122.0,2018,402
