file_path,score,time_stamp,year,pond
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210306_233900.wav,189.67218098378297,60.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210311_194200.wav,189.17006308331628,33.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210319_194800.wav,181.69554429087708,105.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210314_234400.wav,179.33781679536926,278.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210307_193900.wav,176.9784516341679,298.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210308_194000.wav,176.86849954644867,266.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210301_203500.wav,176.2462465906777,287.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210310_194200.wav,175.0358574755365,231.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210316_024500.wav,173.45201192977544,248.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_213300.wav,166.2679965823796,114.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210301_003400.wav,165.52468862546746,73.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210302_193500.wav,162.08338001509364,242.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210314_004400.wav,160.75245625297134,273.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210320_205008.wav,160.6050144747818,86.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210228_203400.wav,159.26869538623228,247.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210306_203900.wav,153.64533334968647,230.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210228_213400.wav,153.50490049500075,52.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210317_194700.wav,153.42002911629706,239.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210303_233600.wav,148.63511039523468,48.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210316_204600.wav,148.0631871769204,66.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210305_013700.wav,145.09573094657608,212.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_023200.wav,140.24163303984452,246.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210302_023500.wav,139.01636673411627,281.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210316_014500.wav,135.7440683764976,163.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210308_204000.wav,135.244013504657,228.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210310_204200.wav,130.84969449101817,112.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_013200.wav,128.00819831495653,183.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210313_024300.wav,127.41683624722498,274.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210311_224200.wav,123.81096439652006,241.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_204500.wav,119.26820833106396,224.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210304_223700.wav,113.11257166713574,201.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210313_234400.wav,112.04903331253182,298.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210316_224600.wav,111.426562951327,287.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210307_003900.wav,111.03480731191156,9.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_024400.wav,106.50068091353712,281.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210313_214400.wav,105.68728638435692,53.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210311_234200.wav,103.6561055615683,269.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_003200.wav,102.58737193940644,166.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210228_193400.wav,100.90791181815064,62.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_193300.wav,99.4160716838087,121.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210228_003300.wav,98.95993821960928,21.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210317_024600.wav,96.48410562781072,90.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210302_203500.wav,91.39284230728396,27.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_203300.wav,91.31216646393445,6.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210201_221000.wav,89.82580371923635,282.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210318_194700.wav,86.42270746424244,93.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210205_181400.wav,86.27840358620759,47.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210317_014600.wav,86.12466524193603,281.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210226_233200.wav,85.62218740316783,8.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_233300.wav,84.83009215856165,170.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_194500.wav,83.67558655177986,179.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210225_003100.wav,83.36531983727896,273.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_004400.wav,81.28731449751089,279.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210226_173200.wav,79.984384802388,226.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210303_023500.wav,79.76892907790736,188.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210312_024200.wav,78.8828602890505,272.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210215_012200.wav,78.66366475951321,250.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210221_202800.wav,76.71379669908715,157.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210201_171000.wav,76.28951543283505,144.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210223_203000.wav,74.98470848401553,56.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_234500.wav,72.84150102761915,11.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210222_232900.wav,72.77742566670037,45.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210304_013600.wav,71.6715367154932,223.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210219_002600.wav,70.36532706242654,137.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210306_013800.wav,70.28683508318811,29.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_223300.wav,70.09942530369462,289.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210209_011700.wav,69.03923929095608,169.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210207_181600.wav,68.62155115431167,235.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210302_213500.wav,67.07832540974447,178.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210222_182900.wav,65.72710525075937,288.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210313_204400.wav,65.11007561063806,239.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210214_222200.wav,64.34810709479447,216.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210226_203200.wav,63.55571102525502,20.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210131_190900.wav,63.13746920573398,166.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210202_011000.wav,61.9181835240591,123.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210221_222800.wav,61.74403516346325,21.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210224_183100.wav,61.18877672284575,62.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210208_191700.wav,60.90377881576652,20.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210130_190800.wav,60.69217179468721,259.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_214500.wav,60.50905085060914,171.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210129_180800.wav,60.19498049001591,262.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210225_023100.wav,59.54946687403517,155.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210218_212600.wav,59.32619054835982,1.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210127_180600.wav,58.797185319468085,146.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210213_002000.wav,58.70802649957295,236.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210303_003500.wav,58.35123200967536,1.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210225_183100.wav,58.27349912836442,147.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210129_170800.wav,57.81496236077977,187.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210126_180500.wav,57.6688601732292,90.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210312_014200.wav,57.41515430789427,44.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210320_014800.wav,57.18729908687676,11.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210127_220600.wav,56.86955151232189,18.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210310_174200.wav,56.6316318106155,42.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210210_231900.wav,56.58141262011315,180.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210317_004600.wav,56.50882510576191,37.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210224_233100.wav,56.30081012107752,44.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210303_173600.wav,56.28984898201131,110.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210130_180800.wav,56.20789346868982,30.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_184500.wav,55.82122825475528,251.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210311_174200.wav,55.59400506773164,39.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210128_220700.wav,55.43996328550718,58.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210127_170600.wav,55.34066373512362,90.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210212_182000.wav,54.81744394423372,90.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210225_233100.wav,54.653937333296206,82.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210221_172800.wav,54.49199887140836,219.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210311_014200.wav,54.37200345018015,293.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210221_212800.wav,54.2712690806087,114.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210127_190600.wav,54.043606056494,202.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210127_020500.wav,53.96651822425884,173.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210314_184400.wav,53.743133800865415,153.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210201_211000.wav,53.62426540202604,209.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210213_012000.wav,53.61864738354674,269.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210219_022600.wav,53.30431379370281,17.5,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210226_223200.wav,53.27363627387737,288.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210215_172300.wav,53.27254707351772,117.0,2021,400
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210225_173100.wav,53.24902779225077,121.0,2021,400
