file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150220_005800.wav,593,2015,7a,2015-02-20 00:58:00,0.0,10.194854157163608,50.5,56.31923550186026,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_233700.wav,594,2015,7a,2015-04-17 23:37:00,0.0,16.219076982504607,10.0,52.10279684730742,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150314_221500.wav,597,2015,7a,2015-03-14 22:15:00,1.0,41.08753132715064,254.5,80.88235577068562,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150321_212000.wav,598,2015,7a,2015-03-21 21:20:00,0.0,38.96181373367202,7.0,93.83852613398162,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150322_222000.wav,602,2015,7a,2015-03-22 22:20:00,0.0,11.206934739270702,244.5,65.85232660794941,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150430_214600.wav,603,2015,7a,2015-04-30 21:46:00,0.0,18.206890921639992,216.0,90.21978105393801,197.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150416_193700.wav,605,2015,7a,2015-04-16 19:37:00,0.0,12.819151744292366,246.0,42.707002685093045,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150316_001600.wav,608,2015,7a,2015-03-16 00:16:00,0.0,23.606124184232087,114.0,75.40650280508957,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_003300.wav,609,2015,7a,2015-04-11 00:33:00,0.0,23.66446177468451,133.5,65.0766624178798,245.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150219_185800.wav,610,2015,7a,2015-02-19 18:58:00,0.0,10.268493100574394,217.5,64.84202935215849,40.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150405_223000.wav,611,2015,7a,2015-04-05 22:30:00,0.0,10.493927332810182,151.0,76.81213726248785,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150512_235400.wav,612,2015,7a,2015-05-12 23:54:00,0.0,20.087175494707694,25.5,68.97763133531296,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150226_230400.wav,616,2015,7a,2015-02-26 23:04:00,0.0,21.91711018385509,96.0,143.43606172154108,71.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150323_002000.wav,617,2015,7a,2015-03-23 00:20:00,0.0,7.4749404792180405,294.5,64.33664185279073,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150510_235300.wav,619,2015,7a,2015-05-10 23:53:00,0.0,32.29223896087657,222.5,71.0473565030792,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150409_213200.wav,620,2015,7a,2015-04-09 21:32:00,0.0,29.51124362030768,147.0,77.25187757587418,297.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150412_203400.wav,621,2015,7a,2015-04-12 20:34:00,0.0,5.555788259267017,66.0,81.62769833178727,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150202_234400.wav,622,2015,7a,2015-02-02 23:44:00,0.0,8.584717291134444,0.5,71.11727774370875,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_213400.wav,623,2015,7a,2015-04-11 21:34:00,0.0,46.35992419390685,227.0,107.11105612644742,46.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150412_223400.wav,624,2015,7a,2015-04-12 22:34:00,0.0,11.250686429310637,77.0,68.82223356705455,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150512_215400.wav,625,2015,7a,2015-05-12 21:54:00,0.0,18.2931374279262,222.0,83.01141763760594,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150322_212000.wav,626,2015,7a,2015-03-22 21:20:00,0.0,11.707631245025265,35.5,74.28953641007617,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150226_210400.wav,628,2015,7a,2015-02-26 21:04:00,0.0,21.240831558707292,244.0,72.47964419597776,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150313_001400.wav,630,2015,7a,2015-03-13 00:14:00,0.0,16.176620903412257,106.0,63.72190977359457,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150416_233700.wav,631,2015,7a,2015-04-16 23:37:00,0.0,9.443530615503688,42.0,52.88399378346588,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150224_000100.wav,632,2015,7a,2015-02-24 00:01:00,0.0,5.103612118999622,98.0,64.74553927218435,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150308_231100.wav,633,2015,7a,2015-03-08 23:11:00,0.0,26.156939023424314,127.0,87.15325517857522,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150513_005400.wav,634,2015,7a,2015-05-13 00:54:00,0.0,17.530233745540116,88.0,79.83344622757794,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150509_005200.wav,635,2015,7a,2015-05-09 00:52:00,0.0,20.056756540322436,77.5,68.17009030805751,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150315_201600.wav,638,2015,7a,2015-03-15 20:16:00,1.0,34.25099491579555,133.5,67.21162741146365,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150223_190100.wav,639,2015,7a,2015-02-23 19:01:00,0.0,32.17636054329293,299.0,87.57819065810163,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_223400.wav,641,2015,7a,2015-04-11 22:34:00,0.0,36.90295852672711,88.5,64.85716605419223,37.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150409_233200.wav,642,2015,7a,2015-04-09 23:32:00,0.0,20.62635150648762,253.0,64.60659271053468,96.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150508_225200.wav,643,2015,7a,2015-05-08 22:52:00,0.0,39.95859608600908,241.5,70.55211732183432,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150322_232000.wav,644,2015,7a,2015-03-22 23:20:00,0.0,8.012333179002395,41.5,82.62469763265246,257.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150511_235400.wav,645,2015,7a,2015-05-11 23:54:00,0.0,30.75747941802261,125.5,73.74695455205222,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150320_211900.wav,646,2015,7a,2015-03-20 21:19:00,0.0,12.804949476266483,58.5,88.77990684540374,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150511_205400.wav,648,2015,7a,2015-05-11 20:54:00,0.0,14.280733966061376,49.5,68.32173230450299,233.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150508_235200.wav,649,2015,7a,2015-05-08 23:52:00,0.0,25.872600282676725,240.0,65.5546075783447,158.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_221400.wav,651,2015,7a,2015-03-12 22:14:00,0.0,18.57940541441057,84.0,77.54751531118718,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150512_005400.wav,652,2015,7a,2015-05-12 00:54:00,0.0,26.648562171192854,254.5,73.85550805130823,54.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150508_215200.wav,654,2015,7a,2015-05-08 21:52:00,0.0,21.435848042142283,43.5,80.39216472311449,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150202_214400.wav,655,2015,7a,2015-02-02 21:44:00,0.0,12.946884834286125,276.0,67.86940216246404,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150413_003400.wav,656,2015,7a,2015-04-13 00:34:00,0.0,10.009744082441248,118.5,62.437475508413925,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_233400.wav,657,2015,7a,2015-04-11 23:34:00,0.0,18.717689340847045,291.5,84.71301772088034,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150510_225300.wav,660,2015,7a,2015-05-10 22:53:00,0.0,20.376406573610332,125.5,77.14807941338394,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150412_233400.wav,661,2015,7a,2015-04-12 23:34:00,0.0,10.253503037476388,259.0,70.49893130765146,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150508_205200.wav,663,2015,7a,2015-05-08 20:52:00,0.0,3.282070188647478,89.5,57.98614851688872,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150511_225400.wav,664,2015,7a,2015-05-11 22:54:00,0.0,34.051804785871035,32.0,109.90413750079976,99.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_201400.wav,665,2015,7a,2015-03-12 20:14:00,0.0,27.973170053296283,200.0,99.43281960894556,126.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150511_005300.wav,666,2015,7a,2015-05-11 00:53:00,0.0,25.60707604667969,266.0,53.757726660795655,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150412_213400.wav,667,2015,7a,2015-04-12 21:34:00,0.0,13.435052633617119,93.0,59.4757649672754,284.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150223_200100.wav,668,2015,7a,2015-02-23 20:01:00,0.0,12.605671404451481,67.0,87.45238532753599,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150512_225400.wav,669,2015,7a,2015-05-12 22:54:00,0.0,18.06151270612419,234.5,64.60851151213251,258.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150410_223300.wav,671,2015,7a,2015-04-10 22:33:00,0.0,25.05541464437555,9.5,62.9170678613845,276.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150308_221100.wav,672,2015,7a,2015-03-08 22:11:00,0.0,11.480657740244688,55.0,70.57458559944682,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150412_003400.wav,674,2015,7a,2015-04-12 00:34:00,0.0,11.223148008603458,107.0,70.38150016892473,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150202_204400.wav,675,2015,7a,2015-02-02 20:44:00,0.0,10.501202981983944,180.0,101.28036075699532,132.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150410_233300.wav,677,2015,7a,2015-04-10 23:33:00,0.0,14.183541038104291,50.5,59.639321023552235,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150309_001100.wav,678,2015,7a,2015-03-09 00:11:00,0.0,12.445197985572976,136.0,92.99853510594107,225.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150510_215300.wav,679,2015,7a,2015-05-10 21:53:00,0.0,23.753174319157612,279.5,62.07059221616875,202.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150410_003200.wav,680,2015,7a,2015-04-10 00:32:00,0.0,11.962086284339508,188.5,88.76866837397033,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_211400.wav,681,2015,7a,2015-03-12 21:14:00,0.0,19.022389854395588,295.0,59.184348284312286,74.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_191400.wav,682,2015,7a,2015-03-12 19:14:00,0.0,9.696038249331554,23.5,120.09401105225493,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150308_211100.wav,684,2015,7a,2015-03-08 21:11:00,0.0,6.056808587905631,50.0,51.18874429609545,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_231400.wav,686,2015,7a,2015-03-12 23:14:00,0.0,20.740867212993642,115.5,65.2853160086084,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150410_213300.wav,687,2015,7a,2015-04-10 21:33:00,0.0,20.852698993129025,221.5,55.006632689674525,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150314_201500.wav,688,2015,7a,2015-03-14 20:15:00,1.0,43.06931920329708,11.0,79.10087254443286,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150315_231600.wav,690,2015,7a,2015-03-15 23:16:00,0.0,26.291607404939636,297.5,72.57524870005408,265.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150315_211600.wav,691,2015,7a,2015-03-15 21:16:00,0.0,28.706239891766394,142.0,56.556999531649794,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150226_190400.wav,692,2015,7a,2015-02-26 19:04:00,0.0,17.36248390214331,235.5,90.26184349048515,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150315_221600.wav,693,2015,7a,2015-03-15 22:16:00,1.0,31.872724654346094,263.5,56.88316056604098,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150308_201100.wav,694,2015,7a,2015-03-08 20:11:00,0.0,4.652946544735982,2.0,31.66606015215553,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150226_220400.wav,698,2015,7a,2015-02-26 22:04:00,0.0,1.3172209490402156,181.0,56.179739082794505,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150313_201400.wav,699,2015,7a,2015-03-13 20:14:00,0.0,10.681496429492649,19.5,65.49728787876553,278.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150205_234700.wav,701,2015,7a,2015-02-05 23:47:00,0.0,4.746125816391164,184.5,61.09574294727656,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150308_191100.wav,702,2015,7a,2015-03-08 19:11:00,0.0,8.109125993114793,134.5,13.351562139166447,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150226_200400.wav,703,2015,7a,2015-02-26 20:04:00,0.0,1.0552580867762436,267.0,9.397512012212031,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_005200.wav,704,2015,3a,2015-05-09 00:52:00,0.0,59.11903424494601,112.0,67.91929175175545,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150320_201900.wav,705,2015,3a,2015-03-20 20:19:00,0.0,48.482794786891695,79.0,172.18708335830647,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_225700.wav,707,2015,3a,2015-02-18 22:57:00,0.0,48.97558987090899,151.0,65.6335954769313,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_215700.wav,708,2015,3a,2015-02-18 21:57:00,0.0,46.92481401897668,263.5,63.652289932064086,262.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_005600.wav,709,2015,3a,2015-02-17 00:56:00,0.0,46.969045727246645,85.5,71.56080467173919,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150216_185600.wav,710,2015,3a,2015-02-16 18:56:00,0.0,39.141782542085025,16.5,91.23992165511903,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_221000.wav,711,2015,3a,2015-03-07 22:10:00,0.0,79.36639751003747,240.5,96.07050371291693,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150305_200900.wav,712,2015,3a,2015-03-05 20:09:00,0.0,53.20126636670667,123.0,83.89977531834155,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_202800.wav,713,2015,3a,2015-04-03 20:28:00,0.0,51.29944454407515,109.0,84.83392678711748,282.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_000900.wav,714,2015,3a,2015-03-06 00:09:00,0.0,56.05022552252325,207.0,81.61653912858594,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_215400.wav,716,2015,3a,2015-05-11 21:54:00,0.0,41.63177865803042,168.5,71.17215190420166,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_205700.wav,718,2015,3a,2015-02-18 20:57:00,0.0,41.02594473344321,86.5,68.33588850789089,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_001000.wav,719,2015,3a,2015-03-07 00:10:00,0.0,44.02952731975207,291.0,82.6250357948002,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150322_202000.wav,720,2015,3a,2015-03-22 20:20:00,0.0,37.88696674334891,204.0,105.1132352551887,167.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150502_204800.wav,721,2015,3a,2015-05-02 20:48:00,0.0,36.75640688002057,279.0,78.03565382358501,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150227_000400.wav,722,2015,3a,2015-02-27 00:04:00,0.0,60.1838109062724,243.0,79.01796365062827,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150216_225600.wav,723,2015,3a,2015-02-16 22:56:00,0.0,38.513426866387135,7.0,66.0619876109225,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150305_230900.wav,724,2015,3a,2015-03-05 23:09:00,0.0,69.29280574574916,98.5,67.76872181106269,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150315_191600.wav,725,2015,3a,2015-03-15 19:16:00,0.0,41.57505488575354,108.0,76.57315520688732,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_222800.wav,726,2015,3a,2015-04-03 22:28:00,0.0,53.02186257233045,219.0,64.28266284995233,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_212800.wav,727,2015,3a,2015-04-03 21:28:00,0.0,54.14674483686104,69.5,69.57503961506768,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150430_204600.wav,728,2015,3a,2015-04-30 20:46:00,0.0,42.662614456702926,226.0,69.19283828062915,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_235700.wav,729,2015,3a,2015-02-18 23:57:00,0.0,31.58738262617024,275.0,74.8736602190753,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150216_205600.wav,730,2015,3a,2015-02-16 20:56:00,0.0,51.43510723253251,81.5,79.30577141090323,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150224_190200.wav,731,2015,3a,2015-02-24 19:02:00,0.0,30.73536870343894,121.5,80.08139411371556,236.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150216_215600.wav,732,2015,3a,2015-02-16 21:56:00,0.0,48.839083037754676,84.5,80.0107665673994,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_225200.wav,733,2015,3a,2015-05-09 22:52:00,0.0,57.126003225479536,92.5,82.63093113894806,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150216_195600.wav,736,2015,3a,2015-02-16 19:56:00,0.0,50.600702357087265,171.0,75.07312961577803,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150305_220900.wav,737,2015,3a,2015-03-05 22:09:00,0.0,46.356476439526524,220.0,65.3486005910948,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150430_224600.wav,738,2015,3a,2015-04-30 22:46:00,0.0,52.17040937965335,267.0,62.797822224331085,66.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150313_221400.wav,739,2015,3a,2015-03-13 22:14:00,0.0,56.497529678394045,155.0,96.98663428322705,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150305_210900.wav,740,2015,3a,2015-03-05 21:09:00,0.0,58.183560188062835,32.5,90.69255325404889,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_201000.wav,741,2015,3a,2015-03-07 20:10:00,0.0,50.44348390237968,165.0,77.13644209424196,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150219_005700.wav,742,2015,3a,2015-02-19 00:57:00,0.0,33.11329147531479,174.0,75.96731670595864,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150416_223700.wav,743,2015,3a,2015-04-16 22:37:00,0.0,50.90386606001254,206.5,78.29788525663517,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150404_202900.wav,744,2015,3a,2015-04-04 20:29:00,0.0,47.292103074149516,267.5,68.81480647043175,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150226_210400.wav,745,2015,3a,2015-02-26 21:04:00,0.0,30.914784245677506,206.5,71.20650559372066,68.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150402_222800.wav,746,2015,3a,2015-04-02 22:28:00,0.0,49.42967012258446,31.0,67.82450075168076,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150322_002000.wav,747,2015,3a,2015-03-22 00:20:00,0.0,13.010627684957623,283.5,78.43437296499249,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_231000.wav,748,2015,3a,2015-03-06 23:10:00,0.0,46.15389634783708,232.0,89.37487594111555,227.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_192800.wav,749,2015,3a,2015-04-03 19:28:00,0.0,51.553724586475774,224.0,66.35636187893259,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_215700.wav,751,2015,3a,2015-02-17 21:57:00,0.0,48.0661843912869,224.5,65.12594053668116,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150412_223400.wav,752,2015,3a,2015-04-12 22:34:00,0.0,66.68625019280029,151.0,78.48344558751418,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150217_225700.wav,756,2015,3a,2015-02-17 22:57:00,0.0,53.69740011456921,123.0,69.54024651157803,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_213200.wav,758,2015,3a,2015-04-09 21:32:00,0.0,39.83826550494609,298.0,63.17877980635398,13.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150417_213700.wav,759,2015,3a,2015-04-17 21:37:00,0.0,44.908021536935635,129.5,85.10041319375992,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150404_192900.wav,760,2015,3a,2015-04-04 19:29:00,0.0,40.43120250400514,271.0,75.11082062140898,72.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_230300.wav,761,2015,3a,2015-02-25 23:03:00,0.0,30.524080827261873,123.5,77.6987427183946,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150223_190100.wav,762,2015,3a,2015-02-23 19:01:00,0.0,49.86428790555621,193.0,83.23902157200521,179.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_193400.wav,763,2015,3a,2015-04-11 19:34:00,0.0,49.233275502896916,135.0,68.63544081530002,66.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150504_214900.wav,765,2015,3a,2015-05-04 21:49:00,0.0,44.3923333955747,216.0,58.66431489212329,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150511_205400.wav,767,2015,3a,2015-05-11 20:54:00,0.0,32.74524050438847,263.0,81.88326425548871,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150510_235300.wav,768,2015,3a,2015-05-10 23:53:00,0.0,32.37651379173072,56.5,80.71077421345328,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150306_191000.wav,770,2015,3a,2015-03-06 19:10:00,0.0,42.36281896161609,152.0,74.49054522166192,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150411_233400.wav,771,2015,3a,2015-04-11 23:34:00,0.0,44.47596626473438,203.0,69.28603134508859,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150512_205400.wav,772,2015,3a,2015-05-12 20:54:00,0.0,54.81200897919454,171.5,70.67972258663688,233.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150320_231900.wav,773,2015,3a,2015-03-20 23:19:00,0.0,30.31506381925108,55.5,106.4626679397614,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150409_223200.wav,775,2015,3a,2015-04-09 22:32:00,0.0,41.87841080805883,166.0,67.95300999439125,79.5
