,score,year,pond,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210320_174900.wav,40.15447271564156,2021,401,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210315_224500.wav,40.130193149323105,2021,401,255.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210224_203100.wav,40.097341132029676,2021,401,177.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210219_022600.wav,40.00446320884778,2021,401,227.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210218_182600.wav,39.82820614739368,2021,401,263.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210307_003900.wav,39.79309640920303,2021,401,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210315_174500.wav,39.65291580981002,2021,401,257.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210128_190700.wav,39.614397457993206,2021,401,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210316_204600.wav,39.58072409508858,2021,401,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210309_234100.wav,39.57250260529256,2021,401,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210205_001300.wav,39.548031155932925,2021,401,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210206_221500.wav,39.51427782192914,2021,401,191.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210205_191400.wav,39.465224250177364,2021,401,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210127_210600.wav,39.36309661026999,2021,401,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210302_203500.wav,39.15948159625511,2021,401,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210209_011700.wav,39.07284862521737,2021,401,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210210_181900.wav,39.05058752348327,2021,401,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210201_171000.wav,38.7248681949754,2021,401,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210215_192300.wav,38.70191255448474,2021,401,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210125_180400.wav,38.56585787500177,2021,401,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210214_232200.wav,38.542267990330075,2021,401,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210209_221800.wav,38.51107918237434,2021,401,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210214_182200.wav,38.508134642412564,2021,401,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210130_210800.wav,38.43685312048909,2021,401,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210201_211000.wav,38.405324728076096,2021,401,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210303_233600.wav,38.390427439111356,2021,401,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210221_222800.wav,38.37240502170661,2021,401,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210208_171700.wav,38.285329522986125,2021,401,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210219_192600.wav,38.25727300838612,2021,401,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210218_232600.wav,38.22760516336928,2021,401,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210126_220500.wav,38.16595596951346,2021,401,262.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210203_171200.wav,38.128284676541455,2021,401,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210215_182300.wav,37.97719591057893,2021,401,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210220_232700.wav,37.89648530469362,2021,401,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210130_010800.wav,37.65083413665182,2021,401,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210208_011600.wav,37.465247120727234,2021,401,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210315_204500.wav,37.4583034268611,2021,401,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210204_001200.wav,37.40048386747799,2021,401,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210207_021500.wav,37.373769982184605,2021,401,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210317_014600.wav,37.29000132748619,2021,401,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210316_224600.wav,37.283758447137934,2021,401,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210302_213500.wav,37.28233472993288,2021,401,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210131_000800.wav,37.22965448199133,2021,401,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210216_202400.wav,37.140973520561495,2021,401,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210319_224800.wav,37.09589585653304,2021,401,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210304_173700.wav,37.062454110254755,2021,401,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210226_213200.wav,36.95326283462073,2021,401,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210205_221400.wav,36.91052521206085,2021,401,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210302_193500.wav,36.887120383558475,2021,401,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210302_183500.wav,36.87583046593703,2021,401,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210218_212600.wav,36.84207635701118,2021,401,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210317_184700.wav,36.827088886626875,2021,401,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210314_204400.wav,36.78148635106927,2021,401,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210319_024700.wav,36.702210705905905,2021,401,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210204_011200.wav,36.68383979098974,2021,401,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210202_221100.wav,36.641214411984066,2021,401,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210216_232400.wav,36.632680998517294,2021,401,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210213_222100.wav,36.511743451456915,2021,401,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210201_201000.wav,36.47146950253774,2021,401,154.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210320_014800.wav,36.36229717076924,2021,401,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210307_233900.wav,36.05521537394426,2021,401,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210211_011900.wav,36.02017369289733,2021,401,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210206_181500.wav,35.986119450546234,2021,401,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210202_201100.wav,35.84150507895231,2021,401,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210217_212500.wav,35.74863610756806,2021,401,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210319_214800.wav,35.73799737431659,2021,401,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210214_202200.wav,35.71263153303475,2021,401,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210221_002700.wav,35.63281603808967,2021,401,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210215_232300.wav,35.58836178113469,2021,401,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210203_221200.wav,35.584631472367164,2021,401,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210206_001400.wav,35.50348140242529,2021,401,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210314_234400.wav,35.46445072413587,2021,401,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210221_212800.wav,35.44214278876289,2021,401,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210303_013500.wav,35.30233041916355,2021,401,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210211_202000.wav,35.09797331379632,2021,401,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210316_004500.wav,34.88770387208735,2021,401,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210129_010700.wav,34.680259535117074,2021,401,275.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210320_184900.wav,34.652895665860534,2021,401,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210215_002200.wav,34.65090222027803,2021,401,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210126_230500.wav,34.63638450240753,2021,401,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210307_183900.wav,34.58875103984079,2021,401,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210201_020900.wav,34.555771205620864,2021,401,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210305_183800.wav,34.545736596273215,2021,401,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210221_012700.wav,34.50223911875023,2021,401,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210212_212000.wav,34.50107167563071,2021,401,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210206_171500.wav,34.497916450458476,2021,401,34.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210301_173500.wav,34.463682813524514,2021,401,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210317_234700.wav,34.439224440035844,2021,401,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210318_234700.wav,34.42873502514574,2021,401,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210124_230300.wav,34.40959401214748,2021,401,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210205_171400.wav,34.40440448773672,2021,401,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210303_173600.wav,34.3899256358814,2021,401,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210214_172200.wav,34.29241291674612,2021,401,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210218_002500.wav,34.28932825146739,2021,401,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210130_000800.wav,34.27263450979499,2021,401,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210307_013900.wav,34.25650351849918,2021,401,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210315_014400.wav,34.250938355706865,2021,401,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210127_020500.wav,34.23498960460987,2021,401,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210311_194200.wav,34.143625300006526,2021,401,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210212_232000.wav,34.12943590916798,2021,401,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210125_210400.wav,34.09543909584996,2021,401,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210227_233300.wav,34.08960861231124,2021,401,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210206_211500.wav,34.01213051578999,2021,401,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210209_171800.wav,33.96802137751274,2021,401,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210303_223600.wav,33.94323529003064,2021,401,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210225_233100.wav,33.899949692369354,2021,401,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210306_213900.wav,33.854299600393965,2021,401,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210215_012200.wav,33.795503082877694,2021,401,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210126_010400.wav,33.76390859930493,2021,401,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210208_231700.wav,33.630007209849694,2021,401,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210218_202600.wav,33.625665540658424,2021,401,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210308_184000.wav,33.603181013938936,2021,401,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210224_193100.wav,33.587904220836734,2021,401,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210220_222700.wav,33.56399499919504,2021,401,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210310_194200.wav,33.53941620101669,2021,401,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210211_212000.wav,33.528148881343476,2021,401,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210224_023000.wav,33.52686903668299,2021,401,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210213_002000.wav,33.50115722898483,2021,401,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210219_172600.wav,33.4801769140957,2021,401,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210206_011400.wav,33.458529745486075,2021,401,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210211_021900.wav,33.40547649811926,2021,401,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210301_023400.wav,33.30976840011086,2021,401,15.0
