,score,year,pond,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210212_021900.wav,48.74104368929929,2021,403,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210203_171200.wav,48.29485554513146,2021,403,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210310_224100.wav,48.2631268420413,2021,403,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210303_223600.wav,47.701538252966685,2021,403,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210227_183300.wav,47.549824125280324,2021,403,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210224_013000.wav,47.49498559767281,2021,403,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210315_194500.wav,47.477633014930014,2021,403,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210223_022900.wav,47.40421837078886,2021,403,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210302_213500.wav,46.961825795263714,2021,403,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210213_222100.wav,46.93126792694077,2021,403,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210128_180700.wav,46.0612826098087,2021,403,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210303_193600.wav,45.47553984915384,2021,403,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210316_174600.wav,45.46122639335432,2021,403,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210305_203800.wav,45.44315199713451,2021,403,118.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210222_172900.wav,45.41720031182069,2021,403,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210218_212600.wav,45.305399161616954,2021,403,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210318_204700.wav,44.859813576781,2021,403,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210304_023600.wav,44.5187773495541,2021,403,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210226_013100.wav,44.39434795805703,2021,403,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210308_234000.wav,44.31644038202806,2021,403,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210306_193800.wav,44.026156718167975,2021,403,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210309_234100.wav,43.70258822776582,2021,403,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210305_223800.wav,43.65544647865823,2021,403,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210309_184100.wav,43.428506184317236,2021,403,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210315_204500.wav,43.27635189537591,2021,403,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210214_002100.wav,43.07111634192976,2021,403,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210219_012600.wav,43.029502655622224,2021,403,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210219_022600.wav,42.942364510857196,2021,403,249.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210209_221800.wav,42.589068571205374,2021,403,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210224_223100.wav,42.57832217067521,2021,403,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210214_172200.wav,42.362909617344584,2021,403,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210201_231000.wav,42.17503186286647,2021,403,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210306_003800.wav,41.96486701242469,2021,403,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210126_010400.wav,41.95758732852823,2021,403,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210316_024500.wav,41.7438659017846,2021,403,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210130_220800.wav,41.545073903511145,2021,403,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210303_213600.wav,41.538267041954256,2021,403,16.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210301_173500.wav,41.47939568886449,2021,403,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210310_204100.wav,41.243301656427626,2021,403,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210315_024400.wav,41.11518911690549,2021,403,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210219_202600.wav,41.09778191982069,2021,403,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210224_003000.wav,40.99659804675176,2021,403,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210129_180700.wav,40.94463535646327,2021,403,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210212_232000.wav,40.87219732430982,2021,403,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210305_023700.wav,40.86319259312562,2021,403,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210207_181600.wav,40.84023028997701,2021,403,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210215_002200.wav,40.8152515930027,2021,403,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210317_204700.wav,40.76821527888843,2021,403,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210131_170900.wav,40.653367438877524,2021,403,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210301_023400.wav,40.60677880557641,2021,403,233.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210226_023100.wav,40.58789765933447,2021,403,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210318_194700.wav,40.309191724079426,2021,403,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210222_222900.wav,40.27320983775492,2021,403,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210126_020400.wav,40.22016481436975,2021,403,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210213_202100.wav,40.17002492452263,2021,403,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210227_213300.wav,40.15158803420178,2021,403,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210301_203500.wav,39.86081072274163,2021,403,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210202_221100.wav,39.519277581566975,2021,403,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210210_011800.wav,39.473757891361394,2021,403,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210221_182800.wav,39.25069179034065,2021,403,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210308_224000.wav,39.235896515420826,2021,403,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210305_013700.wav,39.174274548443734,2021,403,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210220_222700.wav,39.06742042733439,2021,403,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210307_023800.wav,39.03422486840176,2021,403,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210130_230800.wav,39.00328330550989,2021,403,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210304_193700.wav,38.8873005128516,2021,403,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210309_204100.wav,38.672772442114514,2021,403,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210215_012200.wav,38.66998660668747,2021,403,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210301_183500.wav,38.657211671063166,2021,403,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210318_234700.wav,38.61350056155264,2021,403,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210304_223700.wav,38.5351451556335,2021,403,275.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210130_170800.wav,38.52737380187227,2021,403,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210210_171900.wav,38.453980261942675,2021,403,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210124_170300.wav,38.32579981559153,2021,403,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210307_013800.wav,38.30088312863932,2021,403,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210217_212500.wav,38.11556103883124,2021,403,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210131_190900.wav,38.1064971733251,2021,403,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210316_214600.wav,38.09795074218737,2021,403,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210224_203100.wav,38.07224398687937,2021,403,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210304_233700.wav,38.02980027754511,2021,403,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210225_023100.wav,37.84269375715024,2021,403,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210129_010700.wav,37.80023885046521,2021,403,231.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210212_001900.wav,37.79816651691284,2021,403,130.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210319_024700.wav,37.78284835665698,2021,403,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210203_201200.wav,37.75836979510883,2021,403,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210204_001200.wav,37.71756210458717,2021,403,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210224_193100.wav,37.664337422787916,2021,403,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210305_213800.wav,37.61230856878703,2021,403,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210318_174700.wav,37.55717245913824,2021,403,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210215_172300.wav,37.4230742167165,2021,403,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210319_194800.wav,37.40906430927287,2021,403,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210220_192700.wav,37.36191263050732,2021,403,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210210_021800.wav,37.34915994517821,2021,403,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210125_010300.wav,37.27939507084669,2021,403,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210301_233500.wav,37.13720046365233,2021,403,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210128_020600.wav,36.97501393218945,2021,403,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210218_202600.wav,36.920873683167166,2021,403,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210311_174200.wav,36.919246421237155,2021,403,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210331_025658.wav,36.84785084428212,2021,403,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210310_214100.wav,36.731334695743186,2021,403,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210131_220900.wav,36.69140842185226,2021,403,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210212_011900.wav,36.58368248919876,2021,403,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210227_223300.wav,36.41453807002961,2021,403,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210310_184100.wav,36.35903504722867,2021,403,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210305_183800.wav,36.31210866478131,2021,403,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210317_184700.wav,36.29692232885765,2021,403,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210217_182500.wav,36.148872818197816,2021,403,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210213_012000.wav,36.11454826953527,2021,403,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210311_014100.wav,36.10993428612393,2021,403,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210302_223500.wav,36.09844328928661,2021,403,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210308_174000.wav,36.00119115027088,2021,403,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210216_192400.wav,35.98854483548861,2021,403,285.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210223_173000.wav,35.958668953220595,2021,403,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210203_021100.wav,35.945053850522854,2021,403,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210301_193500.wav,35.88204567036202,2021,403,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210308_023900.wav,35.86432504575244,2021,403,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210128_000600.wav,35.700776487360024,2021,403,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210126_200500.wav,35.680566005840475,2021,403,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210127_180600.wav,35.57458618732135,2021,403,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210307_193900.wav,35.50610050077848,2021,403,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210217_192500.wav,35.461665468009855,2021,403,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210311_224200.wav,35.410037287057136,2021,403,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210303_003500.wav,35.40019633111445,2021,403,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210223_193000.wav,35.34540047907836,2021,403,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210303_013500.wav,35.32904852036354,2021,403,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210314_194400.wav,35.30861703890655,2021,403,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210307_203900.wav,35.30271035706981,2021,403,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210314_204400.wav,35.26358355205224,2021,403,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210129_210700.wav,35.250253695169,2021,403,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210213_022000.wav,35.23804919800633,2021,403,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210207_221600.wav,35.11866727433847,2021,403,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210314_224400.wav,35.089542420156775,2021,403,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210307_233900.wav,35.07629340901106,2021,403,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210317_004600.wav,34.92413633414861,2021,403,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210303_023500.wav,34.91565543502369,2021,403,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210128_010600.wav,34.88784449944767,2021,403,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210302_183500.wav,34.884340135702686,2021,403,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210201_211000.wav,34.872968654678914,2021,403,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210130_200800.wav,34.80289900158947,2021,403,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210211_191900.wav,34.79252345256248,2021,403,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210318_214700.wav,34.7864791693668,2021,403,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210311_024100.wav,34.7257880576832,2021,403,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210311_214200.wav,34.68794394759274,2021,403,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210227_013200.wav,34.664329139116305,2021,403,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210301_003400.wav,34.64256771355053,2021,403,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210313_214400.wav,34.64058558756232,2021,403,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210125_180400.wav,34.63876843643578,2021,403,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210315_174500.wav,34.50735759087768,2021,403,199.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210302_203500.wav,34.478272705127026,2021,403,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_403/TEST_20210210_221900.wav,34.47493014606947,2021,403,232.0
