file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150314_231500.wav,1536,2015,2a,2015-03-14 23:15:00,0.0,20.420598449977327,72.5,36.635737165058565,72.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150314_221500.wav,1537,2015,2a,2015-03-14 22:15:00,0.0,18.167099513411767,147.5,36.16218962328457,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150411_213400.wav,1538,2015,2a,2015-04-11 21:34:00,0.0,17.854760359651852,268.5,33.51020802371332,107.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_233800.wav,1539,2015,2a,2015-04-18 23:38:00,0.0,23.137945204421225,127.0,36.83606103260718,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150315_201600.wav,1542,2015,2a,2015-03-15 20:16:00,0.0,22.164699161779417,296.5,50.210595447561225,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150204_204600.wav,1544,2015,2a,2015-02-04 20:46:00,1.0,33.21520127763132,10.5,61.08086242676928,4.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150416_213700.wav,1545,2015,2a,2015-04-16 21:37:00,0.0,24.28067279335582,266.0,37.09673381013678,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150226_000300.wav,1546,2015,2a,2015-02-26 00:03:00,0.0,26.273607412264905,117.5,43.292568254740495,238.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150217_215700.wav,1548,2015,2a,2015-02-17 21:57:00,0.0,21.966413733165442,202.0,48.76214550751491,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150316_001600.wav,1549,2015,2a,2015-03-16 00:16:00,0.0,18.66619752226128,202.5,40.07169015692112,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_215300.wav,1550,2015,2a,2015-05-10 21:53:00,0.0,17.49250110941619,41.5,30.869546540827876,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150204_184600.wav,1551,2015,2a,2015-02-04 18:46:00,0.0,23.6676111976407,65.5,60.01718625001612,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150430_224600.wav,1552,2015,2a,2015-04-30 22:46:00,0.0,21.646937239150613,63.5,38.5407069142017,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150314_001400.wav,1553,2015,2a,2015-03-14 00:14:00,0.0,19.570603010573564,163.0,40.47151269174364,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150404_202900.wav,1554,2015,2a,2015-04-04 20:29:00,0.0,19.71561612238162,131.0,35.639521740255034,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150225_230300.wav,1556,2015,2a,2015-02-25 23:03:00,0.0,41.738323706630574,185.0,72.2029268820566,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150313_001400.wav,1557,2015,2a,2015-03-13 00:14:00,0.0,26.93978751239986,24.0,56.998360304824494,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150224_190200.wav,1558,2015,2a,2015-02-24 19:02:00,0.0,30.042513773608416,44.5,56.62903985286096,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_003200.wav,1559,2015,2a,2015-04-10 00:32:00,0.0,28.325450992915105,96.0,42.984066749584585,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150430_204600.wav,1560,2015,2a,2015-04-30 20:46:00,0.0,31.160986899568066,230.5,50.76319559855715,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_233400.wav,1561,2015,2a,2015-04-12 23:34:00,0.0,24.2463423278041,136.5,49.699716305323044,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_005200.wav,1562,2015,2a,2015-05-10 00:52:00,0.0,19.295993305127112,99.5,31.035826834059865,279.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150305_210900.wav,1564,2015,2a,2015-03-05 21:09:00,0.0,43.401993397730884,113.5,100.513823065781,290.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_215200.wav,1565,2015,2a,2015-05-09 21:52:00,0.0,21.934609707479584,75.0,41.35706413584292,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150223_220100.wav,1566,2015,2a,2015-02-23 22:01:00,0.0,45.984634162638095,86.0,75.02961729623088,87.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150405_223000.wav,1567,2015,2a,2015-04-05 22:30:00,0.0,20.090596474441288,288.5,32.43673567433638,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150404_232900.wav,1568,2015,2a,2015-04-04 23:29:00,0.0,19.389127556363352,139.0,41.085290828718875,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_235200.wav,1569,2015,2a,2015-05-09 23:52:00,0.0,24.37096806191037,130.0,33.543459607085374,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150225_220300.wav,1570,2015,2a,2015-02-25 22:03:00,0.0,23.071741312181132,35.5,39.55315335491588,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150204_004500.wav,1571,2015,2a,2015-02-04 00:45:00,0.0,49.11555864339609,183.0,81.38421233797776,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150405_193000.wav,1572,2015,2a,2015-04-05 19:30:00,0.0,20.87938828585754,151.0,39.509256501177894,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150308_221100.wav,1573,2015,2a,2015-03-08 22:11:00,0.0,71.30091200904873,196.5,102.80489195554078,103.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150404_192900.wav,1574,2015,2a,2015-04-04 19:29:00,0.0,18.85087760499017,247.0,32.18214319763705,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150203_234500.wav,1575,2015,2a,2015-02-03 23:45:00,0.0,44.30064619540915,64.5,54.943728120492814,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_203300.wav,1576,2015,2a,2015-04-10 20:33:00,0.0,33.95178940213553,246.0,38.400375142820224,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_213400.wav,1577,2015,2a,2015-04-12 21:34:00,0.0,23.173811138423282,279.5,52.54421652931474,229.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150225_190300.wav,1578,2015,2a,2015-02-25 19:03:00,0.0,28.494095597977424,101.5,53.625494052486204,56.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_203400.wav,1579,2015,2a,2015-04-12 20:34:00,0.0,18.92691486274648,163.0,37.564074040648514,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150225_200300.wav,1580,2015,2a,2015-02-25 20:03:00,0.0,26.5802836608932,221.0,44.63053474671612,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150501_004600.wav,1582,2015,2a,2015-05-01 00:46:00,0.0,21.516267966287167,167.5,38.52434867830823,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_193300.wav,1583,2015,2a,2015-04-10 19:33:00,0.0,24.160375491022833,186.5,46.14996310614682,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150416_193700.wav,1584,2015,2a,2015-04-16 19:37:00,0.0,19.09402715209087,55.5,36.499203757632806,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_005200.wav,1585,2015,2a,2015-05-09 00:52:00,0.0,19.34055676791167,135.0,35.728559778609025,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150404_222900.wav,1586,2015,2a,2015-04-04 22:29:00,0.0,21.24514916679563,21.0,32.730065539743975,48.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150402_192800.wav,1587,2015,2a,2015-04-02 19:28:00,0.0,23.749047501297458,45.5,37.13448732813764,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150504_204900.wav,1588,2015,2a,2015-05-04 20:49:00,0.0,22.482704417593474,269.5,51.520220365420315,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150217_225700.wav,1591,2015,2a,2015-02-17 22:57:00,0.0,18.872055614178173,7.5,32.278850649202184,99.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_223800.wav,1594,2015,2a,2015-04-18 22:38:00,0.0,19.73371661012375,91.5,46.114604428387324,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_213700.wav,1596,2015,2a,2015-04-17 21:37:00,0.0,27.12693615454427,142.0,53.23050130334689,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150203_004400.wav,1597,2015,2a,2015-02-03 00:44:00,0.0,34.55480786527502,35.0,77.77119629179195,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150504_234900.wav,1598,2015,2a,2015-05-04 23:49:00,0.0,24.398328563774268,288.0,34.109027617874176,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150226_200400.wav,1599,2015,2a,2015-02-26 20:04:00,0.0,42.62296320253884,161.5,62.487064355481415,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_213800.wav,1601,2015,2a,2015-04-18 21:38:00,0.0,21.62701881116637,48.5,36.77513982566019,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150224_200200.wav,1603,2015,2a,2015-02-24 20:02:00,0.0,34.1320799663568,126.0,51.10152144144201,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150320_221900.wav,1604,2015,2a,2015-03-20 22:19:00,0.0,57.604461381302656,124.5,99.065637683291,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150411_003300.wav,1606,2015,2a,2015-04-11 00:33:00,0.0,24.465307692154088,74.5,42.31073093528589,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150223_210100.wav,1607,2015,2a,2015-02-23 21:01:00,0.0,35.4608001765512,253.5,66.32590125927308,268.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150224_000100.wav,1608,2015,2a,2015-02-24 00:01:00,0.0,37.90737212608818,38.0,76.72721586716064,85.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150319_201900.wav,1610,2015,2a,2015-03-19 20:19:00,0.0,47.676482537985294,266.5,86.2483772406465,261.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_193400.wav,1611,2015,2a,2015-04-12 19:34:00,0.0,23.25347459487664,271.0,33.56293697144291,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150416_233700.wav,1612,2015,2a,2015-04-16 23:37:00,0.0,19.690048584121282,115.5,34.936454419897785,168.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150226_220400.wav,1613,2015,2a,2015-02-26 22:04:00,0.0,41.6391100104794,133.5,86.52776662913465,133.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150226_210400.wav,1616,2015,2a,2015-02-26 21:04:00,0.0,35.46156091090605,256.0,95.82924993193471,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_214800.wav,1618,2015,2a,2015-05-02 21:48:00,0.0,19.698934695514527,265.0,35.47302042284146,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150204_224600.wav,1619,2015,2a,2015-02-04 22:46:00,0.0,37.82731292098203,160.5,61.284393666859,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150315_231600.wav,1620,2015,2a,2015-03-15 23:16:00,0.0,25.42451391855903,296.0,34.87289318867229,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_215800.wav,1621,2015,2a,2015-02-19 21:58:00,0.0,23.417608431192654,5.5,39.59380103378439,218.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150308_211100.wav,1622,2015,2a,2015-03-08 21:11:00,0.0,74.92526297261156,81.0,139.28231217329073,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150504_224900.wav,1623,2015,2a,2015-05-04 22:49:00,0.0,28.442788027978125,252.5,44.26020934507794,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_225200.wav,1624,2015,2a,2015-05-09 22:52:00,0.0,22.96776948539824,58.0,35.00009388273135,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150203_224500.wav,1628,2015,2a,2015-02-03 22:45:00,0.0,40.260200929054335,176.0,60.13450826216969,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150320_231900.wav,1630,2015,2a,2015-03-20 23:19:00,0.0,60.14525193031242,71.5,149.72447137436296,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150320_191900.wav,1632,2015,2a,2015-03-20 19:19:00,0.0,20.40321446319476,42.5,34.023281477389254,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150511_235400.wav,1636,2015,2a,2015-05-11 23:54:00,0.0,23.33921954667376,127.0,39.3725768896959,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150307_201000.wav,1637,2015,2a,2015-03-07 20:10:00,0.0,85.56439204412878,15.0,128.9944893115287,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_205200.wav,1638,2015,2a,2015-05-09 20:52:00,0.0,18.710182019044936,131.0,33.77231503927843,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_203900.wav,1639,2015,2a,2015-04-19 20:39:00,0.0,26.972690880128816,92.0,58.250369072112925,210.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_225300.wav,1640,2015,2a,2015-05-10 22:53:00,0.0,20.230168650149672,183.5,35.84067129535019,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_205200.wav,1641,2015,2a,2015-05-08 20:52:00,0.0,21.28168176610075,47.5,38.72274096669822,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_205300.wav,1642,2015,2a,2015-05-10 20:53:00,0.0,21.101051384318367,272.0,39.53903333097249,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_235200.wav,1643,2015,2a,2015-05-08 23:52:00,0.0,19.451543358745432,99.0,27.771562541399003,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_193900.wav,1647,2015,2a,2015-04-19 19:39:00,0.0,23.21418678399544,201.5,48.488011882597455,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_195800.wav,1648,2015,2a,2015-02-19 19:58:00,0.0,21.356407528372337,151.0,36.165322757632445,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_203800.wav,1649,2015,2a,2015-04-18 20:38:00,0.0,23.603880526212855,160.5,40.56983210131452,109.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_215400.wav,1650,2015,2a,2015-05-12 21:54:00,0.0,24.420791292135654,52.0,39.23069269438805,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_225200.wav,1651,2015,2a,2015-05-08 22:52:00,0.0,18.952168081055355,146.0,37.819055273899906,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_223700.wav,1652,2015,2a,2015-04-17 22:37:00,0.0,21.556571163124815,59.0,38.92829066375505,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_234800.wav,1654,2015,2a,2015-05-02 23:48:00,0.0,17.739110098698017,249.5,34.5813477598106,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150430_234600.wav,1659,2015,2a,2015-04-30 23:46:00,0.0,23.627698216466012,31.0,38.13921807197268,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_204800.wav,1661,2015,2a,2015-05-02 20:48:00,0.0,21.319817974682497,246.5,38.47474286528521,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150321_222000.wav,1663,2015,2a,2015-03-21 22:20:00,0.0,38.370771676539604,29.0,78.22425257405953,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150505_004900.wav,1664,2015,2a,2015-05-05 00:49:00,0.0,21.766862034150822,55.5,44.777677471077844,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_003400.wav,1666,2015,2a,2015-04-12 00:34:00,0.0,18.0689696131029,196.0,41.35164533735086,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_005400.wav,1667,2015,2a,2015-05-12 00:54:00,0.0,17.467125902129254,253.0,41.273739310124924,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150508_215200.wav,1668,2015,2a,2015-05-08 21:52:00,0.0,22.764287348697366,157.0,34.16698341082656,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150217_195700.wav,1670,2015,2a,2015-02-17 19:57:00,0.0,22.031690233561513,240.5,64.80732043658232,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150220_005800.wav,1672,2015,2a,2015-02-20 00:58:00,0.0,16.756317636808063,37.0,32.77972968184109,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150513_005400.wav,1674,2015,2a,2015-05-13 00:54:00,0.0,27.265819535289815,31.0,46.33290546347562,256.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150502_224800.wav,1675,2015,2a,2015-05-02 22:48:00,0.0,25.149877182991982,285.5,59.349889396858316,183.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150217_185700.wav,1676,2015,2a,2015-02-17 18:57:00,0.0,33.690498048182356,37.0,63.728703387529876,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_235400.wav,1678,2015,2a,2015-05-12 23:54:00,0.0,17.956080443240243,23.0,44.687826369366604,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_213300.wav,1679,2015,2a,2015-04-10 21:33:00,0.0,36.47207098923914,143.5,44.01863177288478,80.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150203_194500.wav,1681,2015,2a,2015-02-03 19:45:00,0.0,33.02341146095969,140.0,64.76987711458817,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_223300.wav,1682,2015,2a,2015-04-10 22:33:00,0.0,33.455174669576486,122.0,39.874719144090456,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150511_205400.wav,1683,2015,2a,2015-05-11 20:54:00,0.0,20.334734079418148,20.0,33.76060263593234,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_203700.wav,1684,2015,2a,2015-04-17 20:37:00,0.0,22.450144320867164,191.0,33.63024003787755,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_192000.wav,1685,2015,2a,2015-03-22 19:20:00,0.0,23.598941487327256,80.0,40.72191753288436,177.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150319_191900.wav,1686,2015,2a,2015-03-19 19:19:00,0.0,40.95500920685063,171.5,99.65545019879333,183.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150410_233300.wav,1688,2015,2a,2015-04-10 23:33:00,0.0,18.51497299139243,54.5,47.04016254005623,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150409_233200.wav,1689,2015,2a,2015-04-09 23:32:00,0.0,19.456151605634663,161.5,40.27496526069509,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150402_232800.wav,1690,2015,2a,2015-04-02 23:28:00,0.0,23.986192073268537,32.5,45.97025105166623,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150223_200100.wav,1692,2015,2a,2015-02-23 20:01:00,0.0,32.74166138458426,293.5,87.06994597379635,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_233700.wav,1694,2015,2a,2015-04-17 23:37:00,0.0,21.353746295855682,146.0,34.53676953527547,103.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150402_222800.wav,1700,2015,2a,2015-04-02 22:28:00,0.0,21.762084965532555,57.0,53.18995035469618,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_225400.wav,1702,2015,2a,2015-05-12 22:54:00,0.0,21.093890613786588,152.0,34.69177676915517,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_223900.wav,1703,2015,2a,2015-04-19 22:39:00,0.0,36.26139843055515,165.5,57.579665418477994,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150307_191000.wav,1704,2015,2a,2015-03-07 19:10:00,0.0,50.2136450347343,106.5,101.81760052087168,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150321_232000.wav,1705,2015,2a,2015-03-21 23:20:00,0.0,65.1271084414834,204.5,109.59463870437283,217.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_185800.wav,1708,2015,2a,2015-02-19 18:58:00,0.0,25.562227263709538,68.0,37.56460179432433,233.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150402_212800.wav,1709,2015,2a,2015-04-02 21:28:00,0.0,21.44294915231951,60.0,39.45393272266047,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_204700.wav,1711,2015,2a,2015-02-05 20:47:00,0.0,42.98831720216874,66.0,88.3479806366577,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_193700.wav,1712,2015,2a,2015-04-17 19:37:00,0.0,23.793934821394966,161.0,36.78034174887635,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150503_004800.wav,1713,2015,2a,2015-05-03 00:48:00,0.0,19.75439481592242,31.5,31.703557157717505,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150511_215400.wav,1715,2015,2a,2015-05-11 21:54:00,0.0,19.18243256967929,18.0,41.34028889404139,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_235300.wav,1719,2015,2a,2015-05-10 23:53:00,0.0,15.168444136547572,91.5,34.16832159653681,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150430_214600.wav,1720,2015,2a,2015-04-30 21:46:00,0.0,19.66096800050932,240.0,38.92360355383978,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_212000.wav,1721,2015,2a,2015-03-22 21:20:00,0.0,50.87521162064529,28.5,80.73387963978485,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_003700.wav,1722,2015,2a,2015-04-18 00:37:00,0.0,21.168359872019956,167.0,32.21411356865311,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_225800.wav,1725,2015,2a,2015-02-19 22:58:00,0.0,16.80190414205634,35.5,41.00264365663122,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150308_201100.wav,1727,2015,2a,2015-03-08 20:11:00,0.0,57.105046861469205,107.0,95.33095608107566,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_184700.wav,1728,2015,2a,2015-02-05 18:47:00,1.0,63.21546647037289,7.5,167.11348199257088,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150504_214900.wav,1729,2015,2a,2015-05-04 21:49:00,0.0,16.45291539267131,245.5,38.21230793168546,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150223_190100.wav,1730,2015,2a,2015-02-23 19:01:00,0.0,36.488530112469135,7.5,89.4124626382969,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150322_002000.wav,1734,2015,2a,2015-03-22 00:20:00,0.0,56.036918366874566,102.5,120.99657273594148,96.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150419_003800.wav,1735,2015,2a,2015-04-19 00:38:00,0.0,24.787497401589597,33.0,40.451852564751896,126.0
