file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1,score2,time_stamp2
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150313_211400.wav,309,2015,8a,2015-03-13 21:14:00,0.0,10.276958137096473,71.0,10.276958137096473,71.0,10.276958137096473,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150313_231400.wav,311,2015,8a,2015-03-13 23:14:00,0.0,12.12827938505401,170.5,12.12827938505401,170.5,12.12827938505401,170.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150321_232000.wav,312,2015,8a,2015-03-21 23:20:00,0.0,24.20350924556957,273.0,24.106384305247314,273.0,16.812141088928485,250.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150508_235200.wav,314,2015,8a,2015-05-08 23:52:00,0.0,11.691253301459488,110.5,11.691253301459488,110.5,11.691253301459488,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150320_001900.wav,315,2015,8a,2015-03-20 00:19:00,0.0,23.036853232669817,237.5,23.036853232669817,237.5,23.036853232669817,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150501_004600.wav,316,2015,8a,2015-05-01 00:46:00,0.0,9.045837403619231,150.0,9.045837403619231,150.0,9.045837403619231,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150511_005300.wav,318,2015,8a,2015-05-11 00:53:00,0.0,12.406771703560826,151.5,11.146577155746451,167.5,11.146577155746451,167.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150510_205300.wav,320,2015,8a,2015-05-10 20:53:00,0.0,8.813412719731147,78.5,8.813412719731147,78.5,8.813412719731147,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_205800.wav,321,2015,8a,2015-02-19 20:58:00,0.0,8.573168303585657,156.0,8.573168303585657,156.0,8.573168303585657,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150510_235300.wav,324,2015,8a,2015-05-10 23:53:00,0.0,8.61581647988832,139.5,8.61581647988832,139.5,8.61581647988832,139.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150322_232000.wav,325,2015,8a,2015-03-22 23:20:00,0.0,9.788567990065447,230.5,9.788567990065447,230.5,9.788567990065447,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150510_005200.wav,326,2015,8a,2015-05-10 00:52:00,0.0,7.87208719595844,228.0,7.87208719595844,228.0,7.87208719595844,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150321_222000.wav,327,2015,8a,2015-03-21 22:20:00,0.0,13.563539045983049,67.0,10.698735894729799,67.0,9.650491938854985,56.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150512_225400.wav,328,2015,8a,2015-05-12 22:54:00,0.0,7.938069013279107,123.0,7.938069013279107,123.0,7.8300957073874144,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150319_191900.wav,329,2015,8a,2015-03-19 19:19:00,0.0,12.695562484059655,71.5,10.382727481538527,71.5,10.287807302678042,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150509_235200.wav,330,2015,8a,2015-05-09 23:52:00,0.0,7.2850204753732575,70.0,7.2850204753732575,70.0,7.2850204753732575,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150419_213900.wav,331,2015,8a,2015-04-19 21:39:00,0.0,12.159379254959758,141.0,12.159379254959758,141.0,11.665062045743515,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150319_211900.wav,332,2015,8a,2015-03-19 21:19:00,0.0,9.139282517584737,236.0,7.205907915108662,236.0,7.171134244496821,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150511_215400.wav,333,2015,8a,2015-05-11 21:54:00,0.0,7.830847522446418,39.5,7.830847522446418,39.5,7.830847522446418,39.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150508_205200.wav,334,2015,8a,2015-05-08 20:52:00,0.0,6.652035411571381,226.0,6.652035411571381,226.0,6.652035411571381,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150512_215400.wav,335,2015,8a,2015-05-12 21:54:00,0.0,7.093298888500752,292.5,7.093298888500752,292.5,7.093298888500752,292.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150430_234600.wav,336,2015,8a,2015-04-30 23:46:00,0.0,9.1913878614648,222.0,8.895430324742293,222.0,8.369550347850348,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_213800.wav,337,2015,8a,2015-04-18 21:38:00,0.0,12.045625555212878,264.5,12.045625555212878,264.5,10.587205863890272,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150319_231900.wav,338,2015,8a,2015-03-19 23:19:00,0.0,24.390200094849178,118.5,24.390200094849178,118.5,23.64263634922338,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150511_225400.wav,339,2015,8a,2015-05-11 22:54:00,0.0,8.135784787832002,242.0,6.889399408858949,242.0,5.928842229935491,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150308_191100.wav,340,2015,8a,2015-03-08 19:11:00,0.0,4.742505352252892,192.0,4.742505352252892,192.0,4.742505352252892,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150509_205200.wav,341,2015,8a,2015-05-09 20:52:00,0.0,4.664283186939976,188.0,4.664283186939976,188.0,4.664283186939976,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_223800.wav,342,2015,8a,2015-04-18 22:38:00,0.0,9.564236917217395,148.5,9.228628127643043,148.5,8.871936639775802,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150510_215300.wav,343,2015,8a,2015-05-10 21:53:00,0.0,4.60801808439796,112.0,4.60801808439796,112.0,4.60801808439796,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150323_002000.wav,344,2015,8a,2015-03-23 00:20:00,0.0,3.7051453279856355,92.0,3.7051453279856355,92.0,3.7051453279856355,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150509_225200.wav,345,2015,8a,2015-05-09 22:52:00,0.0,4.062085730838341,44.0,4.062085730838341,44.0,3.535033158730448,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150509_215200.wav,348,2015,8a,2015-05-09 21:52:00,0.0,1.8884535112309966,173.5,1.8884389314067227,173.5,1.8884389314067227,173.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150510_225300.wav,349,2015,8a,2015-05-10 22:53:00,0.0,2.2677382018264054,149.5,2.2677382018264054,149.5,2.2677382018264054,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150508_225200.wav,350,2015,8a,2015-05-08 22:52:00,0.0,2.1642482038062516,43.5,2.1642482038062516,43.5,2.088905003234332,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150322_212000.wav,351,2015,8a,2015-03-22 21:20:00,0.0,1.0759433336543038,201.0,1.0758179869657811,201.0,1.07575638812603,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150508_215200.wav,352,2015,8a,2015-05-08 21:52:00,0.0,9.780052932612461,157.5,8.222411053323125,157.5,7.169279036565219,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150322_222000.wav,353,2015,8a,2015-03-22 22:20:00,0.0,0.14481799233832143,252.0,0.14481137889983237,252.0,0.144800273140703,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150319_201900.wav,354,2015,8a,2015-03-19 20:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150314_231500.wav,355,2015,7a,2015-03-14 23:15:00,1.0,159.98593840614083,271.5,159.98593840614083,271.5,159.98593840614083,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150314_001400.wav,356,2015,7a,2015-03-14 00:14:00,1.0,82.40175673650383,269.5,82.40175673650383,269.5,82.40175673650383,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150313_231400.wav,357,2015,7a,2015-03-13 23:14:00,1.0,69.51269445518172,101.0,69.51269445518172,101.0,69.51269445518172,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150205_214700.wav,358,2015,7a,2015-02-05 21:47:00,0.0,64.49391605671448,258.0,64.49391605671448,258.0,64.49391605671448,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150430_204600.wav,359,2015,7a,2015-04-30 20:46:00,0.0,60.10714756531331,221.0,60.10714756531331,221.0,60.10714756531331,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150216_225600.wav,360,2015,7a,2015-02-16 22:56:00,0.0,69.3929041691851,176.5,63.81836750338124,176.5,60.40075987355115,234.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150315_001500.wav,361,2015,7a,2015-03-15 00:15:00,1.0,58.39613112036432,129.5,58.39613112036432,129.5,58.39613112036432,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_235700.wav,363,2015,7a,2015-02-18 23:57:00,0.0,60.17621898683373,18.5,60.17621898683373,18.5,60.17621898683373,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150403_222800.wav,365,2015,7a,2015-04-03 22:28:00,0.0,52.24506470910916,274.0,52.24506470910916,274.0,52.24506470910916,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150206_004700.wav,366,2015,7a,2015-02-06 00:47:00,0.0,51.66629131861275,215.0,51.66629131861275,215.0,51.66629131861275,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150430_224600.wav,368,2015,7a,2015-04-30 22:46:00,0.0,51.318916089575204,115.0,51.318916089575204,115.0,51.318916089575204,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150216_205600.wav,369,2015,7a,2015-02-16 20:56:00,0.0,76.5351232135509,59.5,55.93375861580796,25.5,55.93375861580796,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150216_195600.wav,370,2015,7a,2015-02-16 19:56:00,0.0,61.76896183474353,51.5,61.76896183474353,51.5,61.76896183474353,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150216_185600.wav,371,2015,7a,2015-02-16 18:56:00,0.0,49.73773837518763,183.0,49.73773837518763,183.0,49.73773837518763,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150227_000400.wav,373,2015,7a,2015-02-27 00:04:00,0.0,48.83582464044174,34.0,48.83582464044174,34.0,48.83582464044174,34.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150217_005600.wav,374,2015,7a,2015-02-17 00:56:00,0.0,75.1388336511236,22.5,65.19813380959309,152.5,65.19813380959309,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150322_202000.wav,377,2015,7a,2015-03-22 20:20:00,0.0,47.64864514349042,26.0,47.64864514349042,26.0,47.64864514349042,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150216_215600.wav,378,2015,7a,2015-02-16 21:56:00,0.0,55.81860333541141,5.5,55.81860333541141,5.5,52.757211953642035,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_203400.wav,380,2015,7a,2015-04-11 20:34:00,0.0,61.76696083879686,150.5,61.76696083879686,150.5,61.76696083879686,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150410_193300.wav,381,2015,7a,2015-04-10 19:33:00,0.0,46.79735466115128,136.0,46.79735466115128,136.0,46.79735466115128,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150225_210300.wav,382,2015,7a,2015-02-25 21:03:00,0.0,46.71760673450143,149.0,46.71760673450143,149.0,46.71760673450143,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150404_232900.wav,383,2015,7a,2015-04-04 23:29:00,0.0,46.51078121150596,167.0,46.51078121150596,167.0,46.51078121150596,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150403_212800.wav,384,2015,7a,2015-04-03 21:28:00,0.0,46.64917299060732,130.5,46.64917299060732,130.5,46.64917299060732,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150202_184400.wav,385,2015,7a,2015-02-02 18:44:00,0.0,46.51127599744547,111.5,46.453195951185265,89.0,46.453195951185265,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150203_204500.wav,386,2015,7a,2015-02-03 20:45:00,0.0,56.57079902424826,260.0,56.57079902424826,260.0,46.24849519110906,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_213700.wav,387,2015,7a,2015-04-17 21:37:00,0.0,46.13952416673566,149.0,46.13952416673566,149.0,46.13952416673566,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150202_224400.wav,390,2015,7a,2015-02-02 22:44:00,0.0,43.72977486207145,260.0,43.72977486207145,260.0,43.72977486207145,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150225_200300.wav,391,2015,7a,2015-02-25 20:03:00,0.0,66.92253954752147,139.5,43.52899263067883,143.0,43.52899263067883,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150204_224600.wav,392,2015,7a,2015-02-04 22:46:00,0.0,45.78072507367995,194.5,45.78072507367995,194.5,45.78072507367995,194.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150219_005700.wav,393,2015,7a,2015-02-19 00:57:00,0.0,43.00734151706754,173.0,42.59201675948175,156.0,42.59201675948175,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150203_214500.wav,395,2015,7a,2015-02-03 21:45:00,0.0,50.794261816194464,298.0,45.27088678406513,102.5,45.27088678406513,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150224_190200.wav,396,2015,7a,2015-02-24 19:02:00,0.0,62.72996619287471,184.5,52.124556625444974,186.5,52.124556625444974,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150504_224900.wav,398,2015,7a,2015-05-04 22:49:00,0.0,54.50541329102947,124.0,45.23673852525931,132.5,45.23673852525931,132.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150205_184700.wav,399,2015,7a,2015-02-05 18:47:00,0.0,41.50909484375303,138.0,41.50909484375303,138.0,41.50909484375303,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_205700.wav,400,2015,7a,2015-02-18 20:57:00,0.0,44.47197932247237,190.5,44.47197932247237,190.5,42.59569517249724,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150322_192000.wav,401,2015,7a,2015-03-22 19:20:00,0.0,41.27478181591846,170.0,41.27478181591846,170.0,41.27478181591846,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150225_220300.wav,403,2015,7a,2015-02-25 22:03:00,0.0,53.52290542719789,80.5,53.52290542719789,80.5,53.52290542719789,80.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150502_214800.wav,404,2015,7a,2015-05-02 21:48:00,0.0,39.76436817462988,241.0,39.76436817462988,241.0,39.76436817462988,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150403_192800.wav,406,2015,7a,2015-04-03 19:28:00,0.0,51.01980806671856,217.5,51.01980806671856,217.5,39.57720931492131,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150405_193000.wav,409,2015,7a,2015-04-05 19:30:00,0.0,38.610554126753726,158.0,38.610554126753726,158.0,38.610554126753726,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150405_233000.wav,410,2015,7a,2015-04-05 23:30:00,0.0,41.80916812587005,162.0,41.571121640957934,185.0,38.35122557042834,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150320_201900.wav,412,2015,7a,2015-03-20 20:19:00,0.0,42.890445400858304,219.0,41.88703393701662,159.5,41.88703393701662,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150502_234800.wav,413,2015,7a,2015-05-02 23:48:00,0.0,50.923592270862805,53.5,37.83478573717984,276.0,37.83478573717984,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150203_004400.wav,414,2015,7a,2015-02-03 00:44:00,0.0,37.968653371552655,141.5,37.27443877166454,175.0,37.27443877166454,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150406_003000.wav,416,2015,7a,2015-04-06 00:30:00,0.0,38.33081533676222,125.5,38.33081533676222,125.5,36.19538394155086,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150225_000200.wav,417,2015,7a,2015-02-25 00:02:00,0.0,36.66780969199942,152.0,36.66780969199942,152.0,35.859482894235065,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150205_194700.wav,418,2015,7a,2015-02-05 19:47:00,0.0,35.62864601440622,230.0,35.62864601440622,230.0,35.62864601440622,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150403_202800.wav,421,2015,7a,2015-04-03 20:28:00,0.0,35.62427708543267,231.5,35.62427708543267,231.5,34.54829641398443,231.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150323_192100.wav,422,2015,7a,2015-03-23 19:21:00,0.0,43.74764563671665,112.5,43.74764563671665,112.5,43.74764563671665,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150224_220200.wav,423,2015,7a,2015-02-24 22:02:00,0.0,57.92802005725053,176.0,57.92802005725053,176.0,34.035002312071065,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150403_232800.wav,425,2015,7a,2015-04-03 23:28:00,0.0,33.471568356840095,49.0,33.471568356840095,49.0,33.471568356840095,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150314_191500.wav,427,2015,7a,2015-03-14 19:15:00,0.0,62.20331350681574,119.5,62.20331350681574,119.5,62.20331350681574,119.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150410_203300.wav,428,2015,7a,2015-04-10 20:33:00,0.0,32.16905854304209,218.0,32.16905854304209,218.0,32.16905854304209,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150409_203200.wav,429,2015,7a,2015-04-09 20:32:00,0.0,31.54751926283107,147.0,31.54751926283107,147.0,31.54751926283107,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150217_215700.wav,430,2015,7a,2015-02-17 21:57:00,0.0,32.46303476807305,258.5,32.46303476807305,258.5,31.245948187079566,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150219_195800.wav,431,2015,7a,2015-02-19 19:58:00,0.0,31.190504526993045,63.0,31.190504526993045,63.0,31.190504526993045,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150416_223700.wav,433,2015,7a,2015-04-16 22:37:00,0.0,35.97405176853698,174.5,30.724790118966464,158.0,30.724790118966464,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150409_223200.wav,434,2015,7a,2015-04-09 22:32:00,0.0,30.586870093716232,157.0,30.586870093716232,157.0,30.586870093716232,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_223700.wav,435,2015,7a,2015-04-17 22:37:00,0.0,30.398597111583186,127.0,30.398597111583186,127.0,30.398597111583186,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150419_203900.wav,437,2015,7a,2015-04-19 20:39:00,0.0,30.272155929329696,4.0,30.272155929329696,4.0,30.272155929329696,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150418_223800.wav,438,2015,7a,2015-04-18 22:38:00,0.0,29.88708881692084,241.0,29.88708881692084,241.0,29.88708881692084,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150315_191600.wav,439,2015,7a,2015-03-15 19:16:00,0.0,31.85408551365234,174.5,31.85408551365234,174.5,31.85408551365234,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_225700.wav,440,2015,7a,2015-02-18 22:57:00,0.0,39.89960972787156,13.5,39.89960972787156,13.5,39.89960972787156,13.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150226_000300.wav,441,2015,7a,2015-02-26 00:03:00,0.0,29.25753448390519,7.0,29.25753448390519,7.0,29.25753448390519,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150404_002800.wav,442,2015,7a,2015-04-04 00:28:00,0.0,28.923182439209594,43.0,28.923182439209594,43.0,28.923182439209594,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150403_002800.wav,443,2015,7a,2015-04-03 00:28:00,0.0,34.591065677914926,54.5,34.591065677914926,54.5,34.591065677914926,54.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150419_193900.wav,444,2015,7a,2015-04-19 19:39:00,0.0,32.73557086094244,88.5,32.73557086094244,88.5,32.73557086094244,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150205_204700.wav,445,2015,7a,2015-02-05 20:47:00,0.0,40.61558613283817,174.5,40.61558613283817,174.5,40.61558613283817,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150405_002900.wav,446,2015,7a,2015-04-05 00:29:00,0.0,27.831720448212586,245.0,27.831720448212586,245.0,27.831720448212586,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150203_184500.wav,447,2015,7a,2015-02-03 18:45:00,0.0,36.65270453819476,2.5,36.65270453819476,2.5,36.65270453819476,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150225_190300.wav,448,2015,7a,2015-02-25 19:03:00,0.0,49.22218885226856,132.0,38.72019288743572,74.5,38.72019288743572,74.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150203_194500.wav,449,2015,7a,2015-02-03 19:45:00,0.0,28.82297572581555,282.5,28.82297572581555,282.5,28.82297572581555,282.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150313_221400.wav,451,2015,7a,2015-03-13 22:14:00,1.0,35.373879743310546,298.5,35.373879743310546,298.5,35.373879743310546,298.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_215700.wav,453,2015,7a,2015-02-18 21:57:00,0.0,27.557636721752957,189.5,26.480890212884205,12.0,26.480890212884205,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150202_194400.wav,454,2015,7a,2015-02-02 19:44:00,0.0,34.42227414520608,298.5,34.42227414520608,298.5,34.42227414520608,298.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150306_211000.wav,456,2015,7a,2015-03-06 21:10:00,0.0,25.599373974269685,134.0,25.599373974269685,134.0,25.599373974269685,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150409_193200.wav,457,2015,7a,2015-04-09 19:32:00,0.0,27.808141499147993,272.5,27.808141499147993,272.5,27.808141499147993,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150224_210200.wav,458,2015,7a,2015-02-24 21:02:00,0.0,29.848174066461326,257.5,29.848174066461326,257.5,29.848174066461326,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150418_213800.wav,459,2015,7a,2015-04-18 21:38:00,0.0,25.096653705956573,86.0,25.096653705956573,86.0,25.096653705956573,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150204_004500.wav,460,2015,7a,2015-02-04 00:45:00,0.0,26.13321659169326,152.5,26.13321659169326,152.5,26.13321659169326,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_203700.wav,461,2015,7a,2015-04-17 20:37:00,0.0,31.217347312244648,43.5,31.217347312244648,43.5,31.217347312244648,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150307_231000.wav,462,2015,7a,2015-03-07 23:10:00,0.0,24.826876357508606,180.0,24.826876357508606,180.0,24.826876357508606,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150217_185700.wav,463,2015,7a,2015-02-17 18:57:00,0.0,24.61598739828746,222.0,24.61598739828746,222.0,24.61598739828746,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150418_233800.wav,464,2015,7a,2015-04-18 23:38:00,0.0,24.25859180161908,179.0,24.25859180161908,179.0,24.25859180161908,179.0
