,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140707_211500.wav,19.60450313992912,2014,1a,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-17-14/20140721_001100.wav,19.59367377556257,2014,2a,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-2-14/20140603_000800.wav,19.5399906907368,2014,2a,96.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140711_001500.wav,19.48520912226725,2014,3a,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140510_205300.wav,19.46134128157778,2014,1a,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/4-14-14/20140416_213700.wav,19.316307070670156,2014,2a,42.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140709_211500.wav,19.310863434143876,2014,1a,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140508_205200.wav,19.17843342690848,2014,1a,48.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-19-14/20140620_231500.wav,19.129989826196734,2014,3a,196.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-15-14/20140518_005800.wav,19.09199243473068,2014,1a,70.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/3-17-14/20140317_191700.wav,19.083278132254453,2014,3a,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-19-14/20140621_001500.wav,19.030374377651608,2014,3a,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140503_004800.wav,19.02734475690993,2014,3a,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-8-14/20140508_195200.wav,18.937873073881544,2014,2a,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-24-14/20140326_002300.wav,18.916661143429334,2014,1a,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-7-14/20140708_231500.wav,18.900799473968448,2014,2a,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-15-14/20140517_235800.wav,18.849917624409557,2014,1a,279.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-8-14/20140511_005300.wav,18.679566416734342,2014,2a,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140709_221500.wav,18.606484098216086,2014,1a,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140408_233200.wav,18.60590873672916,2014,3a,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140505_235000.wav,18.599743692773362,2014,3a,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-2-14/20140602_210800.wav,18.57021636573068,2014,2a,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-2-14/20140604_230900.wav,18.46821277977814,2014,1a,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/3-17-14/20140318_231800.wav,18.46346473282643,2014,3a,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140504_234900.wav,18.458794778250823,2014,3a,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/4-14-14/20140414_233600.wav,18.18269813200672,2014,1a,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-17-14/20140720_201100.wav,18.115337700692166,2014,2a,181.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140726_230800.wav,18.034850929063413,2014,3a,19.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/3-17-14/20140319_001800.wav,18.0036054013923,2014,3a,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140725_210800.wav,17.998700525885212,2014,1a,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/3-17-14/20140319_231900.wav,17.917760147796525,2014,2a,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-2-14/20140504_204900.wav,17.91468012516198,2014,2a,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-2-14/20140605_000900.wav,17.891640884071695,2014,1a,46.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-19-14/20140621_231500.wav,17.72474653932285,2014,3a,205.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140717_221200.wav,17.64638607625513,2014,1a,61.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-10-14/20140311_231300.wav,17.62563323381353,2014,1a,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-12-14/20140613_221300.wav,17.610735018914333,2014,2a,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140718_001200.wav,17.580057373344353,2014,1a,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140603_210800.wav,17.546573076447928,2014,3a,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140710_201500.wav,17.52510466389101,2014,3a,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140710_231500.wav,17.503316720792633,2014,3a,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/3-10-14/20140311_231300.wav,17.44691817742785,2014,3a,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/3-17-14/20140319_191900.wav,17.313217581645322,2014,3a,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-19-14/20140623_001500.wav,17.189423246324907,2014,3a,235.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-2-14/20140602_230800.wav,17.07113152094168,2014,1a,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140724_230900.wav,16.966566796594325,2014,1a,173.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-24-14/20140326_222300.wav,16.896792253928695,2014,1a,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140708_001500.wav,16.768681568760613,2014,3a,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/3-17-14/20140318_201800.wav,16.73979917780735,2014,3a,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/4-21-14/20140423_224200.wav,16.705463688135904,2014,2a,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-7-14/20140708_211500.wav,16.676835442519792,2014,2a,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140710_001500.wav,16.64835123631063,2014,3a,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140503_224800.wav,16.644639796760764,2014,1a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-24-14/20140327_222400.wav,16.46149089045435,2014,1a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140603_000800.wav,16.44665984447049,2014,3a,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/4-14-14/20140416_213700.wav,16.426708325639545,2014,1a,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140718_201200.wav,16.383542091660054,2014,1a,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140710_211500.wav,16.336199499909405,2014,1a,59.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140719_001200.wav,16.27485533537896,2014,1a,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-7-14/20140710_211500.wav,16.24789485675016,2014,2a,205.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140603_220800.wav,16.12589540742531,2014,3a,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140708_201500.wav,15.904473956143121,2014,1a,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140708_201500.wav,15.887575109251353,2014,3a,217.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140408_213200.wav,15.810630155557648,2014,3a,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-2-14/20140503_204800.wav,15.770757500020663,2014,2a,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140727_230700.wav,15.510412587902769,2014,1a,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140727_200700.wav,15.365041424260841,2014,2a,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-2-14/20140606_000900.wav,15.270832889633722,2014,1a,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140720_221100.wav,15.226061331078323,2014,1a,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-8-14/20140508_205200.wav,15.224536622967591,2014,2a,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-12-14/20140613_001200.wav,15.205102353067215,2014,2a,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140505_004900.wav,15.171961205556643,2014,3a,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140710_211500.wav,15.092572502186409,2014,3a,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140720_001200.wav,15.086811814879688,2014,1a,37.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/3-17-14/20140317_211700.wav,15.082907579367143,2014,3a,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-8-14/20140510_225300.wav,15.013225279846091,2014,3a,66.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140725_200800.wav,14.913417583167165,2014,3a,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140502_234800.wav,14.890671203005745,2014,1a,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/4-7-14/20140407_222500.wav,14.859837538574821,2014,1a,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140727_200700.wav,14.684236044214835,2014,1a,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140727_210700.wav,14.603169746526492,2014,3a,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-19-14/20140622_221500.wav,14.47464453622037,2014,3a,205.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140620_221500.wav,14.408809356267557,2014,2a,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140707_221500.wav,14.385949841742399,2014,3a,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140719_221200.wav,14.193638495484196,2014,1a,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/4-14-14/20140414_193600.wav,14.161391800368879,2014,2a,262.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-12-14/20140615_201300.wav,14.120588586909669,2014,1a,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140708_211500.wav,14.035243390802549,2014,3a,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140724_220900.wav,13.972184567713061,2014,3a,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140727_230700.wav,13.866461775050533,2014,2a,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140408_193200.wav,13.737197232557893,2014,3a,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140622_231500.wav,13.736511436269412,2014,2a,184.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/3-17-14/20140317_201700.wav,13.709089486091958,2014,2a,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140503_224800.wav,13.66734559507589,2014,3a,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140407_193100.wav,13.66128894056582,2014,3a,191.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140724_200900.wav,13.577276236817598,2014,2a,54.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-7-14/20140711_001500.wav,13.206562703690361,2014,2a,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140508_215200.wav,13.19864205773949,2014,1a,297.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-7-14/20140708_001500.wav,13.131106376079503,2014,2a,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140407_213100.wav,12.926938655422099,2014,3a,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140709_221500.wav,12.912209550129239,2014,3a,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140724_230900.wav,12.87049819564994,2014,2a,68.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140725_000900.wav,12.75046527593973,2014,2a,42.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140602_220800.wav,12.709793474330281,2014,3a,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-17-14/20140718_001200.wav,12.632574796385668,2014,2a,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140711_001500.wav,12.474617515056021,2014,1a,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/4-14-14/20140414_223600.wav,12.338335379892484,2014,2a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-2-14/20140605_000900.wav,12.291162958640848,2014,2a,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140710_201500.wav,12.257800365023726,2014,1a,263.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140505_004900.wav,12.118043274839433,2014,1a,274.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/4-7-14/20140407_212500.wav,12.10276700822088,2014,1a,88.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-2-14/20140604_000800.wav,12.07467583520373,2014,1a,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140709_201500.wav,11.912813095995249,2014,3a,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-2-14/20140602_210800.wav,11.641102885900727,2014,1a,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140604_000800.wav,11.640701053656286,2014,3a,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-15-14/20140519_005900.wav,11.551910049576096,2014,1a,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140718_211200.wav,11.504893919918668,2014,1a,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140602_230800.wav,11.395631264310316,2014,3a,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140509_205300.wav,11.372112103504518,2014,1a,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140709_201500.wav,11.328556491956322,2014,1a,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140504_234900.wav,11.235174122469491,2014,1a,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140509_195300.wav,11.217561148090219,2014,1a,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-17-14/20140717_231200.wav,11.143034331468375,2014,2a,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-7-14/20140710_221500.wav,11.088379662291208,2014,2a,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/3-17-14/20140317_221700.wav,11.086437773141391,2014,3a,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140605_230900.wav,11.080395370371724,2014,3a,123.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140506_005000.wav,11.017223437795,2014,1a,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140502_214800.wav,10.98283443968927,2014,1a,251.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140708_001500.wav,10.981246493702711,2014,1a,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140511_215400.wav,10.92284532787335,2014,1a,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140502_204800.wav,10.861722144702235,2014,1a,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140621_221500.wav,10.660278953541441,2014,2a,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-24-14/20140326_212300.wav,10.65429642515352,2014,1a,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140511_235400.wav,10.467847073264496,2014,1a,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140508_195200.wav,10.461490642792894,2014,1a,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140709_001500.wav,10.43425895867749,2014,3a,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140707_231500.wav,10.232805766169005,2014,3a,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140727_220700.wav,10.180649774343696,2014,1a,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140503_214800.wav,10.15527140319004,2014,1a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140724_230900.wav,10.113859481545152,2014,3a,211.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140505_215000.wav,9.948153819703146,2014,3a,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140620_211500.wav,9.91068951496595,2014,2a,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140505_225000.wav,9.868895542584617,2014,1a,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140509_225300.wav,9.792610383332457,2014,1a,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-7-14/20140709_231500.wav,9.721015063993452,2014,2a,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140511_005300.wav,9.705405130643479,2014,1a,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-2-14/20140602_220800.wav,9.690414624428849,2014,1a,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140708_231500.wav,9.495698838143078,2014,3a,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140709_211500.wav,9.418476177600166,2014,3a,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-17-14/20140320_201900.wav,9.309648737524343,2014,1a,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140603_230800.wav,9.278532498715249,2014,3a,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-2-14/20140505_205000.wav,9.25841750522708,2014,2a,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-17-14/20140318_201800.wav,9.257185435376144,2014,1a,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140707_231500.wav,9.137824475730119,2014,1a,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140505_225000.wav,9.068335145228005,2014,3a,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/3-17-14/20140319_191900.wav,9.062677615040613,2014,2a,276.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140621_211500.wav,8.97412476207953,2014,2a,184.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140620_231500.wav,8.925231771362562,2014,2a,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/6-2-14/20140603_000800.wav,8.832911176235255,2014,1a,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140727_210700.wav,8.799607259549793,2014,1a,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140725_200800.wav,8.797770085189581,2014,1a,194.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140724_220900.wav,8.779557340717513,2014,1a,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-17-14/20140317_211700.wav,8.743850607263079,2014,1a,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140728_000700.wav,8.71800792169735,2014,3a,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-19-14/20140622_231500.wav,8.530815689216144,2014,3a,153.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140725_000900.wav,8.470019065678752,2014,3a,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140726_000800.wav,8.399983078125118,2014,3a,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140503_204800.wav,8.357427280784263,2014,1a,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140504_194900.wav,8.32079653748962,2014,3a,83.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-17-14/20140717_221200.wav,8.226567084826328,2014,3a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140619_201500.wav,8.017659348639235,2014,2a,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140726_210800.wav,8.010495588777697,2014,1a,234.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140708_211500.wav,7.907571499016911,2014,1a,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140511_205400.wav,7.90338370291985,2014,1a,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140510_225300.wav,7.902130561180669,2014,1a,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-17-14/20140717_221200.wav,7.820080317889071,2014,2a,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-8-14/20140511_225400.wav,7.801241159753463,2014,2a,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140512_005400.wav,7.779270012719641,2014,1a,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140508_225200.wav,7.7271272008087815,2014,1a,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140509_215300.wav,7.683404271078896,2014,1a,236.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140725_000900.wav,7.656915153879999,2014,1a,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140606_000900.wav,7.643008388825388,2014,3a,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140724_220900.wav,7.640599159689993,2014,2a,250.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140409_193200.wav,7.431798491533622,2014,3a,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140407_233100.wav,7.379683019490395,2014,3a,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-17-14/20140717_231200.wav,7.379051692139481,2014,3a,273.5
