,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_222000.wav,15.918436299837428,2015,5a,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150217_195700.wav,15.885450288714601,2015,4a,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150516_005600.wav,15.860264622066039,2015,2a,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-2-15/20150406_003000.wav,15.853302594469517,2015,4a,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150706_211600.wav,15.83213646654853,2015,1a,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-30-15/20150504_204900.wav,15.797191976905639,2015,4a,67.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150501_004600.wav,15.780875786314862,2015,5a,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-4-15/20150608_001000.wav,15.761556891519346,2015,5a,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-2-15/20150402_202800.wav,15.760434776664097,2015,4a,10.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150217_185700.wav,15.742253141583483,2015,4a,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150512_235400.wav,15.688215914212579,2015,2a,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150518_225800.wav,15.676165411658815,2015,2a,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-9-15/20150410_003200.wav,15.672655245381236,2015,2a,202.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-4-15/20150605_000900.wav,15.64664414902788,2015,5a,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150203_194500.wav,15.645722840917418,2015,3a,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-19-15/20150319_231900.wav,15.644988562962874,2015,1a,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-9-15/20150412_003400.wav,15.61825306925998,2015,3a,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150605_220900.wav,15.602151892162167,2015,1a,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150511_205400.wav,15.595534659206377,2015,4a,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150204_214600.wav,15.581366416323348,2015,2a,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150604_220900.wav,15.578826219811905,2015,2a,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-8-15/20150511_235400.wav,15.570558756894512,2015,1a,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150606_231000.wav,15.561381742351054,2015,4a,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-8-15/20150512_215400.wav,15.560630317057484,2015,1a,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150512_005400.wav,15.545002075322879,2015,2a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150203_214500.wav,15.499255994872856,2015,3a,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150321_222000.wav,15.474139864840808,2015,4a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150628_231600.wav,15.471215714035859,2015,3a,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150515_205600.wav,15.447392064981821,2015,5a,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150513_005400.wav,15.432627556517502,2015,4a,217.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-5-15/20150307_191000.wav,15.39940964016836,2015,2a,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150703_211600.wav,15.37922189606712,2015,1a,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150517_215800.wav,15.378826853005021,2015,2a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150511_235400.wav,15.374467330121757,2015,2a,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_192000.wav,15.36945136642258,2015,5a,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150202_204400.wav,15.355389009796012,2015,3a,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150704_211600.wav,15.345070594961951,2015,1a,297.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-2-15/20150405_233000.wav,15.344795644826686,2015,4a,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150626_231600.wav,15.33606130744872,2015,3a,284.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150517_205800.wav,15.326885569402961,2015,4a,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150505_004900.wav,15.236672122572827,2015,1a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150511_205400.wav,15.215668452759298,2015,2a,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150613_231300.wav,15.154855431850336,2015,1a,87.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-4-15/20150606_211000.wav,15.152650016216276,2015,5a,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150512_005400.wav,15.137954372718347,2015,5a,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150217_185700.wav,15.115366365881814,2015,3a,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-2-15/20150402_212800.wav,15.114500042990576,2015,3a,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150517_205800.wav,15.037369505889817,2015,3a,95.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150605_000900.wav,15.029903997013662,2015,4a,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150204_194600.wav,14.996626539722438,2015,3a,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150202_234400.wav,14.978328527293742,2015,3a,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150508_225200.wav,14.94345790104739,2015,2a,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150320_211900.wav,14.912641172938658,2015,2a,155.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150504_224900.wav,14.892466772163713,2015,1a,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150625_221600.wav,14.880537995540733,2015,3a,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-5-15/20150307_221000.wav,14.861602633519263,2015,4a,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150707_001600.wav,14.84077774775409,2015,1a,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150502_224800.wav,14.826632764988663,2015,5a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-11-15/20150616_001300.wav,14.772115236345105,2015,3a,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150219_225800.wav,14.73255498743125,2015,3a,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-30-15/20150503_004800.wav,14.724945243257627,2015,2a,213.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150515_235600.wav,14.674815674082492,2015,4a,204.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150219_205800.wav,14.666390436364924,2015,4a,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150608_231100.wav,14.64854536073688,2015,1a,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150606_000900.wav,14.624686414717305,2015,2a,46.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150419_003800.wav,14.614264054211988,2015,3a,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-19-15/20150320_221900.wav,14.575849210815676,2015,3a,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150605_210900.wav,14.530770899091408,2015,2a,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-19-15/20150322_192000.wav,14.358708478157801,2015,3a,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150420_193900.wav,14.25687411604204,2015,5a,139.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-2-15/20150203_204500.wav,14.25314561872732,2015,4a,270.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_195800.wav,14.186884022585966,2015,5a,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-23-15/20150223_200100.wav,14.141049891323258,2015,4a,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150606_231000.wav,14.131653267937697,2015,3a,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150502_204800.wav,14.12779856965821,2015,5a,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-8-15/20150512_005400.wav,14.069669710847108,2015,3a,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150607_001000.wav,13.926264399162394,2015,4a,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150627_231600.wav,13.898406527735048,2015,2a,199.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150205_214700.wav,13.888637994555987,2015,2a,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150219_195800.wav,13.870904279478177,2015,2a,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-19-15/20150322_212000.wav,13.845116572453469,2015,1a,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150403_002800.wav,13.820390710001202,2015,5a,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150626_001600.wav,13.750636277536884,2015,5a,223.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150219_195800.wav,13.75041892026542,2015,4a,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-8-15/20150510_235300.wav,13.73615238996322,2015,1a,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150518_005800.wav,13.729032992628703,2015,1a,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-23-15/20150224_000100.wav,13.720495914366026,2015,2a,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-12-15/20150315_231600.wav,13.716624241474928,2015,2a,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-2-15/20150203_194500.wav,13.634722283165841,2015,1a,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150226_190400.wav,13.593116542726507,2015,5a,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150628_231600.wav,13.575349354040728,2015,4a,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150517_235800.wav,13.556390381900517,2015,1a,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150515_215600.wav,13.550277277327297,2015,2a,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150419_203900.wav,13.544212252556289,2015,3a,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150628_001600.wav,13.530137017528215,2015,3a,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150217_235700.wav,13.484000663056452,2015,4a,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150513_005400.wav,13.457171454291593,2015,2a,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150517_235800.wav,13.44351656926162,2015,3a,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150604_230900.wav,13.381016378424349,2015,2a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150629_001600.wav,13.335621511190006,2015,3a,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150225_230300.wav,13.333494261741066,2015,5a,103.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150628_221600.wav,13.332632613622355,2015,2a,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150321_192000.wav,13.303542361151834,2015,4a,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150322_222000.wav,13.26366717721976,2015,2a,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150205_004600.wav,13.262215995095291,2015,2a,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150517_215800.wav,13.216671096521047,2015,3a,261.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150626_221600.wav,13.19861268984281,2015,2a,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150518_205800.wav,13.162761099735041,2015,5a,109.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150630_001600.wav,13.131800284717354,2015,4a,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150420_003900.wav,13.11812249545776,2015,2a,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150418_223800.wav,13.107807496234292,2015,3a,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-4-15/20150609_001100.wav,13.0788632555644,2015,5a,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150219_185800.wav,13.078151273491867,2015,4a,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150512_225400.wav,13.030021203615656,2015,2a,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150705_221600.wav,13.027343924226924,2015,1a,194.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-19-15/20150322_002000.wav,13.010627684957623,2015,3a,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150220_005800.wav,12.942277382270138,2015,5a,23.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-12-15/20150312_201400.wav,12.941803075189872,2015,3a,20.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150420_003900.wav,12.90461511882597,2015,3a,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150405_213000.wav,12.802671946305432,2015,1a,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-30-15/20150502_224800.wav,12.782007747637545,2015,2a,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150608_001000.wav,12.74775364477198,2015,4a,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150614_001300.wav,12.605392106103885,2015,1a,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150418_003700.wav,12.550999033616147,2015,2a,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150203_234500.wav,12.500040806561778,2015,3a,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150402_212800.wav,12.472291321875646,2015,1a,177.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150626_231600.wav,12.471067534768379,2015,2a,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-9-15/20150410_213300.wav,12.470343803834595,2015,5a,183.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150511_005300.wav,12.462853116828947,2015,5a,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150626_231600.wav,12.454095960268159,2015,5a,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150705_211600.wav,12.397398093930201,2015,1a,208.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150203_204500.wav,12.382381101459433,2015,3a,258.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150219_195800.wav,12.350842081269873,2015,3a,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150514_225600.wav,12.348004707387581,2015,5a,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150625_231600.wav,12.347114481117613,2015,5a,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150704_001600.wav,12.275920370284528,2015,1a,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150604_230900.wav,12.254239770135118,2015,1a,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150203_184500.wav,12.241178072071977,2015,3a,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-16-15/20150419_003800.wav,12.210157044357802,2015,4a,57.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150402_212800.wav,12.190324586244683,2015,5a,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150402_212800.wav,12.149430355186974,2015,2a,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150203_224500.wav,12.143077664987642,2015,3a,296.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150514_205600.wav,12.125909249948815,2015,4a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150430_224600.wav,12.118399833827935,2015,5a,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150402_222800.wav,12.087860768721312,2015,1a,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-19-15/20150323_002000.wav,12.087795521515364,2015,1a,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150517_235800.wav,12.070924809773471,2015,2a,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150515_235600.wav,12.068017128169265,2015,1a,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150703_001600.wav,12.06358011598926,2015,1a,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150515_235600.wav,12.053159860770842,2015,5a,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150607_231000.wav,12.03268915431512,2015,4a,14.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-9-15/20150409_233200.wav,12.021096871163621,2015,2a,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150614_221300.wav,12.008210286622626,2015,1a,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150607_001000.wav,11.993891275881913,2015,3a,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150605_000900.wav,11.9655212563006,2015,2a,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150511_215400.wav,11.960122858846656,2015,2a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-9-15/20150410_223300.wav,11.93347528907084,2015,3a,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150519_005800.wav,11.885544443989494,2015,2a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150629_001600.wav,11.880424904225306,2015,5a,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150420_213900.wav,11.854647295125263,2015,5a,203.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-9-15/20150412_003400.wav,11.84906450443124,2015,1a,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150616_001300.wav,11.833923440315143,2015,5a,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150430_234600.wav,11.826917834355697,2015,1a,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150518_235800.wav,11.769398534090637,2015,3a,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-9-15/20150410_223300.wav,11.728414050192146,2015,2a,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150219_235800.wav,11.719540351197251,2015,4a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150627_001600.wav,11.713436329824308,2015,5a,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-11-15/20150613_211300.wav,11.703643424799083,2015,2a,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150625_221600.wav,11.696921104484844,2015,2a,252.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-4-15/20150604_210900.wav,11.649768616356488,2015,5a,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150220_005800.wav,11.605902800911117,2015,2a,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150628_211600.wav,11.60225946430087,2015,5a,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150320_191900.wav,11.583722878068277,2015,5a,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-16-15/20150418_213800.wav,11.557344848408404,2015,4a,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150608_001000.wav,11.543273961700724,2015,2a,13.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-9-15/20150410_223300.wav,11.539426284325758,2015,1a,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150605_230900.wav,11.524838297532796,2015,2a,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-8-15/20150512_235400.wav,11.520439364732923,2015,3a,140.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150430_214600.wav,11.457278898067578,2015,1a,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-30-15/20150504_234900.wav,11.454917190092319,2015,2a,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150608_211100.wav,11.452682890367456,2015,4a,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-16-15/20150418_003700.wav,11.42932952832108,2015,4a,165.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150420_233900.wav,11.41287253710873,2015,2a,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150613_221300.wav,11.382116686864878,2015,5a,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-9-15/20150410_223300.wav,11.275244024201527,2015,5a,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_192000.wav,11.232959886956934,2015,5a,184.5
