,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-8-15/20150511_225400.wav,17.08165318878678,2015,9a,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-5-15/20150306_000900.wav,17.073691465783597,2015,7a,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150515_235600.wav,17.070934873943056,2015,7a,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-23-15/20150225_230300.wav,17.06452440365083,2015,8a,54.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-5-15/20150305_230900.wav,17.058604701963468,2015,7a,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150204_184600.wav,17.021291393997075,2015,8a,56.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-4-15/20150607_001000.wav,17.011277615179736,2015,7a,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150515_235600.wav,17.002927468639477,2015,8a,231.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-16-15/20150216_195600.wav,16.98741695430422,2015,9a,275.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-9-15/20150410_223300.wav,16.955915954170397,2015,8a,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-14-15/20150516_225700.wav,16.912161754150734,2015,10a,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150412_233400.wav,16.90156430098858,2015,6a,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-23-15/20150224_200200.wav,16.901069566452495,2015,6a,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-8-15/20150512_005400.wav,16.852907248681642,2015,8a,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-9-15/20150410_213300.wav,16.791271918774306,2015,10a,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-11-15/20150616_001300.wav,16.778612477469316,2015,10a,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150518_205800.wav,16.741253061020306,2015,8a,14.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150510_225300.wav,16.740715187787927,2015,10a,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-14-15/20150515_225600.wav,16.71316675127913,2015,6a,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-16-15/20150218_185700.wav,16.698512855690314,2015,7a,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-8-15/20150512_225400.wav,16.678032259900657,2015,6a,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150217_235700.wav,16.657556098186678,2015,8a,153.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-5-15/20150308_001000.wav,16.643002885719145,2015,6a,168.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150420_213900.wav,16.632066592547268,2015,7a,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-11-15/20150612_001200.wav,16.627566543671815,2015,10a,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-16-15/20150217_005600.wav,16.56454220955416,2015,10a,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-4-15/20150604_210900.wav,16.531328565025966,2015,8a,117.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-4-15/20150606_221000.wav,16.526261714990117,2015,7a,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-30-15/20150501_004600.wav,16.498863044278295,2015,6a,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-16-15/20150420_233900.wav,16.487566609528287,2015,10a,179.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-16-15/20150416_233700.wav,16.450808822600443,2015,8a,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-8-15/20150513_005400.wav,16.441870859146448,2015,6a,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-19-15/20150321_232000.wav,16.418878521525397,2015,6a,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-16-15/20150217_185700.wav,16.35403624024206,2015,7a,217.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-4-15/20150604_230900.wav,16.331266644631462,2015,8a,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150314_191500.wav,16.32548740360434,2015,6a,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-16-15/20150218_185700.wav,16.305212296680327,2015,10a,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-25-15/20150627_001600.wav,16.298341986202495,2015,10a,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-2-15/20150404_222900.wav,16.282538246176866,2015,6a,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150515_225600.wav,16.254817619552462,2015,8a,265.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150417_233700.wav,16.219076982504607,2015,7a,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-4-15/20150609_001100.wav,16.18205900621844,2015,8a,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-12-15/20150313_001400.wav,16.176620903412257,2015,7a,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-23-15/20150226_200400.wav,16.175399584349815,2015,8a,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-25-15/20150626_231600.wav,16.171280594192055,2015,6a,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-16-15/20150218_005700.wav,16.152223302092544,2015,9a,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150418_003700.wav,16.126072834180846,2015,7a,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-19-15/20150322_212000.wav,16.090664559802825,2015,6a,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150514_225600.wav,16.08765328122674,2015,8a,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-5-15/20150306_211000.wav,16.04815306429091,2015,8a,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-4-15/20150608_231100.wav,16.036144259749587,2015,7a,79.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-8-15/20150511_235400.wav,16.021774559254162,2015,8a,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-8-15/20150510_225300.wav,15.989819724245729,2015,9a,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-2-15/20150404_222900.wav,15.97516762419692,2015,8a,225.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-25-15/20150626_001600.wav,15.971549129254026,2015,10a,153.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-16-15/20150219_185800.wav,15.963984968873984,2015,9a,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-25-15/20150626_001600.wav,15.937480774735196,2015,8a,92.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-8-15/20150508_215200.wav,15.929624014767501,2015,9a,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-25-15/20150628_211600.wav,15.92677527615792,2015,7a,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150518_215800.wav,15.859150868200249,2015,8a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-9-15/20150411_193400.wav,15.83369356944347,2015,9a,194.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-11-15/20150614_001300.wav,15.782151890065213,2015,7a,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-19-15/20150321_222000.wav,15.765220007053255,2015,6a,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-8-15/20150510_215300.wav,15.74830195694627,2015,8a,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-25-15/20150628_221600.wav,15.7380987026089,2015,6a,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-25-15/20150628_231600.wav,15.728895144189266,2015,6a,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-2-15/20150402_232800.wav,15.720808633179407,2015,8a,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-19-15/20150320_221900.wav,15.712051669608412,2015,6a,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150518_235800.wav,15.694004879256605,2015,7a,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-16-15/20150420_213900.wav,15.689606458879878,2015,10a,95.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150419_213900.wav,15.663100532892395,2015,6a,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-16-15/20150219_215800.wav,15.661081891910705,2015,7a,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-14-15/20150517_205800.wav,15.645094470690493,2015,10a,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-19-15/20150319_231900.wav,15.62655757183217,2015,8a,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-4-15/20150607_221000.wav,15.566935589499556,2015,8a,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150516_215700.wav,15.556640239162883,2015,7a,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-4-15/20150609_001100.wav,15.554892516180502,2015,9a,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-25-15/20150628_001600.wav,15.547605070087773,2015,7a,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-5-15/20150306_191000.wav,15.528851986485767,2015,7a,205.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-19-15/20150321_192000.wav,15.52330079339521,2015,7a,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-2-15/20150205_224700.wav,15.51212261941546,2015,9a,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-5-15/20150305_200900.wav,15.486477208115007,2015,7a,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-11-15/20150613_001200.wav,15.428871960856183,2015,7a,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-16-15/20150217_235700.wav,15.408688038232366,2015,7a,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-11-15/20150614_231300.wav,15.386699752841823,2015,8a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-4-15/20150606_211000.wav,15.38411384412325,2015,8a,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-25-15/20150628_211600.wav,15.356967921308474,2015,10a,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-25-15/20150625_221600.wav,15.350505193657623,2015,7a,218.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-4-15/20150608_211100.wav,15.341532840010869,2015,9a,251.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-9-15/20150412_233400.wav,15.233482697419587,2015,10a,42.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-11-15/20150614_001300.wav,15.230637508050014,2015,9a,197.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150411_003300.wav,15.216413636275032,2015,6a,146.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-9-15/20150413_003400.wav,15.134754575317954,2015,10a,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-2-15/20150404_222900.wav,15.093898196681524,2015,9a,275.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-2-15/20150405_002900.wav,15.084820972124225,2015,7a,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-2-15/20150203_184500.wav,15.067499546528266,2015,9a,130.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-30-15/20150503_004800.wav,15.045523831904232,2015,8a,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150515_215600.wav,15.036817589194056,2015,7a,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-11-15/20150616_001300.wav,15.010102010612114,2015,8a,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150508_235200.wav,14.99764547995366,2015,10a,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150220_005800.wav,14.987912135824523,2015,8a,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150203_234500.wav,14.986293938497946,2015,8a,262.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-16-15/20150217_195700.wav,14.947075369586424,2015,7a,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150204_234600.wav,14.932380581691167,2015,8a,275.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150202_234400.wav,14.916277369330018,2015,10a,193.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-25-15/20150627_001600.wav,14.901875332233447,2015,9a,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-30-15/20150502_234800.wav,14.901055055892645,2015,6a,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-11-15/20150615_211300.wav,14.872381147022162,2015,6a,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150420_203900.wav,14.86956008166379,2015,6a,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-19-15/20150322_002000.wav,14.861143925474897,2015,9a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-25-15/20150625_211600.wav,14.828321702286818,2015,10a,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150204_194600.wav,14.798875333393955,2015,6a,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-23-15/20150226_220400.wav,14.749884219283759,2015,6a,127.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-11-15/20150613_211300.wav,14.741115539014368,2015,6a,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-19-15/20150320_001800.wav,14.669162855136456,2015,10a,141.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-4-15/20150607_221000.wav,14.647233114967117,2015,9a,262.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150419_213900.wav,14.594277636439703,2015,7a,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150219_185800.wav,14.551642308302437,2015,8a,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-11-15/20150614_001300.wav,14.550036320780706,2015,6a,92.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-14-15/20150518_225800.wav,14.543782698306265,2015,6a,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-23-15/20150224_000100.wav,14.525514958166305,2015,10a,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150516_215700.wav,14.518671631823853,2015,8a,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-4-15/20150604_220900.wav,14.514057379439238,2015,7a,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-2-15/20150205_194700.wav,14.504800411194031,2015,9a,240.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-30-15/20150505_004900.wav,14.4456200513925,2015,7a,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150508_205200.wav,14.377111337553886,2015,10a,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-19-15/20150321_001900.wav,14.364624656760936,2015,7a,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150418_003700.wav,14.362967751813855,2015,6a,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150416_213700.wav,14.361151574636146,2015,7a,250.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-4-15/20150606_221000.wav,14.357703767194138,2015,9a,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-25-15/20150628_221600.wav,14.356245776021305,2015,8a,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150410_203300.wav,14.338509776730127,2015,6a,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-11-15/20150615_001300.wav,14.336850177022752,2015,7a,273.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-8-15/20150511_205400.wav,14.280733966061376,2015,7a,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-14-15/20150514_205600.wav,14.249284879523803,2015,9a,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-25-15/20150626_231600.wav,14.247740470189443,2015,9a,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150203_004400.wav,14.244161743815,2015,8a,196.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-11-15/20150614_211300.wav,14.239962790648416,2015,6a,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-16-15/20150417_193700.wav,14.22370686169893,2015,8a,179.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150517_205800.wav,14.208831990219432,2015,7a,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-9-15/20150410_233300.wav,14.183541038104291,2015,7a,50.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-16-15/20150219_005700.wav,14.17765992989756,2015,9a,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150420_003900.wav,14.131759986905895,2015,6a,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-14-15/20150518_235800.wav,14.121992658171038,2015,10a,87.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150411_223400.wav,14.086718611379336,2015,6a,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-16-15/20150418_003700.wav,14.081531555142671,2015,10a,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-25-15/20150625_231600.wav,13.97417126755643,2015,6a,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-4-15/20150609_001100.wav,13.949870560999813,2015,10a,177.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150517_215800.wav,13.946346893990604,2015,7a,238.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-12-15/20150314_191500.wav,13.932459495516703,2015,8a,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-11-15/20150613_231300.wav,13.91201685457647,2015,6a,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150510_215300.wav,13.90215885949732,2015,10a,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-2-15/20150202_224400.wav,13.900771880846555,2015,9a,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150512_235400.wav,13.883384483072007,2015,10a,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-14-15/20150517_215800.wav,13.880450426303007,2015,6a,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-25-15/20150628_211600.wav,13.86412801681238,2015,9a,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-5-15/20150306_201000.wav,13.837109489324533,2015,8a,275.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-25-15/20150629_221600.wav,13.810670194018272,2015,10a,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-4-15/20150604_230900.wav,13.79640445105756,2015,7a,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150518_225800.wav,13.776603150185258,2015,7a,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-2-15/20150205_184700.wav,13.7764633549711,2015,9a,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150517_205800.wav,13.765135112878621,2015,8a,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-2-15/20150402_222800.wav,13.7288976667488,2015,7a,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-2-15/20150404_002800.wav,13.72216010848285,2015,8a,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150516_225700.wav,13.655185694396224,2015,7a,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150519_005800.wav,13.632421963582459,2015,7a,99.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150511_005300.wav,13.615156739071661,2015,10a,182.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-25-15/20150626_231600.wav,13.61412626183862,2015,7a,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-4-15/20150606_231000.wav,13.610959885927144,2015,7a,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-2-15/20150405_002900.wav,13.609908238016883,2015,9a,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-25-15/20150628_001600.wav,13.597037276756394,2015,6a,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150419_203900.wav,13.539946785985151,2015,7a,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-25-15/20150627_231600.wav,13.51018192413106,2015,7a,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-30-15/20150503_004800.wav,13.495940240170379,2015,7a,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-9-15/20150413_003400.wav,13.470932927095653,2015,9a,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-8-15/20150508_225200.wav,13.470781690771636,2015,9a,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-9-15/20150412_213400.wav,13.435052633617119,2015,7a,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-11-15/20150614_001300.wav,13.42879357092195,2015,10a,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150217_185700.wav,13.398098572097247,2015,8a,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150508_215200.wav,13.392551754615905,2015,10a,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-4-15/20150607_001000.wav,13.385556582334127,2015,9a,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150203_224500.wav,13.362973160077132,2015,8a,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-14-15/20150516_205700.wav,13.361632844368918,2015,9a,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-2-15/20150404_192900.wav,13.36013351960441,2015,7a,117.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-14-15/20150519_005800.wav,13.315190965753024,2015,6a,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-25-15/20150629_001600.wav,13.30093340398402,2015,9a,283.5
