,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-17-14/20140320_201900.wav,46.74226019467189,2014,8a,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140424_214200.wav,46.705611170677166,2014,10a,75.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140417_233800.wav,46.70253005545437,2014,10a,42.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140417_203800.wav,46.67705185405428,2014,10a,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-17-14/20140719_221200.wav,46.3032215399078,2014,8a,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-24-14/20140327_202400.wav,45.927953484012136,2014,10a,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-8-14/20140510_215300.wav,45.910516675123446,2014,10a,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-8-14/20140511_005300.wav,45.82162873926848,2014,8a,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140614_211300.wav,45.646016432169475,2014,9a,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140417_213800.wav,45.626330115661055,2014,10a,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140415_203600.wav,45.50032668900127,2014,10a,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140410_193300.wav,45.49385070445407,2014,10a,118.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-2-14/20140504_234900.wav,45.48399199903752,2014,10a,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140417_193800.wav,45.40598922894121,2014,10a,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-24-14/20140326_222300.wav,45.371560236354824,2014,10a,282.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140416_193700.wav,45.362844885484726,2014,8a,59.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140327_232400.wav,45.36007414745572,2014,9a,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140515_205700.wav,45.338141136014826,2014,10a,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140515_205700.wav,45.335433487539774,2014,9a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-17-14/20140320_211900.wav,45.30855873481665,2014,10a,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140312_211400.wav,45.30794426784869,2014,10a,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140708_001500.wav,45.26728000591656,2014,10a,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140311_191300.wav,45.253992856817305,2014,8a,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-14-14/20140416_223700.wav,45.250356021897446,2014,9a,139.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140620_221500.wav,45.228990589997665,2014,10a,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140518_205900.wav,44.93634710617913,2014,8a,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140604_230900.wav,44.870703163211026,2014,8a,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140311_211300.wav,44.84938931974115,2014,8a,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-7-14/20140410_203300.wav,44.71343167281143,2014,9a,86.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-2-14/20140502_214800.wav,44.68701926123876,2014,8a,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140326_202300.wav,44.642151786453276,2014,9a,184.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140720_231100.wav,44.62706492727944,2014,9a,19.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-2-14/20140503_214800.wav,44.39877634089082,2014,10a,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140416_003600.wav,44.26503598567553,2014,10a,68.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140310_211300.wav,44.222802594497,2014,8a,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140327_202400.wav,44.08390392061616,2014,9a,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140707_221500.wav,44.05760212537281,2014,10a,154.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140417_203800.wav,43.94132054156414,2014,8a,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140310_221300.wav,43.87373886271564,2014,10a,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-2-14/20140504_214900.wav,43.80708733472219,2014,10a,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140727_200700.wav,43.76514135980876,2014,8a,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140516_205700.wav,43.67868285257636,2014,10a,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140423_004100.wav,43.62541670116187,2014,10a,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140504_204900.wav,43.57242238967156,2014,9a,141.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140602_200800.wav,43.45038423025125,2014,10a,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140516_195700.wav,43.34601374634958,2014,10a,177.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140423_204200.wav,43.27902603807563,2014,10a,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140424_194200.wav,43.269543435306275,2014,10a,62.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140421_224000.wav,43.178946133378695,2014,10a,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-2-14/20140603_200800.wav,43.169851784884,2014,9a,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-14-14/20140415_223600.wav,43.16088975880607,2014,9a,274.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140516_215700.wav,43.135802128388725,2014,10a,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-2-14/20140505_235000.wav,43.09821227746309,2014,10a,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140415_213600.wav,43.05517571904351,2014,8a,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-21-14/20140422_194100.wav,43.036788650382235,2014,9a,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-17-14/20140321_001900.wav,42.920316454830306,2014,10a,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140516_235700.wav,42.87507048644344,2014,9a,288.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140613_211300.wav,42.81454589146037,2014,9a,181.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140605_230900.wav,42.76331584073387,2014,8a,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140602_200800.wav,42.66627245950422,2014,8a,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-21-14/20140422_214100.wav,42.428912140553294,2014,8a,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140409_193200.wav,42.36865821320986,2014,8a,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140515_225700.wav,42.33296496298375,2014,10a,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-21-14/20140422_214100.wav,42.32939881678399,2014,9a,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140422_214100.wav,42.32559004798113,2014,10a,30.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-24-14/20140326_222300.wav,42.32300241706642,2014,8a,109.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140515_235700.wav,42.268495006980686,2014,8a,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-21-14/20140421_214000.wav,42.15699081814336,2014,9a,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140318_221800.wav,41.98637121664325,2014,9a,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140313_191500.wav,41.9432693094422,2014,10a,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140312_201400.wav,41.929516597644785,2014,9a,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140421_194000.wav,41.85893191484336,2014,10a,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140614_201300.wav,41.820995475665434,2014,10a,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140417_213800.wav,41.65843549971779,2014,8a,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140324_212200.wav,41.64020071962627,2014,9a,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-2-14/20140602_230800.wav,41.601722064096656,2014,9a,119.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140708_211500.wav,41.55614301845826,2014,8a,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140724_200900.wav,41.44564874271776,2014,9a,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140415_223600.wav,41.43863952021657,2014,10a,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140311_221300.wav,41.37486202750268,2014,8a,54.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140709_201500.wav,41.321776750129,2014,10a,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140319_221900.wav,41.29209500485357,2014,9a,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140720_211100.wav,41.286282564514984,2014,9a,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140422_204100.wav,41.277349733370535,2014,10a,290.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-8-14/20140510_005300.wav,41.23942950085567,2014,10a,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140517_225800.wav,41.068735733069275,2014,8a,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140603_220800.wav,41.05818516380701,2014,8a,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140415_233600.wav,41.05510327033203,2014,8a,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140725_220800.wav,40.97690583285925,2014,10a,257.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140708_201500.wav,40.973018535731704,2014,8a,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140313_001400.wav,40.85191927570739,2014,10a,189.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140311_221300.wav,40.84421392605481,2014,9a,233.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140613_211300.wav,40.779822991257305,2014,10a,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-8-14/20140508_225200.wav,40.469865052289094,2014,8a,127.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140606_000900.wav,40.377432859829696,2014,8a,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-2-14/20140505_215000.wav,40.324292220648225,2014,10a,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-8-14/20140509_225300.wav,40.24079813043308,2014,10a,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140410_203300.wav,40.23101614826107,2014,10a,224.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-17-14/20140719_001200.wav,40.222290046963906,2014,8a,297.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-14-14/20140414_213600.wav,40.11370174510942,2014,9a,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140415_223600.wav,40.095268044388156,2014,8a,145.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140518_195900.wav,40.085974973527655,2014,9a,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140615_211300.wav,40.07371821035,2014,8a,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140517_205800.wav,39.7276485430829,2014,9a,119.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140619_221500.wav,39.72080118022825,2014,10a,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-2-14/20140506_005000.wav,39.55316067972328,2014,10a,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140518_195900.wav,39.47835788247074,2014,10a,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140416_223700.wav,39.471006630870065,2014,8a,165.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140408_003100.wav,39.425006646818666,2014,8a,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140318_191800.wav,39.28536386380851,2014,9a,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140314_001500.wav,39.255823562421796,2014,10a,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140326_192300.wav,39.21815337227483,2014,9a,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140516_195700.wav,39.051849475471876,2014,8a,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140508_215200.wav,38.95611712086924,2014,9a,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-24-14/20140326_232300.wav,38.784245351790936,2014,10a,193.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140612_201200.wav,38.60005425012457,2014,10a,56.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-7-14/20140410_223300.wav,38.47953439033543,2014,9a,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140518_205900.wav,38.41275840715543,2014,10a,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140620_201500.wav,38.33392945802732,2014,10a,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-2-14/20140606_000900.wav,38.3056997680866,2014,9a,127.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140518_195900.wav,38.205722773004666,2014,8a,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140708_221500.wav,38.19818500991114,2014,8a,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140517_205800.wav,38.169605538016896,2014,8a,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140727_200700.wav,38.1345230635845,2014,10a,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-24-14/20140326_002300.wav,38.08533716816137,2014,10a,229.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-17-14/20140717_221200.wav,38.05661002718628,2014,8a,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140410_233300.wav,37.954252385432966,2014,8a,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140310_231300.wav,37.946062005505496,2014,9a,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-2-14/20140505_225000.wav,37.91896988202329,2014,10a,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140313_211500.wav,37.84439404430199,2014,10a,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140515_235700.wav,37.75903404115515,2014,9a,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140622_201500.wav,37.67642481147504,2014,9a,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140602_220800.wav,37.51968438007154,2014,8a,67.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140310_231300.wav,37.42838703909739,2014,8a,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-7-14/20140407_223100.wav,37.25576622321823,2014,9a,121.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-7-14/20140407_233100.wav,37.182764808236726,2014,9a,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140725_220800.wav,37.139240310984285,2014,9a,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-21-14/20140423_214200.wav,37.10187631186443,2014,9a,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-8-14/20140510_225300.wav,36.965911578205585,2014,8a,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140621_001500.wav,36.94733929651045,2014,8a,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140409_213200.wav,36.787848338378694,2014,8a,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140312_201400.wav,36.73595963792388,2014,10a,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140311_001300.wav,36.70922664045112,2014,10a,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-17-14/20140317_231700.wav,36.55011180079072,2014,8a,268.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-14-14/20140415_193600.wav,36.45798650465144,2014,9a,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140414_203600.wav,36.44564483369001,2014,8a,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140614_221300.wav,36.3638814996402,2014,8a,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140324_222200.wav,36.184923675927244,2014,9a,97.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140311_201300.wav,36.137386715940416,2014,10a,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140707_221500.wav,36.0660961874635,2014,8a,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-17-14/20140317_231700.wav,35.866602219125724,2014,10a,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140503_004800.wav,35.83557062632257,2014,9a,170.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-21-14/20140424_004200.wav,35.5742916194688,2014,9a,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140615_201300.wav,35.55758460105741,2014,9a,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140717_201200.wav,35.50473396531067,2014,9a,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140416_213700.wav,35.45400584929709,2014,10a,50.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140416_233700.wav,35.38916061363598,2014,10a,298.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140620_001500.wav,35.309895665332455,2014,9a,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-21-14/20140422_194100.wav,35.28390430869062,2014,10a,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140708_231500.wav,35.04632763629652,2014,8a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-8-14/20140510_235300.wav,35.02801968037166,2014,10a,102.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140311_001300.wav,34.96412971482406,2014,8a,56.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140613_221300.wav,34.877225225954525,2014,9a,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140517_215800.wav,34.84568033114783,2014,10a,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140717_201200.wav,34.83022711550932,2014,10a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140708_231500.wav,34.756639465692714,2014,10a,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140620_201500.wav,34.66168590076797,2014,9a,274.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140313_001400.wav,34.62554675221646,2014,9a,284.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140312_231400.wav,34.57225861402732,2014,9a,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140410_003200.wav,34.567206944598475,2014,10a,87.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140725_200800.wav,34.47900163739495,2014,10a,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-17-14/20140720_001200.wav,34.446211365585896,2014,8a,107.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140409_223200.wav,34.33312758339311,2014,8a,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140707_211500.wav,34.027153663686164,2014,10a,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140410_213300.wav,34.02448634826465,2014,10a,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140708_201500.wav,34.00818554531038,2014,10a,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-17-14/20140317_221700.wav,33.88497026852591,2014,8a,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140415_193600.wav,33.75218011643531,2014,10a,44.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140415_193600.wav,33.25526172058924,2014,8a,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140505_215000.wav,33.2484480437074,2014,9a,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140614_221300.wav,33.232668860622034,2014,10a,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140310_201300.wav,33.10088344419139,2014,8a,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140603_200800.wav,33.02226528173131,2014,8a,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-8-14/20140510_215300.wav,32.93180502857262,2014,8a,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-2-14/20140603_230800.wav,32.897405105544514,2014,9a,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140603_220800.wav,32.83862577158686,2014,10a,186.0
