file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150518_235800.wav,5279,2015,1a,2015-05-18 23:58:00,0.0,49.20354092117603,230.0,67.61719249020408,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150412_213400.wav,5170,2015,1a,2015-04-12 21:34:00,0.0,49.19499111330013,279.5,70.98495897692227,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_220300.wav,855,2015,3a,2015-02-25 22:03:00,0.0,49.19207611582241,51.5,108.94394872963468,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150509_215200.wav,5100,2015,1a,2015-05-09 21:52:00,0.0,49.18910359256578,259.0,71.05911811843568,232.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_223000.wav,916,2015,3a,2015-04-05 22:30:00,0.0,49.18735482043285,288.5,60.679563288182194,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150312_211400.wav,681,2015,7a,2015-03-12 21:14:00,0.0,49.18679729007504,248.0,59.184348284312286,74.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150405_203000.wav,5112,2015,1a,2015-04-05 20:30:00,0.0,49.1849992133987,47.5,73.66154733050246,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150404_232900.wav,383,2015,7a,2015-04-04 23:29:00,0.0,49.18488525430233,96.0,72.7177797316746,135.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150202_194400.wav,2448,2015,9a,2015-02-02 19:44:00,0.0,49.18398685236445,29.0,135.19442545018578,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150319_201900.wav,2212,2015,9a,2015-03-19 20:19:00,0.0,49.18129302228936,197.0,73.39251397951504,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_215700.wav,453,2015,7a,2015-02-18 21:57:00,0.0,49.16476739323878,252.5,57.72227012256606,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150313_001400.wav,4792,2015,5a,2015-03-13 00:14:00,0.0,49.161029531637745,193.0,120.83260366038834,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150510_005200.wav,588,2015,7a,2015-05-10 00:52:00,0.0,49.1492865958713,24.0,92.32083439376234,165.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150417_213700.wav,4817,2015,5a,2015-04-17 21:37:00,0.0,49.14555058800672,172.5,74.72050517449132,63.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150402_202800.wav,108,2015,8a,2015-04-02 20:28:00,0.0,49.14498991856648,285.5,58.691563722580874,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150409_223200.wav,2549,2015,10a,2015-04-09 22:32:00,0.0,49.14449843608542,197.5,76.29138773410995,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150217_225700.wav,1205,2015,4a,2015-02-17 22:57:00,0.0,49.1327060692024,122.5,57.608987776972086,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150218_205700.wav,2655,2015,10a,2015-02-18 20:57:00,0.0,49.12938058198848,86.5,71.62142499691748,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150510_005200.wav,5087,2015,1a,2015-05-10 00:52:00,0.0,49.12034795875138,156.5,93.71463596124114,181.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150404_222900.wav,2326,2015,9a,2015-04-04 22:29:00,0.0,49.1141376977705,6.0,81.26502187675851,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150512_205400.wav,234,2015,8a,2015-05-12 20:54:00,0.0,49.11218858407915,46.0,61.98787017238841,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150402_222800.wav,5247,2015,1a,2015-04-02 22:28:00,0.0,49.09509592059002,4.0,71.70628151902476,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150315_231600.wav,4762,2015,5a,2015-03-15 23:16:00,0.0,49.0900805504504,16.5,77.14973314119803,91.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150405_193000.wav,5008,2015,1a,2015-04-05 19:30:00,0.0,49.08791660583501,214.0,73.65142378520189,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150321_212000.wav,5278,2015,1a,2015-03-21 21:20:00,0.0,49.07698889612356,95.5,64.41060576860124,263.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150410_233300.wav,2396,2015,9a,2015-04-10 23:33:00,0.0,49.07643155543442,169.0,74.3547367909832,60.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150402_212800.wav,2107,2015,6a,2015-04-02 21:28:00,0.0,49.07325417324042,167.5,63.05233637378962,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150501_004600.wav,5280,2015,1a,2015-05-01 00:46:00,0.0,49.072834594616886,227.0,63.504933179006784,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150225_210300.wav,2130,2015,9a,2015-02-25 21:03:00,0.0,49.04099515620303,251.0,89.39174144422797,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150419_193900.wav,1222,2015,4a,2015-04-19 19:39:00,0.0,49.038434318341125,174.5,79.51018786767638,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150419_193900.wav,2209,2015,9a,2015-04-19 19:39:00,0.0,49.02893965091268,207.0,76.84449750888948,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150218_225700.wav,1494,2015,2a,2015-02-18 22:57:00,0.0,49.01982736050031,62.5,73.9233325553745,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150504_224900.wav,2057,2015,6a,2015-05-04 22:49:00,0.0,49.000051843009025,10.5,66.8327357567934,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150502_224800.wav,246,2015,8a,2015-05-02 22:48:00,0.0,48.995325667050714,140.5,78.57716472431446,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_230300.wav,761,2015,3a,2015-02-25 23:03:00,0.0,48.99370004959982,226.0,77.6987427183946,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150320_001800.wav,2807,2015,10a,2015-03-20 00:18:00,0.0,48.98985053220893,16.5,80.6975183494821,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150217_215700.wav,1786,2015,6a,2015-02-17 21:57:00,0.0,48.98982331062125,207.0,79.84643247240562,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150512_215400.wav,5113,2015,1a,2015-05-12 21:54:00,0.0,48.986682559997405,11.0,74.77339243405548,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150510_215300.wav,679,2015,7a,2015-05-10 21:53:00,0.0,48.969635049659,41.0,62.07059221616875,202.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150418_193800.wav,900,2015,3a,2015-04-18 19:38:00,0.0,48.96827848126887,278.0,66.52531142712914,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150402_192800.wav,4688,2015,5a,2015-04-02 19:28:00,0.0,48.966213336532554,9.0,87.85308671410608,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150225_210300.wav,4635,2015,5a,2015-02-25 21:03:00,0.0,48.94793813855942,68.0,70.37946097971704,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150204_004500.wav,1839,2015,6a,2015-02-04 00:45:00,0.0,48.93174015326589,82.5,85.69546683710863,60.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150405_213000.wav,2736,2015,10a,2015-04-05 21:30:00,0.0,48.93091541758021,147.5,75.97756290060813,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150418_223800.wav,2603,2015,10a,2015-04-18 22:38:00,0.0,48.92891983597682,207.0,63.096710335599106,258.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150418_213800.wav,1350,2015,4a,2015-04-18 21:38:00,0.0,48.9239738383546,132.0,77.32748781997668,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150308_201100.wav,1194,2015,4a,2015-03-08 20:11:00,0.0,48.89703930370345,290.5,76.41378097311069,133.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150511_235400.wav,1636,2015,2a,2015-05-11 23:54:00,0.0,48.89654830758291,58.0,67.63661281009483,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_215400.wav,2020,2015,6a,2015-05-12 21:54:00,0.0,48.889762278499745,21.5,98.18766033669554,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150416_213700.wav,2492,2015,10a,2015-04-16 21:37:00,0.0,48.88928904553655,280.5,69.02807625713557,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150305_190900.wav,25,2015,8a,2015-03-05 19:09:00,0.0,48.88408352622756,16.5,74.51881119609833,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_205200.wav,805,2015,3a,2015-05-09 20:52:00,0.0,48.864962536278405,131.0,71.03733186813076,30.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150219_195800.wav,5261,2015,1a,2015-02-19 19:58:00,0.0,48.862708457219036,209.5,68.97610583259114,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150315_201600.wav,1005,2015,3a,2015-03-15 20:16:00,0.0,48.86147391090448,93.0,86.15578965578213,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150205_224700.wav,167,2015,8a,2015-02-05 22:47:00,0.0,48.85435165256557,57.0,99.16206261624295,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_203700.wav,1684,2015,2a,2015-04-17 20:37:00,0.0,48.84404749025396,130.0,85.59011755882554,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150319_231900.wav,5240,2015,1a,2015-03-19 23:19:00,0.0,48.826688012841366,6.5,79.64949022197028,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150314_191500.wav,1293,2015,4a,2015-03-14 19:15:00,0.0,48.82247026567899,44.0,75.41036784794946,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150226_200400.wav,2106,2015,6a,2015-02-26 20:04:00,0.0,48.8173146099798,233.0,71.35577278857274,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150405_233000.wav,4631,2015,5a,2015-04-05 23:30:00,0.0,48.80325854093572,137.0,68.65354997975749,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150404_222900.wav,5275,2015,1a,2015-04-04 22:29:00,0.0,48.77405657941315,180.5,64.28853040648892,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150322_232000.wav,325,2015,8a,2015-03-22 23:20:00,0.0,48.76969117236811,130.5,187.0837156893562,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150203_004400.wav,1157,2015,4a,2015-02-03 00:44:00,0.0,48.7678068952601,59.0,75.90926144447815,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150313_201400.wav,2811,2015,10a,2015-03-13 20:14:00,0.0,48.766014068658805,268.0,103.63212598976861,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150315_211600.wav,1470,2015,2a,2015-03-15 21:16:00,0.0,48.754515576343245,239.5,71.91475496087887,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150320_231900.wav,4769,2015,5a,2015-03-20 23:19:00,0.0,48.75248646133346,227.5,67.03651306573741,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150226_000300.wav,2167,2015,9a,2015-02-26 00:03:00,0.0,48.73977688465143,210.5,88.35259286996138,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150504_204900.wav,37,2015,8a,2015-05-04 20:49:00,0.0,48.73205783363813,195.5,83.05091410129131,207.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150416_223700.wav,743,2015,3a,2015-04-16 22:37:00,0.0,48.730796443621095,134.0,78.29788525663517,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150305_000800.wav,5047,2015,1a,2015-03-05 00:08:00,0.0,48.722414140896824,222.0,55.7589977336843,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150503_004800.wav,5281,2015,1a,2015-05-03 00:48:00,0.0,48.678173423949026,135.0,67.8973299511486,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150218_215700.wav,4975,2015,1a,2015-02-18 21:57:00,0.0,48.67244777711403,100.0,68.0377000150408,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150513_005400.wav,1674,2015,2a,2015-05-13 00:54:00,0.0,48.66951217216583,76.5,70.09140964843112,197.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_235200.wav,794,2015,3a,2015-05-09 23:52:00,0.0,48.659771634803164,180.0,60.09786585592304,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150204_194600.wav,2062,2015,6a,2015-02-04 19:46:00,0.0,48.648550471076895,276.5,72.70207291793305,104.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150219_185800.wav,1344,2015,4a,2015-02-19 18:58:00,0.0,48.632360911798095,149.5,72.42432239171713,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150409_203200.wav,17,2015,8a,2015-04-09 20:32:00,0.0,48.62566975560643,33.0,73.18464281431386,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150510_205300.wav,5044,2015,1a,2015-05-10 20:53:00,0.0,48.621636719856276,284.0,63.09685660453411,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150417_193700.wav,221,2015,8a,2015-04-17 19:37:00,0.0,48.61617592847831,2.0,79.51381681586417,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150218_005700.wav,2325,2015,9a,2015-02-18 00:57:00,0.0,48.586681821312986,121.0,73.5846117865833,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150402_232800.wav,1973,2015,6a,2015-04-02 23:28:00,0.0,48.585348425740456,161.5,66.39264015748428,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150323_192100.wav,422,2015,7a,2015-03-23 19:21:00,0.0,48.57813191060365,293.0,73.56375751998117,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150402_192800.wav,1587,2015,2a,2015-04-02 19:28:00,0.0,48.57186760536395,221.0,64.95327870654575,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150307_221000.wav,61,2015,8a,2015-03-07 22:10:00,0.0,48.55379909555679,91.0,70.2874620032198,27.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150504_204900.wav,1282,2015,4a,2015-05-04 20:49:00,0.0,48.549464439018784,56.5,65.80667708940368,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150206_004700.wav,4937,2015,5a,2015-02-06 00:47:00,0.0,48.52653203070077,55.0,75.38524173813303,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150216_215600.wav,4690,2015,5a,2015-02-16 21:56:00,0.0,48.52227673562154,8.5,84.39211916372982,50.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_205700.wav,718,2015,3a,2015-02-18 20:57:00,0.0,48.51641481062904,292.0,68.33588850789089,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150417_213700.wav,1596,2015,2a,2015-04-17 21:37:00,0.0,48.51165511587362,144.5,70.69444254684532,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150412_213400.wav,2045,2015,6a,2015-04-12 21:34:00,0.0,48.49818006888178,123.5,66.65761994195773,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150412_233400.wav,2078,2015,6a,2015-04-12 23:34:00,0.0,48.46865161705696,116.0,65.43167656779205,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150409_193200.wav,2009,2015,6a,2015-04-09 19:32:00,0.0,48.4636310693825,201.5,96.49802916447526,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150508_235200.wav,4719,2015,5a,2015-05-08 23:52:00,0.0,48.44895651007581,43.0,77.14932103091478,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150218_225700.wav,2648,2015,10a,2015-02-18 22:57:00,0.0,48.44389310484411,154.5,69.38130740652527,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150320_191900.wav,5147,2015,1a,2015-03-20 19:19:00,0.0,48.44276290040278,142.5,119.43689865674085,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150411_223400.wav,5095,2015,1a,2015-04-11 22:34:00,0.0,48.43843867071957,71.5,61.3112588282426,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150412_203400.wav,2274,2015,9a,2015-04-12 20:34:00,0.0,48.411992386666924,58.0,55.68512042859207,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150410_213300.wav,2614,2015,10a,2015-04-10 21:33:00,0.0,48.41128479369866,173.5,72.35316499700929,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150306_231000.wav,517,2015,7a,2015-03-06 23:10:00,0.0,48.41127093282932,23.5,63.95725836236939,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150403_232800.wav,4673,2015,5a,2015-04-03 23:28:00,0.0,48.38504463382989,36.0,67.65777817282537,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150321_222000.wav,1326,2015,4a,2015-03-21 22:20:00,0.0,48.38419996560095,201.0,72.9308326598667,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_223700.wav,435,2015,7a,2015-04-17 22:37:00,0.0,48.37198175414522,127.0,91.0201310103824,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150216_195600.wav,21,2015,8a,2015-02-16 19:56:00,0.0,48.34182651041167,75.5,73.5240396530351,97.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150307_201000.wav,1911,2015,6a,2015-03-07 20:10:00,0.0,48.33920691994909,240.5,97.06056753871268,240.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150314_201500.wav,1496,2015,2a,2015-03-14 20:15:00,0.0,48.32431960100095,130.0,71.57147448348972,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150502_234800.wav,126,2015,8a,2015-05-02 23:48:00,0.0,48.32203059288077,285.5,70.48293601836457,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150503_004800.wav,89,2015,8a,2015-05-03 00:48:00,0.0,48.304197451565265,167.5,67.99105133013639,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150305_200900.wav,93,2015,8a,2015-03-05 20:09:00,0.0,48.30388297618383,123.0,92.75114640271974,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150321_212000.wav,2227,2015,9a,2015-03-21 21:20:00,0.0,48.28469469614288,51.0,81.46920822334249,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150223_220100.wav,1907,2015,6a,2015-02-23 22:01:00,0.0,48.25067008073505,104.0,72.28053443092435,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150225_000200.wav,417,2015,7a,2015-02-25 00:02:00,0.0,48.247280917842836,114.0,64.35834849603633,117.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150517_205800.wav,5164,2015,1a,2015-05-17 20:58:00,0.0,48.231244666270655,213.0,64.13206544551711,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_005400.wav,1667,2015,2a,2015-05-12 00:54:00,0.0,48.21852989950656,85.0,75.85403469617243,71.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150321_231900.wav,2569,2015,10a,2015-03-21 23:19:00,0.0,48.171884903539066,110.5,76.76010105819873,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150216_195600.wav,2265,2015,9a,2015-02-16 19:56:00,0.0,48.16358393003073,5.5,74.83696296339893,100.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150322_202000.wav,2552,2015,10a,2015-03-22 20:20:00,0.0,48.16216189175795,227.5,81.84284587247654,192.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150403_202800.wav,2550,2015,10a,2015-04-03 20:28:00,0.0,48.162040089596154,109.0,75.24590861337283,67.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150412_003400.wav,1308,2015,4a,2015-04-12 00:34:00,0.0,48.16128548740434,38.0,65.93360590426036,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150218_225700.wav,20,2015,8a,2015-02-18 22:57:00,0.0,48.138863802624066,173.0,91.58673090576352,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150205_214700.wav,86,2015,8a,2015-02-05 21:47:00,0.0,48.134973139395086,244.5,71.97664652710306,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150508_225200.wav,5082,2015,1a,2015-05-08 22:52:00,0.0,48.117781189881946,94.0,84.5283789303297,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150321_232000.wav,5177,2015,1a,2015-03-21 23:20:00,0.0,48.09648319805378,208.5,111.78529789531599,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150501_004600.wav,2522,2015,10a,2015-05-01 00:46:00,0.0,48.09361946876575,129.0,61.389493052992776,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150416_223700.wav,31,2015,8a,2015-04-16 22:37:00,0.0,48.07654521694608,105.5,65.45869250398992,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150204_184600.wav,1296,2015,4a,2015-02-04 18:46:00,0.0,48.05759040821093,155.5,92.30959856718133,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150203_204500.wav,1356,2015,4a,2015-02-03 20:45:00,0.0,48.05223771104621,183.0,66.34064346631807,270.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150307_231000.wav,943,2015,3a,2015-03-07 23:10:00,0.0,48.04786475526979,235.0,80.62470322485527,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150224_190200.wav,396,2015,7a,2015-02-24 19:02:00,0.0,48.025808555776,85.5,66.23751605460718,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150204_184600.wav,194,2015,8a,2015-02-04 18:46:00,0.0,48.02233796862784,293.5,90.64623034888379,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150203_234500.wav,1804,2015,6a,2015-02-03 23:45:00,0.0,48.01933520196783,53.5,69.90893901367207,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150403_202800.wav,2131,2015,9a,2015-04-03 20:28:00,0.0,48.018481819858586,150.5,77.16385230727977,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150518_225800.wav,5282,2015,1a,2015-05-18 22:58:00,0.0,48.00807284560892,48.5,68.29635427357265,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150418_223800.wav,1892,2015,6a,2015-04-18 22:38:00,0.0,47.99059445342818,93.5,89.47841255416292,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_212000.wav,4768,2015,5a,2015-03-22 21:20:00,0.0,47.98861269115548,240.5,63.42294094189898,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150412_213400.wav,1577,2015,2a,2015-04-12 21:34:00,0.0,47.98855416488022,229.5,86.49907562172564,161.0
