,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210127_220600.wav,52.61427316125215,2021,401,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210220_182700.wav,52.5958341132326,2021,400,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210209_201800.wav,52.507700924942476,2021,401,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210218_232600.wav,52.42903693002412,2021,398,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210307_003900.wav,52.39810282493265,2021,399,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210131_170900.wav,52.38856713838056,2021,400,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210313_024300.wav,52.38639260784342,2021,401,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210202_021000.wav,52.378492035836146,2021,402,72.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210316_234600.wav,52.37352461854204,2021,400,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210131_200900.wav,52.348103450630184,2021,403,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210301_173500.wav,52.28017352262365,2021,401,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210216_022300.wav,52.185928677491106,2021,400,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210308_023900.wav,52.18573086937049,2021,399,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210213_002000.wav,52.16896419960583,2021,401,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210228_233400.wav,52.12052695774357,2021,399,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210214_182200.wav,51.93908379061592,2021,403,140.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210221_192800.wav,51.926269430126204,2021,398,225.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210223_223000.wav,51.862198694032244,2021,401,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210316_234600.wav,51.855248524471456,2021,399,292.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210210_221900.wav,51.84716505137097,2021,400,268.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210307_183900.wav,51.8384076795067,2021,402,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210317_224700.wav,51.76619915210554,2021,399,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210215_172300.wav,51.759686587044065,2021,400,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210227_223300.wav,51.72033646002724,2021,401,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210129_170800.wav,51.67573094905089,2021,402,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210226_233200.wav,51.653858017805995,2021,400,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210309_184100.wav,51.648891438198866,2021,398,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210130_170800.wav,51.59789722330636,2021,402,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210310_214200.wav,51.57204968675962,2021,402,203.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210201_020900.wav,51.43397916156241,2021,403,80.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210213_002000.wav,51.40785500026418,2021,399,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210226_193200.wav,51.39310282631426,2021,403,60.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210127_020500.wav,51.34369831718516,2021,399,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210204_211300.wav,51.24173665735264,2021,401,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210209_231800.wav,51.22817554118888,2021,402,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210319_234800.wav,51.18555776557947,2021,403,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210126_020400.wav,51.09498109698156,2021,403,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210309_214100.wav,51.09247828358602,2021,400,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210215_012200.wav,51.06336596232469,2021,401,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210316_184600.wav,50.984231878515175,2021,403,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210320_184900.wav,50.97469693243444,2021,401,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210316_184600.wav,50.97144131484547,2021,399,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210228_193400.wav,50.96512772869267,2021,398,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210215_172300.wav,50.96076609056332,2021,398,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210209_171800.wav,50.92907783662705,2021,402,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210224_173100.wav,50.913389093489535,2021,398,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210318_174700.wav,50.898213162575765,2021,402,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210225_233100.wav,50.86733147688773,2021,403,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210221_002700.wav,50.80937563234751,2021,401,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210316_204600.wav,50.71934103611147,2021,403,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210302_023500.wav,50.713283683888065,2021,402,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210220_232700.wav,50.7116850255754,2021,401,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210208_231700.wav,50.670521710391846,2021,402,63.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210310_004100.wav,50.63837465732013,2021,400,166.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210312_024200.wav,50.53860976022847,2021,403,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210216_192400.wav,50.46468476093423,2021,399,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210224_223100.wav,50.424056450859844,2021,398,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210208_201700.wav,50.3959689026551,2021,399,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210210_231900.wav,50.39446530828633,2021,400,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210213_182100.wav,50.3942107404592,2021,399,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210312_174300.wav,50.391058090990384,2021,403,155.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210218_212600.wav,50.30420139430595,2021,403,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210206_181500.wav,50.24990071120696,2021,399,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210220_172700.wav,50.21400526218224,2021,403,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210126_210500.wav,50.21063852877313,2021,399,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210225_213100.wav,50.20006221816741,2021,403,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210124_200300.wav,50.156496893588745,2021,403,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210127_210600.wav,50.13323839891586,2021,401,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210127_230600.wav,50.10110491060721,2021,400,238.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210307_003900.wav,50.073893420234384,2021,402,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_214500.wav,50.02893795403138,2021,400,170.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210205_021300.wav,50.02394319280929,2021,402,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210227_193300.wav,50.001979979254756,2021,398,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210205_001300.wav,49.99482891006481,2021,400,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210130_210800.wav,49.96872947680441,2021,401,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210220_182700.wav,49.92260918192085,2021,398,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210313_014300.wav,49.90895518349123,2021,399,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210302_193500.wav,49.80942644665718,2021,401,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210212_222000.wav,49.799649075513194,2021,399,277.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210316_194600.wav,49.78309155566179,2021,403,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210208_181700.wav,49.756850877819055,2021,399,67.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210207_191600.wav,49.74459473944917,2021,398,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210311_204200.wav,49.70336772280993,2021,401,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210310_024100.wav,49.62156828174887,2021,399,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210227_013200.wav,49.61566798332817,2021,401,85.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210227_173300.wav,49.569188608979125,2021,400,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210126_010400.wav,49.530909749827345,2021,400,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210313_204400.wav,49.474264188142016,2021,400,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210223_183000.wav,49.41924964863653,2021,399,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210206_181500.wav,49.40080743628645,2021,403,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210316_174600.wav,49.39976739804621,2021,399,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210219_172600.wav,49.36563572013213,2021,402,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210302_233500.wav,49.361065440020965,2021,398,50.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210303_003500.wav,49.33540062992721,2021,403,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210316_174600.wav,49.33308779051329,2021,401,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_012600.wav,49.237269476753,2021,398,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210303_013500.wav,49.23503216509615,2021,401,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210208_191700.wav,49.15952896801459,2021,401,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210202_231100.wav,49.124710107931335,2021,400,27.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210126_000400.wav,49.106618992370905,2021,400,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210305_183800.wav,49.10613444466084,2021,402,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210303_003500.wav,49.0599967013227,2021,402,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210301_003400.wav,49.05334803826941,2021,399,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210306_203900.wav,49.0481708535516,2021,399,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210207_171600.wav,49.004173361641364,2021,402,160.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210214_202200.wav,48.94030711011911,2021,399,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210224_223100.wav,48.87885786942225,2021,401,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210210_181900.wav,48.87774781589386,2021,402,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210315_214500.wav,48.82409353701567,2021,401,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210203_181200.wav,48.816226647527486,2021,403,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210207_201600.wav,48.794800908107874,2021,402,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210202_221100.wav,48.76664200195152,2021,400,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210320_174900.wav,48.744376187433325,2021,400,275.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210308_023900.wav,48.74371974150201,2021,400,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210209_181800.wav,48.72516865863194,2021,402,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210202_001000.wav,48.695331871047834,2021,398,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210314_234400.wav,48.57006945563482,2021,398,248.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210224_173100.wav,48.55865602446006,2021,399,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210302_183500.wav,48.55411658949881,2021,399,234.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210126_190500.wav,48.53603664646161,2021,399,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210315_184500.wav,48.486628383507274,2021,400,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210216_012300.wav,48.43175171129461,2021,401,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210212_232000.wav,48.42770827076635,2021,400,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210318_234700.wav,48.38089290114271,2021,403,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210307_003800.wav,48.36075612168357,2021,403,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210125_210400.wav,48.34324028326677,2021,401,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210222_232900.wav,48.33940261957891,2021,400,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210124_220300.wav,48.26528999788047,2021,399,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210201_201000.wav,48.112911906592984,2021,402,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210316_184600.wav,48.10742291230085,2021,402,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210312_224300.wav,48.086749612651836,2021,403,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210303_233600.wav,48.061497177209446,2021,403,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210223_183000.wav,48.05834905264352,2021,402,154.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210127_020500.wav,48.02735959483816,2021,403,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210210_001800.wav,48.01111436039268,2021,400,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210208_181700.wav,47.98735826498977,2021,401,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210302_223500.wav,47.884289393423245,2021,403,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210218_232600.wav,47.8747632958562,2021,402,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210206_231500.wav,47.860338161980096,2021,403,273.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210311_224200.wav,47.859484360392656,2021,403,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210308_224000.wav,47.83032843843275,2021,400,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210226_173200.wav,47.784562128920484,2021,400,224.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210218_022500.wav,47.77998770891826,2021,398,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210227_003200.wav,47.753653302846885,2021,403,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210226_013100.wav,47.74580540976089,2021,400,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210208_191700.wav,47.74100455500885,2021,399,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210305_203800.wav,47.715508727294136,2021,403,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210317_234700.wav,47.71253329455719,2021,403,68.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210130_200800.wav,47.69977139127174,2021,399,231.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210201_221000.wav,47.695473523454694,2021,399,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210304_183700.wav,47.66329114814656,2021,399,262.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210130_200800.wav,47.661383609224934,2021,398,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210201_221000.wav,47.65307287124536,2021,402,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210318_174700.wav,47.63254614009796,2021,398,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210223_203000.wav,47.618080888285235,2021,399,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210226_213200.wav,47.594469931619116,2021,401,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_399/TEST_0+1_20210214_022100.wav,47.576851911388516,2021,399,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210227_013200.wav,47.569636995272255,2021,403,285.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210129_000700.wav,47.56705030251459,2021,398,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_402/TEST_0+1_20210216_182400.wav,47.56230179855126,2021,402,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_401/TEST_0+1_20210127_200600.wav,47.53201540829248,2021,401,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210314_224400.wav,47.52940759146473,2021,403,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_403/TEST_20210128_200700.wav,47.51176245789693,2021,403,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2021/FLSHE_2021_400/TEST_0+1_20210131_180900.wav,47.498508013001526,2021,400,19.0
