,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200118_025600.wav,43.78311340242087,2020,401,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200402_235800.wav,43.77302696727659,2020,402,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200512_002600.wav,43.76448006647438,2020,400,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200331_205700.wav,43.76024423042739,2020,402,126.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200510_212500.wav,43.75459931627865,2020,399,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200505_012100.wav,43.74077624538307,2020,403,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200215_002100.wav,43.73696764937166,2020,403,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200209_001600.wav,43.72997663276442,2020,400,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200416_230800.wav,43.71907638445308,2020,399,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200121_235900.wav,43.717359655763055,2020,400,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200503_001900.wav,43.715839428672794,2020,401,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200218_182500.wav,43.70942722143409,2020,401,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200602_014000.wav,43.70638921610631,2020,400,248.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200331_205700.wav,43.69461572923538,2020,398,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200130_180800.wav,43.69027885956834,2020,401,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200216_022200.wav,43.6824340019743,2020,401,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200216_232300.wav,43.67780157915847,2020,400,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200311_004200.wav,43.67741440391711,2020,401,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200601_234000.wav,43.6750925368291,2020,399,142.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200429_191700.wav,43.66800689546521,2020,398,92.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200511_022500.wav,43.664379812085656,2020,402,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200205_021200.wav,43.64794462008024,2020,400,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200514_222800.wav,43.644826063319435,2020,399,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200601_194000.wav,43.63693013056171,2020,400,56.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200525_003500.wav,43.631970616524384,2020,399,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200226_003100.wav,43.62917420497958,2020,398,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200530_193900.wav,43.625937789064956,2020,402,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200314_204500.wav,43.617839487236814,2020,403,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200210_021700.wav,43.615528557858774,2020,398,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200511_022500.wav,43.61413654268663,2020,400,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200114_005200.wav,43.610687441495834,2020,400,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200213_022000.wav,43.60259477722911,2020,402,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200312_184300.wav,43.59978387346296,2020,399,248.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200125_200300.wav,43.594505610533496,2020,399,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200513_212700.wav,43.591835226799795,2020,400,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200514_012700.wav,43.58973562741648,2020,399,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200221_012700.wav,43.5878460648126,2020,402,42.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200303_233600.wav,43.585462512824165,2020,401,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200427_011500.wav,43.58519112414241,2020,403,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200304_233700.wav,43.58384438492556,2020,399,249.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200312_024200.wav,43.58148204204941,2020,402,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200610_234400.wav,43.58080689129542,2020,403,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200208_211600.wav,43.58018440954217,2020,403,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200329_185500.wav,43.57575052310901,2020,401,123.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200302_213600.wav,43.57328918234644,2020,401,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200511_192600.wav,43.568717897785135,2020,402,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200525_203600.wav,43.56112132914205,2020,400,278.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200214_232100.wav,43.55884639568195,2020,402,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200202_211100.wav,43.55871251495667,2020,402,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200124_180200.wav,43.556817404784546,2020,399,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200314_184559.wav,43.554397460034544,2020,399,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200509_232500.wav,43.5457280490748,2020,399,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200521_013200.wav,43.53529998299153,2020,399,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200126_180400.wav,43.53195245879298,2020,398,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200430_231800.wav,43.518715557880896,2020,398,20.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200211_001800.wav,43.51530041234189,2020,402,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200117_005500.wav,43.513740699477104,2020,402,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200226_203200.wav,43.50873828778167,2020,398,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200518_023000.wav,43.50039786071463,2020,402,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200217_202400.wav,43.4959046257205,2020,402,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200522_023300.wav,43.49368736796867,2020,400,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200416_190800.wav,43.484452059062306,2020,398,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200207_181500.wav,43.46810072445706,2020,400,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200419_201000.wav,43.467958671604634,2020,400,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200217_232400.wav,43.46086036011954,2020,399,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200121_215900.wav,43.459741603854575,2020,403,275.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200130_190800.wav,43.458561157685295,2020,399,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200416_210800.wav,43.45768802861012,2020,400,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200225_193100.wav,43.45297671432837,2020,400,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200208_021500.wav,43.45006737849816,2020,398,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_201900.wav,43.44088107433788,2020,401,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200522_213400.wav,43.43868574824346,2020,398,139.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200221_192700.wav,43.429825681107936,2020,398,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200428_021600.wav,43.41382295155556,2020,403,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200502_001900.wav,43.411855977197554,2020,399,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200428_191700.wav,43.40958788422714,2020,399,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200306_023800.wav,43.40216465458493,2020,402,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200227_183200.wav,43.399733876554826,2020,400,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200421_221100.wav,43.395062714153475,2020,400,145.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200229_203400.wav,43.39045236318643,2020,401,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200517_213000.wav,43.387815473115765,2020,399,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200211_201900.wav,43.387361897610674,2020,398,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200201_211000.wav,43.38442578489324,2020,400,280.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200419_010900.wav,43.377329842029134,2020,401,86.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200229_183400.wav,43.37361949670263,2020,399,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200115_185400.wav,43.37139530131072,2020,402,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200126_230400.wav,43.370344449947986,2020,401,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200203_011100.wav,43.36851477365967,2020,399,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200411_010400.wav,43.36697826956709,2020,402,182.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200120_015700.wav,43.3637583830791,2020,402,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200223_212900.wav,43.361978357090166,2020,399,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200131_200900.wav,43.36162508240468,2020,398,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200426_221500.wav,43.35967329594964,2020,401,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200317_004600.wav,43.359504779200115,2020,403,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200507_232300.wav,43.352241595236634,2020,399,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200201_211000.wav,43.35203510088384,2020,399,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200430_011700.wav,43.35192984783666,2020,403,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200310_224200.wav,43.35042700649288,2020,399,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200428_001600.wav,43.32608117590621,2020,398,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200303_213600.wav,43.32187738702804,2020,399,196.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200305_193800.wav,43.31344588289689,2020,403,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200423_211300.wav,43.31003991675218,2020,399,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200329_005500.wav,43.308168003332376,2020,399,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200519_213200.wav,43.306888006140355,2020,403,86.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200226_213200.wav,43.303348688628326,2020,403,191.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200330_215600.wav,43.297249925409325,2020,398,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200302_233600.wav,43.296354276649176,2020,398,97.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200411_210400.wav,43.29521337262906,2020,400,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200419_010900.wav,43.292914736736044,2020,399,154.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200124_230200.wav,43.28670657654473,2020,401,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200510_002500.wav,43.285501949535885,2020,400,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200607_014200.wav,43.279692093461655,2020,403,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200125_010200.wav,43.27859802677654,2020,400,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200220_202700.wav,43.27357408263724,2020,398,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200313_004300.wav,43.266774915088796,2020,401,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200309_204100.wav,43.252294864580115,2020,401,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_191700.wav,43.25035628300204,2020,401,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200601_204000.wav,43.24632631372652,2020,398,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200404_235900.wav,43.245421418783984,2020,399,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200512_002600.wav,43.240591651870645,2020,398,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200124_210200.wav,43.23246635085212,2020,402,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200309_204100.wav,43.229613405506285,2020,399,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200213_202100.wav,43.219074077239725,2020,398,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200403_195900.wav,43.2134981107817,2020,401,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200413_200600.wav,43.20098947309347,2020,402,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200223_022800.wav,43.19955713144529,2020,402,197.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200330_015500.wav,43.19780568010357,2020,403,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200502_001900.wav,43.19728715076775,2020,402,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200525_233600.wav,43.19520568229266,2020,402,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200118_185600.wav,43.19353966928108,2020,399,196.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200410_190400.wav,43.184834322025175,2020,401,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200221_002700.wav,43.179410941108316,2020,398,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200528_233700.wav,43.17913244864097,2020,400,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200218_002400.wav,43.1693992923239,2020,403,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200509_012400.wav,43.16830957819203,2020,400,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200403_205900.wav,43.16335293413375,2020,400,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200508_022300.wav,43.16301099812088,2020,399,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200428_021600.wav,43.15319727196218,2020,399,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200327_195400.wav,43.149465379171374,2020,402,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200126_190400.wav,43.14637529663793,2020,399,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200429_021700.wav,43.140865681425375,2020,400,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200527_003600.wav,43.13725531511921,2020,400,30.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200305_183800.wav,43.13472622010133,2020,401,179.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200220_212700.wav,43.11453181370882,2020,401,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200308_003900.wav,43.110463771532956,2020,398,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200218_232500.wav,43.10138528861663,2020,402,34.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_399/TEST_0+1_20200527_203700.wav,43.096707869164796,2020,399,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200206_011300.wav,43.09455094476105,2020,403,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200206_181400.wav,43.0917045183626,2020,402,66.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200421_021100.wav,43.08993334843262,2020,398,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200513_202700.wav,43.08352438013323,2020,398,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200303_213600.wav,43.08132468220545,2020,402,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200312_194300.wav,43.069661490758364,2020,403,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200222_012700.wav,43.06683490660515,2020,398,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200606_204200.wav,43.056903759931,2020,403,252.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200303_223600.wav,43.04738095271392,2020,403,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_403/TEST_20200202_021000.wav,43.046248346864935,2020,403,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_398/TEST_0+1_20200209_181700.wav,43.04606100619686,2020,398,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_011600.wav,43.04458942609805,2020,401,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_402/TEST_0+1_20200306_233900.wav,43.04401778189103,2020,402,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200303_193600.wav,43.0427847489094,2020,400,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200308_204000.wav,43.04038965871948,2020,400,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2020/FLSHE_2020_400/TEST_0+1_20200429_231700.wav,43.03532397346141,2020,400,139.0
