,score,label,time_stamp
./FLSHE_2020_400/TEST_0+1_20200116_025400.wav,195.1176559974023,0,244.5
./FLSHE_2020_400/TEST_0+1_20200521_213300.wav,26.277879926062397,0,20.5
./FLSHE_2020_400/TEST_0+1_20200124_210200.wav,9.999689379530718,0,139.5
./FLSHE_2020_400/TEST_0+1_20200330_215600.wav,9.725631943302059,0,87.5
./FLSHE_2020_400/TEST_0+1_20200421_211100.wav,32.24587266514185,0,188.0
./FLSHE_2020_400/TEST_0+1_20200518_013000.wav,11.084485915762972,0,281.5
./FLSHE_2020_400/TEST_0+1_20200213_022000.wav,119.42013479311859,0,238.0
./FLSHE_2020_400/TEST_0+1_20200510_232500.wav,12.62512110017133,0,220.0
./FLSHE_2020_400/TEST_0+1_20200129_230700.wav,9.888629666601803,0,208.5
./FLSHE_2020_400/TEST_0+1_20200128_190600.wav,8.956762791635937,0,241.0
./FLSHE_2020_400/TEST_0+1_20200306_223900.wav,13.602544279218582,0,11.5
./FLSHE_2020_400/TEST_0+1_20200417_010800.wav,19.516215170828016,0,20.5
./FLSHE_2020_400/TEST_0+1_20200301_003400.wav,11.869173679430077,0,180.5
./FLSHE_2020_400/TEST_0+1_20200201_181000.wav,11.985726056071636,0,57.0
./FLSHE_2020_400/TEST_0+1_20200411_190400.wav,8.899505389674113,0,241.0
./FLSHE_2020_400/TEST_0+1_20200511_192600.wav,12.69233885589574,0,65.5
./FLSHE_2020_400/TEST_0+1_20200516_223000.wav,24.19352156063844,0,183.5
./FLSHE_2020_400/TEST_0+1_20200515_022800.wav,13.04565689708899,0,28.5
./FLSHE_2020_400/TEST_0+1_20200410_200400.wav,13.733450639640186,0,236.0
./FLSHE_2020_400/TEST_0+1_20200312_234300.wav,145.5258788539892,0,78.5
./FLSHE_2020_400/TEST_0+1_20200118_175600.wav,19.856639892915254,0,81.5
./FLSHE_2020_400/TEST_0+1_20200401_195700.wav,27.1090182346005,0,4.0
./FLSHE_2020_400/TEST_0+1_20200217_222400.wav,13.682586380032973,0,8.5
./FLSHE_2020_400/TEST_0+1_20200227_193200.wav,19.796682715118454,0,173.0
./FLSHE_2020_400/TEST_0+1_20200425_021400.wav,51.548718251869374,0,217.0
./FLSHE_2020_400/TEST_0+1_20200405_025900.wav,36.61860902797862,0,6.0
./FLSHE_2020_400/TEST_0+1_20200226_203200.wav,21.91558729932655,0,241.0
./FLSHE_2020_400/TEST_0+1_20200208_211600.wav,10.27919847724185,0,52.0
./FLSHE_2020_400/TEST_0+1_20200501_201900.wav,11.642926157536985,0,31.0
./FLSHE_2020_400/TEST_0+1_20200314_024407.wav,303.07794902433466,0,246.5
./FLSHE_2020_400/TEST_0+1_20200121_225900.wav,10.780485534093845,0,278.0
./FLSHE_2020_400/TEST_0+1_20200120_185800.wav,9.253142373490904,0,89.0
./FLSHE_2020_400/TEST_0+1_20200430_191800.wav,10.735897396426202,0,153.0
./FLSHE_2020_400/TEST_0+1_20200225_193100.wav,24.24515437266188,0,143.0
./FLSHE_2020_400/TEST_0+1_20200224_233000.wav,13.00070960593884,0,292.5
./FLSHE_2020_400/TEST_0+1_20200115_175400.wav,75.45298752275855,0,285.5
./FLSHE_2020_400/TEST_0+1_20200513_002700.wav,11.001895158903583,0,189.5
./FLSHE_2020_400/TEST_0+1_20200601_194000.wav,10.258140183778787,0,76.5
./FLSHE_2020_400/TEST_0+1_20200403_205900.wav,16.345989946757342,0,265.0
./FLSHE_2020_400/TEST_0+1_20200203_011100.wav,11.147147899858176,0,281.5
./FLSHE_2020_400/TEST_0+1_20200116_185500.wav,220.58539531847788,0,259.5
./FLSHE_2020_400/TEST_0+1_20200413_000500.wav,11.306390088609675,0,255.0
./FLSHE_2020_400/TEST_0+1_20200119_015600.wav,194.81370058226315,0,181.5
./FLSHE_2020_400/TEST_0+1_20200418_010900.wav,24.892269950163655,0,100.0
./FLSHE_2020_400/TEST_0+1_20200520_023200.wav,12.254061640891965,0,173.0
./FLSHE_2020_400/TEST_0+1_20200420_021000.wav,25.314375637622813,0,282.0
./FLSHE_2020_400/TEST_0+1_20200212_222000.wav,20.66595446660053,0,248.5
./FLSHE_2020_400/TEST_0+1_20200213_182100.wav,11.839832869463297,0,250.0
./FLSHE_2020_400/TEST_0+1_20200125_010200.wav,14.49929771223749,0,157.5
./FLSHE_2020_400/TEST_0+1_20200331_015600.wav,22.215521592635692,0,78.5
./FLSHE_2020_400/TEST_0+1_20200329_235500.wav,9.683855347252283,0,120.5
./FLSHE_2020_400/TEST_0+1_20200122_015900.wav,11.47768913637782,0,77.5
./FLSHE_2020_400/TEST_0+1_20200228_193300.wav,11.780533117731817,0,85.0
./FLSHE_2020_400/TEST_0+1_20200218_222500.wav,11.493490997482974,0,141.5
./FLSHE_2020_400/TEST_0+1_20200408_000200.wav,12.838903617575863,0,172.5
./FLSHE_2020_400/TEST_0+1_20200414_010600.wav,44.98549798967538,0,192.0
./FLSHE_2020_400/TEST_0+1_20200406_200100.wav,16.711663855679756,0,56.0
./FLSHE_2020_400/TEST_0+1_20200221_012700.wav,18.330407096338448,0,239.0
./FLSHE_2020_400/TEST_0+1_20200524_213500.wav,15.389957639227008,0,196.5
./FLSHE_2020_400/TEST_0+1_20200506_232200.wav,49.80038755711416,0,243.5
./FLSHE_2020_400/TEST_0+1_20200507_192300.wav,10.236335374160808,0,161.0
./FLSHE_2020_400/TEST_0+1_20200530_003800.wav,9.068131695482188,0,50.0
./FLSHE_2020_400/TEST_0+1_20200526_213600.wav,18.484006927353803,0,37.5
./FLSHE_2020_400/TEST_0+1_20200504_232100.wav,16.139430614852003,0,9.5
./FLSHE_2020_400/TEST_0+1_20200426_221500.wav,13.280946381989525,0,79.0
./FLSHE_2020_400/TEST_0+1_20200428_021600.wav,25.22274412429701,0,89.0
./FLSHE_2020_400/TEST_0+1_20200215_202200.wav,17.320383689947196,0,139.0
./FLSHE_2020_400/TEST_0+1_20200309_214100.wav,12.044147644548245,0,37.0
./FLSHE_2020_400/TEST_0+1_20200516_233000.wav,14.705123118954571,0,68.5
./FLSHE_2020_400/TEST_0+1_20200201_191000.wav,10.318622765941225,0,174.5
./FLSHE_2020_400/TEST_0+1_20200301_013400.wav,9.590399515184814,0,85.0
./FLSHE_2020_400/TEST_0+1_20200312_224300.wav,81.45234674469077,0,126.5
./FLSHE_2020_400/TEST_0+1_20200410_210400.wav,31.806247727789422,0,91.5
./FLSHE_2020_400/TEST_0+1_20200603_024000.wav,9.839028454429807,0,265.0
./FLSHE_2020_400/TEST_0+1_20200128_180600.wav,10.250203711509252,0,49.5
./FLSHE_2020_400/TEST_0+1_20200129_220700.wav,11.113523358500643,0,6.0
./FLSHE_2020_400/TEST_0+1_20200127_020400.wav,17.923797891957026,0,271.5
./FLSHE_2020_400/TEST_0+1_20200303_023600.wav,10.775092417859014,0,43.5
./FLSHE_2020_400/TEST_0+1_20200417_000800.wav,18.390669817500736,0,138.0
./FLSHE_2020_400/TEST_0+1_20200306_233900.wav,9.967396488020624,0,253.0
./FLSHE_2020_400/TEST_0+1_20200120_195800.wav,10.397977878153933,0,9.5
./FLSHE_2020_400/TEST_0+1_20200121_235900.wav,10.608802631103023,0,205.0
./FLSHE_2020_400/TEST_0+1_20200214_022100.wav,10.021515542659474,0,201.5
./FLSHE_2020_400/TEST_0+1_20200501_211900.wav,21.360074081134005,0,241.0
./FLSHE_2020_400/TEST_0+1_20200208_201600.wav,32.66031961086899,0,10.5
./FLSHE_2020_400/TEST_0+1_20200224_223000.wav,26.339019569771533,0,25.5
./FLSHE_2020_400/TEST_0+1_20200225_183100.wav,13.216073363193203,0,162.0
./FLSHE_2020_400/TEST_0+1_20200528_193700.wav,9.959822034253,0,159.5
./FLSHE_2020_400/TEST_0+1_20200227_183200.wav,13.17931262577474,0,293.5
./FLSHE_2020_400/TEST_0+1_20200217_232400.wav,11.874440802488305,0,140.5
./FLSHE_2020_400/TEST_0+1_20200401_185700.wav,11.629124283329135,0,218.0
./FLSHE_2020_400/TEST_0+1_20200226_213200.wav,11.738693290767532,0,121.5
./FLSHE_2020_400/TEST_0+1_20200216_022200.wav,9.89533128601057,0,137.5
./FLSHE_2020_400/TEST_0+1_20200213_192100.wav,276.46472816046,0,48.5
./FLSHE_2020_400/TEST_0+1_20200212_232000.wav,294.97104882646533,0,279.5
./FLSHE_2020_400/TEST_0+1_20200511_022500.wav,10.853190123666131,0,138.0
./FLSHE_2020_400/TEST_0+1_20200331_005600.wav,29.120658121441796,0,189.0
./FLSHE_2020_400/TEST_0+1_20200125_000200.wav,10.572870635395201,0,251.0
./FLSHE_2020_400/TEST_0+1_20200413_010500.wav,13.861891985352655,0,258.0
./FLSHE_2020_400/TEST_0+1_20200116_195500.wav,179.02064908266897,0,228.0
./FLSHE_2020_400/TEST_0+1_20200403_215900.wav,24.086669477391016,0,23.0
./FLSHE_2020_400/TEST_0+1_20200203_001100.wav,11.385839441483688,0,288.5
./FLSHE_2020_400/TEST_0+1_20200311_024200.wav,63.48361865355515,0,124.0
./FLSHE_2020_400/TEST_0+1_20200513_012700.wav,8.949530113629336,0,249.0
./FLSHE_2020_400/TEST_0+1_20200128_020500.wav,10.049880877648356,0,247.5
./FLSHE_2020_400/TEST_0+1_20200418_000900.wav,15.822330366241108,0,65.0
./FLSHE_2020_400/TEST_0+1_20200119_005600.wav,210.1492839570045,0,132.0
./FLSHE_2020_400/TEST_0+1_20200504_222100.wav,19.59060855360211,0,34.5
./FLSHE_2020_400/TEST_0+1_20200526_203600.wav,13.263845483024662,0,159.0
./FLSHE_2020_400/TEST_0+1_20200530_013800.wav,11.280279746686016,0,108.5
./FLSHE_2020_400/TEST_0+1_20200215_212200.wav,10.850304438997894,0,153.5
./FLSHE_2020_400/TEST_0+1_20200211_021800.wav,113.606635021371,0,143.5
./FLSHE_2020_400/TEST_0+1_20200309_204100.wav,40.09608685960078,0,230.5
./FLSHE_2020_400/TEST_0+1_20200426_231500.wav,10.41223033992321,0,78.5
./FLSHE_2020_400/TEST_0+1_20200406_210100.wav,17.05936021603405,0,152.0
./FLSHE_2020_400/TEST_0+1_20200414_000600.wav,55.79484247955853,0,57.5
./FLSHE_2020_400/TEST_0+1_20200408_010200.wav,8.597756938875749,0,226.0
./FLSHE_2020_400/TEST_0+1_20200218_232500.wav,23.861615410367886,0,121.0
./FLSHE_2020_400/TEST_0+1_20200502_021900.wav,31.83284162693654,0,3.5
./FLSHE_2020_400/TEST_0+1_20200228_183300.wav,13.134232787346248,0,197.5
./FLSHE_2020_400/TEST_0+1_20200122_005900.wav,9.299922632109213,0,66.5
./FLSHE_2020_400/TEST_0+1_20200329_225500.wav,19.67893586454922,0,174.5
./FLSHE_2020_400/TEST_0+1_20200506_222200.wav,18.352238792230146,0,173.5
./FLSHE_2020_400/TEST_0+1_20200524_203500.wav,19.406940404949445,0,125.5
./FLSHE_2020_400/TEST_0+1_20200221_002700.wav,9.87006396236863,0,8.0
./FLSHE_2020_400/TEST_0+1_20200225_023000.wav,12.335401732694075,0,97.5
./FLSHE_2020_400/TEST_0+1_20200427_191600.wav,15.31745761207876,0,146.0
./FLSHE_2020_400/TEST_0+1_20200416_000700.wav,44.608690619787424,0,297.5
./FLSHE_2020_400/TEST_0+1_20200206_011300.wav,266.05564412076535,0,276.0
./FLSHE_2020_400/TEST_0+1_20200528_003700.wav,11.397215780662112,0,222.0
./FLSHE_2020_400/TEST_0+1_20200207_201500.wav,14.30544031290603,0,187.5
./FLSHE_2020_400/TEST_0+1_20200209_001600.wav,13.563283837260242,0,75.0
./FLSHE_2020_400/TEST_0+1_20200227_013200.wav,12.538896233272663,0,115.0
./FLSHE_2020_400/TEST_0+1_20200204_021100.wav,12.356886973696874,0,153.0
./FLSHE_2020_400/TEST_0+1_20200404_235900.wav,18.107885495514676,0,28.0
./FLSHE_2020_400/TEST_0+1_20200508_022300.wav,9.844669201780544,0,33.5
./FLSHE_2020_400/TEST_0+1_20200401_015700.wav,10.217081357020618,0,192.0
./FLSHE_2020_400/TEST_0+1_20200216_182300.wav,11.311116370899459,0,219.5
./FLSHE_2020_400/TEST_0+1_20200424_231400.wav,42.423742483735346,0,31.5
./FLSHE_2020_400/TEST_0+1_20200219_192600.wav,10.614522391335923,0,163.5
./FLSHE_2020_400/TEST_0+1_20200509_232500.wav,11.008349985758134,0,19.0
./FLSHE_2020_400/TEST_0+1_20200508_192400.wav,9.986022521857073,0,55.5
./FLSHE_2020_400/TEST_0+1_20200313_024300.wav,50.73387330987932,0,29.0
./FLSHE_2020_400/TEST_0+1_20200114_015200.wav,9.259299073767314,0,57.5
./FLSHE_2020_400/TEST_0+1_20200419_201000.wav,38.49518726441595,0,195.5
./FLSHE_2020_400/TEST_0+1_20200411_010400.wav,19.708821188918506,0,13.5
./FLSHE_2020_400/TEST_0+1_20200519_203200.wav,19.08468563786032,0,49.0
./FLSHE_2020_400/TEST_0+1_20200602_224000.wav,25.136433500150222,0,92.5
./FLSHE_2020_400/TEST_0+1_20200515_192900.wav,10.76053025895261,0,82.5
./FLSHE_2020_400/TEST_0+1_20200514_232800.wav,17.475351840419503,0,259.0
./FLSHE_2020_400/TEST_0+1_20200503_232000.wav,12.773277296250662,0,24.5
./FLSHE_2020_400/TEST_0+1_20200115_205400.wav,284.89822411311144,0,243.0
./FLSHE_2020_400/TEST_0+1_20200313_194400.wav,13.932721634361044,0,289.0
./FLSHE_2020_400/TEST_0+1_20200529_193800.wav,12.21015512493523,0,223.5
./FLSHE_2020_400/TEST_0+1_20200523_213400.wav,19.00096915926166,0,145.5
./FLSHE_2020_400/TEST_0+1_20200416_200800.wav,22.206232791492702,0,251.0
./FLSHE_2020_400/TEST_0+1_20200223_202900.wav,9.640238489461439,0,84.0
./FLSHE_2020_400/TEST_0+1_20200127_180500.wav,10.008913722349984,0,108.0
./FLSHE_2020_400/TEST_0+1_20200126_220400.wav,13.015288469705846,0,230.0
./FLSHE_2020_400/TEST_0+1_20200117_235600.wav,12.915626275366652,0,222.5
./FLSHE_2020_400/TEST_0+1_20200302_223600.wav,9.81710727476062,0,209.5
./FLSHE_2020_400/TEST_0+1_20200211_181900.wav,240.41535133265938,0,297.0
./FLSHE_2020_400/TEST_0+1_20200210_221800.wav,321.8174382999569,0,2.0
./FLSHE_2020_400/TEST_0+1_20200601_023900.wav,9.097669378843264,0,7.5
./FLSHE_2020_400/TEST_0+1_20200531_223900.wav,31.362675094494975,0,144.5
./FLSHE_2020_400/TEST_0+1_20200428_191700.wav,15.468165744018892,0,142.0
./FLSHE_2020_400/TEST_0+1_20200123_210100.wav,9.688926195521596,0,200.5
./FLSHE_2020_400/TEST_0+1_20200505_022100.wav,12.381611504771726,0,97.5
./FLSHE_2020_400/TEST_0+1_20200527_003600.wav,30.9687815097047,0,258.0
./FLSHE_2020_400/TEST_0+1_20200429_201700.wav,14.257113249839561,0,67.5
./FLSHE_2020_400/TEST_0+1_20200415_230700.wav,45.99964943541561,0,271.0
./FLSHE_2020_400/TEST_0+1_20200414_190600.wav,21.838916516117877,0,200.5
./FLSHE_2020_400/TEST_0+1_20200304_003600.wav,9.17693282891476,0,46.5
./FLSHE_2020_400/TEST_0+1_20200205_221300.wav,180.7938122381564,0,147.5
./FLSHE_2020_400/TEST_0+1_20200204_181200.wav,10.11449706746653,0,21.0
./FLSHE_2020_400/TEST_0+1_20200409_220300.wav,15.074516166487077,0,211.5
./FLSHE_2020_400/TEST_0+1_20200507_022200.wav,35.74518418085358,0,107.0
./FLSHE_2020_400/TEST_0+1_20200328_015400.wav,12.41193528067741,0,220.0
./FLSHE_2020_400/TEST_0+1_20200525_003500.wav,13.50902658450842,0,6.0
./FLSHE_2020_400/TEST_0+1_20200220_202700.wav,13.940184612622145,0,103.5
./FLSHE_2020_400/TEST_0+1_20200229_233400.wav,15.02467888300342,0,70.5
./FLSHE_2020_400/TEST_0+1_20200407_010100.wav,23.726467048197666,0,63.5
./FLSHE_2020_400/TEST_0+1_20200228_023200.wav,9.745636610842727,0,112.0
./FLSHE_2020_400/TEST_0+1_20200221_192700.wav,9.149094416056226,0,103.5
./FLSHE_2020_400/TEST_0+1_20200518_003000.wav,11.272108431009467,0,118.5
./FLSHE_2020_400/TEST_0+1_20200421_201100.wav,18.780397479532567,0,214.0
./FLSHE_2020_400/TEST_0+1_20200330_205600.wav,18.22173350878447,0,228.5
./FLSHE_2020_400/TEST_0+1_20200124_200200.wav,15.026890215388281,0,193.5
./FLSHE_2020_400/TEST_0+1_20200521_203300.wav,24.89466201439892,0,210.5
./FLSHE_2020_400/TEST_0+1_20200510_222500.wav,14.410233782913371,0,18.0
./FLSHE_2020_400/TEST_0+1_20200420_191100.wav,9.43885973296786,0,291.0
./FLSHE_2020_400/TEST_0+1_20200203_191100.wav,9.021548001108252,0,58.0
./FLSHE_2020_400/TEST_0+1_20200210_021700.wav,118.64828283395816,0,176.0
./FLSHE_2020_400/TEST_0+1_20200201_000900.wav,12.966331877572838,0,109.5
./FLSHE_2020_400/TEST_0+1_20200118_205600.wav,164.53947792602497,0,187.0
./FLSHE_2020_400/TEST_0+1_20200131_200900.wav,10.39151821195371,0,262.5
./FLSHE_2020_400/TEST_0+1_20200423_231300.wav,11.711401814535169,0,197.5
./FLSHE_2020_400/TEST_0+1_20200422_191200.wav,13.959961123442971,0,175.5
./FLSHE_2020_400/TEST_0+1_20200418_190900.wav,17.759717204714978,0,170.5
./FLSHE_2020_400/TEST_0+1_20200412_210500.wav,24.507250854288422,0,289.0
./FLSHE_2020_400/TEST_0+1_20200308_003900.wav,10.840683865133467,0,70.5
./FLSHE_2020_400/TEST_0+1_20200202_201100.wav,10.292782735065886,0,157.5
./FLSHE_2020_400/TEST_0+1_20200310_224200.wav,109.42019378583402,0,201.5
./FLSHE_2020_400/TEST_0+1_20200512_212700.wav,10.982400305220478,0,44.5
./FLSHE_2020_400/TEST_0+1_20200224_203000.wav,31.038037592092568,0,21.5
./FLSHE_2020_400/TEST_0+1_20200209_181700.wav,84.43474143049329,0,108.5
./FLSHE_2020_400/TEST_0+1_20200208_221600.wav,11.290870099375416,0,281.0
./FLSHE_2020_400/TEST_0+1_20200501_231900.wav,40.73468744190028,0,191.5
./FLSHE_2020_400/TEST_0+1_20200214_002100.wav,16.993008590445775,0,40.0
./FLSHE_2020_400/TEST_0+1_20200121_215900.wav,11.607535491438282,0,18.5
./FLSHE_2020_400/TEST_0+1_20200216_002200.wav,24.437641036083676,0,189.0
./FLSHE_2020_400/TEST_0+1_20200405_015900.wav,34.05445597788596,0,148.5
./FLSHE_2020_400/TEST_0+1_20200226_233200.wav,13.24286844017984,0,196.0
./FLSHE_2020_400/TEST_0+1_20200327_195400.wav,22.886271903690883,0,166.5
./FLSHE_2020_400/TEST_0+1_20200217_212400.wav,11.368296358010134,0,88.0
./FLSHE_2020_400/TEST_0+1_20200425_011400.wav,19.553582463620536,0,299.0
./FLSHE_2020_400/TEST_0+1_20200410_230400.wav,44.87699603195145,0,122.0
./FLSHE_2020_400/TEST_0+1_20200515_012800.wav,15.101774691659099,0,281.5
./FLSHE_2020_400/TEST_0+1_20200603_004000.wav,12.67813962172684,0,105.0
./FLSHE_2020_400/TEST_0+1_20200312_204300.wav,13.70893538340276,0,154.0
./FLSHE_2020_400/TEST_0+1_20200114_195300.wav,252.30177336001518,0,27.0
./FLSHE_2020_400/TEST_0+1_20200516_213000.wav,16.331973027185107,0,220.5
./FLSHE_2020_400/TEST_0+1_20200417_020800.wav,24.93924360746825,0,145.5
./FLSHE_2020_400/TEST_0+1_20200306_213900.wav,34.88804599774112,0,294.5
./FLSHE_2020_400/TEST_0+1_20200307_183900.wav,32.508533741387104,0,239.5
./FLSHE_2020_400/TEST_0+1_20200413_190600.wav,15.054423646006091,0,136.0
./FLSHE_2020_400/TEST_0+1_20200303_003600.wav,8.989661673687415,0,268.5
./FLSHE_2020_400/TEST_0+1_20200127_000400.wav,9.842955411190013,0,292.0
./FLSHE_2020_400/TEST_0+1_20200129_200700.wav,11.471133618360236,0,287.5
./FLSHE_2020_400/TEST_0+1_20200426_211500.wav,29.82110665272333,0,200.0
./FLSHE_2020_400/TEST_0+1_20200428_011600.wav,34.683041190834786,0,174.0
./FLSHE_2020_400/TEST_0+1_20200308_184000.wav,14.614904706584362,0,110.0
./FLSHE_2020_400/TEST_0+1_20200309_224100.wav,14.082670538839391,0,5.0
./FLSHE_2020_400/TEST_0+1_20200211_001800.wav,257.8167055456125,0,255.0
./FLSHE_2020_400/TEST_0+1_20200215_232200.wav,10.965534729431655,0,69.0
./FLSHE_2020_400/TEST_0+1_20200526_223600.wav,11.769805781746834,0,115.0
./FLSHE_2020_400/TEST_0+1_20200504_202100.wav,18.447100407992217,0,138.0
./FLSHE_2020_400/TEST_0+1_20200524_223500.wav,23.630275544749765,0,52.0
./FLSHE_2020_400/TEST_0+1_20200328_195500.wav,15.51173164123183,0,49.5
./FLSHE_2020_400/TEST_0+1_20200221_022700.wav,17.123159619395818,0,186.0
./FLSHE_2020_400/TEST_0+1_20200506_202200.wav,15.574784838479626,0,271.5
./FLSHE_2020_400/TEST_0+1_20200304_183700.wav,30.230581367791373,0,230.0
./FLSHE_2020_400/TEST_0+1_20200329_205500.wav,17.409372159660784,0,294.5
./FLSHE_2020_400/TEST_0+1_20200122_025900.wav,8.339718155991688,0,30.0
./FLSHE_2020_400/TEST_0+1_20200218_212500.wav,16.61041725217472,0,187.5
./FLSHE_2020_400/TEST_0+1_20200502_001900.wav,29.488155268658872,0,132.5
./FLSHE_2020_400/TEST_0+1_20200414_020600.wav,30.732201338867277,0,34.0
./FLSHE_2020_400/TEST_0+1_20200406_230100.wav,14.662546566357607,0,202.0
./FLSHE_2020_400/TEST_0+1_20200125_020200.wav,10.032187544476976,0,54.0
