,score,label,time_stamp
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200130_020700.wav,12.394732227693172,,131.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200130_180800.wav,12.449273366569821,,46.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200130_190800.wav,9.68758027458252,,41.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200130_200800.wav,7.969106990661548,,7.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200130_210800.wav,11.063166474148986,,127.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200130_220800.wav,12.010583174024955,,100.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200130_230800.wav,28.903545765690424,,270.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_000800.wav,38.27870201078548,,280.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_010800.wav,10.774142762528095,,179.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_020800.wav,12.345620719801722,,130.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_180900.wav,19.01776359151775,,158.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_190900.wav,18.316073701603223,,247.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_200900.wav,24.048327165377813,,115.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_210900.wav,24.474359587082134,,38.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_220900.wav,16.13865137368299,,143.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200131_230900.wav,14.267180233229338,,275.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_000900.wav,13.728834640173591,,265.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_010900.wav,10.256360675750186,,151.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_020900.wav,11.93326778362205,,285.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_181000.wav,14.409770432907656,,25.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_191000.wav,12.709255900040835,,224.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_201000.wav,9.589749075185033,,72.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_211000.wav,10.07412732329273,,190.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_221000.wav,13.098103882901878,,49.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200201_231000.wav,23.403962109758893,,254.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_001000.wav,11.114574703219128,,138.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_011000.wav,8.913461374500853,,29.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_021000.wav,10.041082843206205,,13.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_181100.wav,11.802517721750412,,36.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_191100.wav,11.143222585855051,,267.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_201100.wav,11.053991469477527,,255.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_211100.wav,13.770278125648408,,170.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_221100.wav,11.944046663938352,,234.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200202_231100.wav,13.370209241012683,,32.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_001100.wav,9.618347830116294,,216.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_011100.wav,11.035068136006103,,228.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_021100.wav,10.787747784589047,,149.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_181100.wav,12.071889080849216,,210.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_191100.wav,12.558342876787743,,179.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_201100.wav,12.652297495344767,,4.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_211100.wav,12.421722563357378,,218.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_221100.wav,10.547691258310854,,14.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200203_231100.wav,14.295760440166244,,205.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_001100.wav,8.29954830243521,,88.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_011100.wav,11.118649037356596,,134.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_021100.wav,10.026283434716676,,149.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_181200.wav,11.214641963900995,,33.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_191200.wav,9.282958404525045,,96.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_201200.wav,14.525516521904168,,33.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_211200.wav,11.693297202740611,,0.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_221200.wav,9.839046488615166,,119.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200204_231200.wav,10.178448435761739,,15.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_001200.wav,13.60006343320401,,169.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_011200.wav,10.835289619325867,,183.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_021200.wav,14.674481544865541,,276.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_181300.wav,32.428363986421424,,92.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_191300.wav,15.075361401880299,,251.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_201300.wav,10.385482759855085,,231.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_211300.wav,17.02584135948545,,66.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_221300.wav,66.3766643297887,,126.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200205_231300.wav,12.556449884303083,,12.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_001300.wav,13.828971285654584,,143.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_011300.wav,13.663408711963475,,277.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_021300.wav,12.753041938341923,,254.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_181400.wav,21.771755554658565,,16.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_191400.wav,12.270848371848718,,130.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_201400.wav,13.876618857704822,,104.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_211400.wav,11.098894963964213,,119.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_221400.wav,13.33638018338092,,111.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200206_231400.wav,9.814378430968723,,147.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_001400.wav,12.007519708608294,,286.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_011400.wav,11.40602305446137,,119.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_021400.wav,13.351080913964598,,250.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_181500.wav,10.276010542055518,,39.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_191500.wav,13.977022577424567,,94.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_201500.wav,40.7292503090371,,56.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_211500.wav,8.963529516389437,,128.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_221500.wav,30.185857694079065,,204.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200207_231500.wav,9.977837891001833,,205.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_001500.wav,10.070337022072103,,292.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_011500.wav,9.501783258070146,,14.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_021500.wav,10.914948683893009,,87.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_181600.wav,12.559666964113848,,223.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_191600.wav,9.410888569135546,,23.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_201600.wav,9.922771420610786,,264.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_211600.wav,9.560141534241739,,155.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_221600.wav,10.671824416053992,,81.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200208_231600.wav,11.128685147804443,,227.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_001600.wav,9.273003830206008,,158.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_011600.wav,14.254346211911642,,287.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_021600.wav,9.273070282585325,,185.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_181700.wav,11.210610287324492,,131.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_191700.wav,12.875770119804464,,23.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_201700.wav,9.815062831198073,,229.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_211700.wav,10.126309345952055,,98.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_221700.wav,13.002197031219138,,172.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200209_231700.wav,12.456496224917815,,299.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_001700.wav,11.55218507319624,,258.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_011700.wav,16.167639210783758,,41.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_021700.wav,12.951182268952,,189.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_181800.wav,8.859030223521314,,228.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_191800.wav,10.95066561922895,,235.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_201800.wav,10.811063625283293,,198.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_211800.wav,13.085538071869397,,235.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_221800.wav,12.100494495071478,,98.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200210_231800.wav,11.002700750850565,,136.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_001800.wav,18.146780779586404,,1.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_011800.wav,11.88826983839488,,189.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_021800.wav,12.561759488607038,,64.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_181900.wav,13.555799784082028,,4.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_191900.wav,11.081500828222826,,274.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_201900.wav,18.269563270646618,,280.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_211900.wav,11.487300062922923,,113.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_221900.wav,11.21006512857055,,128.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200211_231900.wav,16.377258471350864,,293.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_001900.wav,11.894418514121794,,293.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_011900.wav,11.057162419273913,,270.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_021900.wav,9.813640771588044,,222.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_182000.wav,10.191948718404822,,213.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_192000.wav,12.11209469714797,,233.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_202000.wav,10.98500481044055,,107.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_212000.wav,14.750957484867952,,253.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_222000.wav,10.588391803620588,,139.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200212_232000.wav,23.15132062283221,,232.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_002000.wav,10.423878903821008,,198.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_012000.wav,11.439727197521455,,83.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_022000.wav,12.514052999036197,,45.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_182100.wav,119.8281270609182,,273.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_192100.wav,16.100005721565743,,52.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_202100.wav,22.121730327628633,,223.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_212100.wav,20.364869468999046,,278.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_222100.wav,17.309661394042116,,125.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200213_232100.wav,10.077152594748318,,224.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_002100.wav,31.321974134636317,,154.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_012100.wav,123.03891915775213,,231.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_022100.wav,13.665589339729548,,176.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_182100.wav,9.354474805164129,,205.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_192100.wav,18.50706825066739,,47.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_202100.wav,27.276985420627053,,200.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_212100.wav,30.054448181948512,,135.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_222100.wav,10.030475354449491,,294.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200214_232100.wav,62.593441541369465,,63.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_002100.wav,10.759985745880643,,6.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_012100.wav,14.705263552569097,,192.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_022100.wav,17.818920563561253,,298.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_182200.wav,13.299452881764163,,278.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_192200.wav,8.910159679619861,,194.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_202200.wav,19.76961862750154,,12.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_212200.wav,12.669320059554382,,154.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_222200.wav,11.11560729791194,,18.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200215_232200.wav,26.802875450151394,,236.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200216_002200.wav,10.76008504574111,,174.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200216_012200.wav,16.21154459490131,,133.0
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200216_022200.wav,19.55134389051287,,48.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200216_182300.wav,19.354584401053856,,248.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200216_192300.wav,11.153039771650915,,102.5
/Volumes/TOSHIBA EXT/Frog Call Project/Calling Data/Frog Calls/FLSHE_2020/FLSHE_2020_401/TEST_0+1_20200216_202300.wav,18.256333153299867,,42.0
