file_path,score,time_stamp,year,pond
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190328_025300.wav,85.66619093773733,132.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181230_004000.wav,83.14232147073199,169.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190316_224500.wav,82.97307221397683,289.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190301_213400.wav,79.98950629531511,96.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190327_195300.wav,79.90402356679614,299.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190331_225600.wav,79.3186525708541,117.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190216_202300.wav,79.21009986450494,125.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190329_025400.wav,78.6899240618498,105.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190217_182400.wav,78.46546993108794,266.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190326_005200.wav,77.91110719916142,192.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190325_235200.wav,77.22116383955263,154.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181210_173200.wav,75.26608055851204,189.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190405_025900.wav,75.1488010829251,9.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190212_212000.wav,74.74590756233759,260.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190402_205800.wav,73.61280484727742,62.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190402_005700.wav,72.2330533104221,140.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190212_021900.wav,71.9863033485877,30.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190218_202500.wav,71.53450422937209,142.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190108_214800.wav,71.18363125170694,36.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190123_220100.wav,71.12301454840735,246.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190213_022000.wav,71.01534160084303,254.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190331_005500.wav,70.35427635438401,196.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190403_205800.wav,70.05816830721152,2.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190329_015400.wav,69.99955089411989,145.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190331_025500.wav,69.52295859856729,236.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190327_215300.wav,69.47325657790782,3.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190303_183600.wav,69.03988032688177,165.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190108_194800.wav,68.89777074628033,126.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190105_184500.wav,68.70628611735894,11.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190331_205600.wav,68.61828326923995,258.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181217_213400.wav,68.23599224738749,4.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190326_025200.wav,67.48791832719542,295.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190401_005600.wav,66.299598713463,177.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190330_215500.wav,66.037199499149,43.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190402_025700.wav,65.78424582670169,83.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190326_215300.wav,64.97998441750603,249.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190105_204500.wav,64.80520183557971,41.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190223_002900.wav,64.26378571510212,98.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190302_023400.wav,64.20515933016314,191.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190227_183300.wav,64.14161954219682,224.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190315_184500.wav,64.12149230826222,83.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190106_204600.wav,63.65709667433459,14.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190327_005300.wav,63.33365241891315,195.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181229_234000.wav,63.33035037492984,155.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190228_213300.wav,62.29465939560035,132.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181223_183700.wav,61.41691838731752,118.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190104_024400.wav,61.29183090877103,5.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190219_212600.wav,60.65216957442048,253.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190331_235600.wav,60.43560527171345,101.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181219_193500.wav,60.39064374775525,239.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190412_020400.wav,60.32847790292019,144.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190101_024200.wav,60.22846499635819,13.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190210_231800.wav,59.90457389479595,20.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190219_002500.wav,59.69348325033518,74.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190301_203400.wav,59.41255347325849,35.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190105_194500.wav,59.383932316950045,202.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190221_192800.wav,59.37921045741941,102.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190119_185800.wav,59.3635813372778,232.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190403_025800.wav,59.06857716603955,59.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190126_220400.wav,59.018232467844925,175.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190328_015300.wav,58.98910816317658,187.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190326_185300.wav,58.63766816214389,251.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190226_013100.wav,58.41829291060039,194.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190215_202300.wav,58.14294543661644,41.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181230_194100.wav,58.11481977069181,245.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190322_205000.wav,57.67005475613082,73.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190404_025800.wav,57.47039318524847,75.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190327_205300.wav,57.46755440821674,9.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190228_003300.wav,57.36036781327786,278.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190105_214500.wav,57.0416278759833,128.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190109_014800.wav,56.71790252737664,15.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181230_014000.wav,56.42709344490363,132.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190410_230300.wav,56.376982043679895,172.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190221_012700.wav,56.26709064258124,56.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190108_184800.wav,56.20155711001436,260.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190327_235300.wav,56.18673326697101,280.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190410_010200.wav,55.96172042585023,249.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190123_180100.wav,55.55023401028629,53.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190401_015600.wav,55.22641421778207,279.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190316_234500.wav,55.20410583686709,65.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190107_184700.wav,55.115871986681405,98.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190304_233700.wav,54.99624252109913,42.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190113_005100.wav,54.983537299124976,121.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190124_210200.wav,54.9557996352003,129.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181214_023200.wav,54.842526705187446,3.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190119_225800.wav,54.82634791134098,263.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190318_214700.wav,54.77948370645091,21.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190408_010100.wav,54.57374438325933,50.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190406_020000.wav,54.567515663062025,213.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190319_204800.wav,54.42062380675248,256.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190119_175800.wav,54.36667791923454,106.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190321_234900.wav,54.31306467743239,142.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190410_000200.wav,54.14736491250471,48.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181203_003100.wav,54.10801335601487,264.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190407_020000.wav,54.08790905257544,229.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190107_214700.wav,54.067739036606085,72.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190104_174500.wav,53.99032617266426,9.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190109_174900.wav,53.98422498235829,201.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190106_194600.wav,53.78588198810456,103.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190311_024100.wav,53.53407277198596,218.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190223_222900.wav,53.414843399445225,44.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181228_234000.wav,53.18474004428082,53.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190313_194300.wav,53.10906008452344,27.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190327_025300.wav,53.03052160671774,137.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190301_023300.wav,52.98244728756233,195.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190213_012000.wav,52.780522878657045,45.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190102_194300.wav,52.53577001275959,44.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181208_003100.wav,52.5311256151095,199.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190318_024600.wav,52.50876882876631,87.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190314_234400.wav,52.20428494161299,36.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190402_225800.wav,52.00350495035388,149.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181210_003200.wav,51.94651475287483,157.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190326_205300.wav,51.90797113145628,81.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190314_014300.wav,51.83750962836434,208.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190216_212300.wav,51.71065980382027,239.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190216_182300.wav,51.63395378721926,14.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181215_003300.wav,51.628233512355855,113.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190111_014900.wav,51.6055202343952,68.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181231_004100.wav,51.580329365743886,290.5,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190312_194300.wav,51.40451692338721,195.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190212_001900.wav,51.38128863183581,250.0,2019,399
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190412_220500.wav,51.33657585981974,226.0,2019,399
