,score,year,pond,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180507_192300.wav,48.287996073300384,2018,401,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180111_205100.wav,47.88963965850125,2018,401,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180325_205200.wav,47.24529107652461,2018,401,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180325_195200.wav,46.95995469551408,2018,401,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180504_192100.wav,46.271106839901016,2018,401,289.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180212_222000.wav,45.35438920774704,2018,401,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180130_210800.wav,45.32328897929273,2018,401,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180407_190100.wav,45.302876347266185,2018,401,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180429_231700.wav,45.24160317835366,2018,401,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180508_002300.wav,45.16925357471378,2018,401,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180208_221700.wav,44.866605991729884,2018,401,231.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180421_201100.wav,44.79437568370631,2018,401,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180325_005100.wav,44.55900670161768,2018,401,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180323_185100.wav,44.53753873101842,2018,401,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180430_211800.wav,44.22625010568448,2018,401,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180120_225900.wav,44.20166604660835,2018,401,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180320_224900.wav,44.04199806137106,2018,401,56.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180502_231900.wav,43.94907628454905,2018,401,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171222_013600.wav,43.92558102631328,2018,401,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180426_231500.wav,43.53264692169485,2018,401,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180426_011400.wav,43.3599447646945,2018,401,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180310_194100.wav,43.11624203029396,2018,401,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180215_212300.wav,43.10642649599064,2018,401,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180112_235100.wav,43.08845316023233,2018,401,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180122_200100.wav,43.042802742370895,2018,401,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180213_232100.wav,42.82405197050551,2018,401,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180209_221700.wav,42.79035129864996,2018,401,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180119_205800.wav,42.64359844137006,2018,401,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180429_021600.wav,42.63744857308787,2018,401,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180317_024600.wav,42.602538358058396,2018,401,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180429_011600.wav,42.463327561076575,2018,401,118.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180502_011800.wav,42.3924019532323,2018,401,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180322_215000.wav,42.29158683456435,2018,401,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180109_024800.wav,42.184035396040784,2018,401,263.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180507_212300.wav,42.12713061927153,2018,401,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180408_220200.wav,42.016759333233566,2018,401,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180406_190000.wav,42.012562740217895,2018,401,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180104_024400.wav,41.92403796406351,2018,401,177.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180122_180100.wav,41.82494552789507,2018,401,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180329_005400.wav,41.69390245355548,2018,401,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180317_224600.wav,41.437571667981864,2018,401,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180326_025200.wav,41.32184531662513,2018,401,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180201_181000.wav,41.318796743636405,2018,401,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180511_022500.wav,41.31709393770476,2018,401,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180120_205900.wav,41.281462675761205,2018,401,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180423_221300.wav,41.267488436110625,2018,401,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180326_205300.wav,41.26655178216664,2018,401,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180503_021900.wav,41.26198617747808,2018,401,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180325_225200.wav,41.199765231269986,2018,401,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171224_003700.wav,41.178029334011065,2018,401,232.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180406_210000.wav,41.090498030158315,2018,401,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180122_010000.wav,41.07541068920369,2018,401,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180128_180600.wav,41.003725561422165,2018,401,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180514_192800.wav,40.770018198757874,2018,401,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180217_182500.wav,40.73544208696232,2018,401,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171223_223700.wav,40.66716626814835,2018,401,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180430_021700.wav,40.64528527440598,2018,401,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180103_014300.wav,40.622203108069,2018,401,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180204_181300.wav,40.58364408879768,2018,401,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180513_212700.wav,40.34856607687188,2018,401,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180317_214600.wav,40.12382409282561,2018,401,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180315_184500.wav,40.105457935523525,2018,401,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180214_002100.wav,39.97283458089476,2018,401,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180322_004900.wav,39.89784805491634,2018,401,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180102_214300.wav,39.878962643240286,2018,401,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180106_024600.wav,39.793547465453315,2018,401,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180204_211300.wav,39.75438936502858,2018,401,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180509_002300.wav,39.57607488554581,2018,401,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180328_215400.wav,39.318233748457786,2018,401,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180105_174600.wav,39.27939410883487,2018,401,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180410_000300.wav,39.27465571522658,2018,401,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180430_011700.wav,39.22337636865833,2018,401,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180402_205800.wav,39.024499121067564,2018,401,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171224_023700.wav,38.99931357860848,2018,401,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180115_235400.wav,38.9599322052805,2018,401,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180515_203109.wav,38.90424096322016,2018,401,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180116_025400.wav,38.88440815326958,2018,401,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180312_224300.wav,38.8833455843343,2018,401,184.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180504_022000.wav,38.80117690511363,2018,401,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180331_215600.wav,38.59491372677596,2018,401,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180512_192600.wav,38.581796737073134,2018,401,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180114_195300.wav,38.5577877500931,2018,401,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180113_215200.wav,38.530390661534206,2018,401,102.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180331_005600.wav,38.49753815771163,2018,401,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180210_221800.wav,38.49493675099443,2018,401,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180408_010100.wav,38.44942466277089,2018,401,217.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171225_183800.wav,38.39409412698738,2018,401,130.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180319_214800.wav,38.22597638204514,2018,401,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180415_210700.wav,38.207470664904505,2018,401,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180512_022600.wav,38.18870087681114,2018,401,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180508_202300.wav,38.1001250241777,2018,401,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180116_175500.wav,38.09771011967128,2018,401,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180128_200600.wav,38.09484656606407,2018,401,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180423_021200.wav,38.045743396523555,2018,401,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180125_190300.wav,37.998807633218384,2018,401,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180102_024200.wav,37.972556719496346,2018,401,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180414_010500.wav,37.9518825400409,2018,401,231.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180112_175100.wav,37.95186327171023,2018,401,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171224_213700.wav,37.91356410114668,2018,401,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180215_002200.wav,37.86033017019744,2018,401,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180417_210800.wav,37.75977206712717,2018,401,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180122_210100.wav,37.73261162848165,2018,401,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180107_194700.wav,37.63046315050452,2018,401,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180422_011100.wav,37.589288075818146,2018,401,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180429_191700.wav,37.587305888890974,2018,401,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180111_015000.wav,37.54118480999521,2018,401,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180215_232300.wav,37.50245150478538,2018,401,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180410_200300.wav,37.44049163933189,2018,401,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180512_002600.wav,37.36224188732762,2018,401,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180321_194900.wav,37.32373764165811,2018,401,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180312_204300.wav,37.30701940788148,2018,401,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180313_004300.wav,37.264044293427176,2018,401,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180211_231900.wav,37.25466162196191,2018,401,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180422_191200.wav,37.25406902998102,2018,401,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180425_191400.wav,37.248820682801075,2018,401,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180108_194800.wav,37.23789600433725,2018,401,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180131_210900.wav,37.21770798104515,2018,401,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180125_010300.wav,37.19275232760266,2018,401,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180319_024700.wav,37.19127002494522,2018,401,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180108_014700.wav,37.16503000035857,2018,401,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180505_022100.wav,37.11192185411296,2018,401,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171231_234200.wav,37.060210913672215,2018,401,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180311_214200.wav,37.04288369845875,2018,401,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171227_213900.wav,37.037670549225815,2018,401,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180123_010100.wav,36.98669667131144,2018,401,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180205_181400.wav,36.975566954483135,2018,401,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180216_002300.wav,36.93871580325293,2018,401,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180120_195900.wav,36.901361616342996,2018,401,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180512_012600.wav,36.89722602997347,2018,401,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180329_215500.wav,36.86048326006558,2018,401,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20171231_224200.wav,36.841970111631106,2018,401,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180123_180200.wav,36.83804718536245,2018,401,154.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180424_201300.wav,36.8026681407927,2018,401,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180426_001400.wav,36.77882858494449,2018,401,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180126_010300.wav,36.71062321803095,2018,401,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180406_020000.wav,36.68166341244938,2018,401,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180105_184600.wav,36.6374564835861,2018,401,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_401/TEST_0+1_20180502_001800.wav,36.61270833731171,2018,401,147.0
