,score,year,pond,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170522_213300.wav,49.944333076792525,2017,399,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170403_185900.wav,49.45264539770485,2017,399,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170530_223900.wav,49.336418268115715,2017,399,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170619_004700.wav,49.226034058452846,2017,399,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170415_190700.wav,49.05968903363437,2017,399,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170418_020800.wav,48.80397045114441,2017,399,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170607_214300.wav,48.73794462609681,2017,399,184.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170120_015800.wav,48.72804860783836,2017,399,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170610_204400.wav,48.62611110766012,2017,399,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170201_201000.wav,48.5054172205617,2017,399,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170503_021900.wav,48.428930784032,2017,399,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170331_225600.wav,47.96869318989176,2017,399,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170427_211600.wav,47.69434383045165,2017,399,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170511_012500.wav,47.59951581734142,2017,399,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170117_215600.wav,47.544491119510575,2017,399,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170213_232100.wav,47.38283930141837,2017,399,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170504_022000.wav,47.13391752844626,2017,399,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170422_211200.wav,47.09763364935821,2017,399,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170614_004500.wav,46.85770197743165,2017,399,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170407_210100.wav,46.777661319070006,2017,399,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170615_234600.wav,46.748160264217226,2017,399,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170520_223200.wav,46.69666704464471,2017,399,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170421_021100.wav,46.437861829688266,2017,399,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170410_200320.wav,46.29661427596519,2017,399,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170221_232800.wav,46.26567585660892,2017,399,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170110_175000.wav,46.2203896509173,2017,399,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170212_021900.wav,46.06539726074639,2017,399,283.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171117_193500.wav,46.03384415591902,2017,399,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170331_205600.wav,45.59017477197178,2017,399,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170212_182000.wav,45.39963649149478,2017,399,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170518_003000.wav,45.38018395071962,2017,399,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170114_235300.wav,45.21576843838044,2017,399,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170529_213800.wav,45.16354194405187,2017,399,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170220_232700.wav,44.42600220475187,2017,399,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170113_195300.wav,44.32641969913932,2017,399,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170412_210500.wav,44.27116170031745,2017,399,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171210_223200.wav,44.22650371428099,2017,399,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171214_193300.wav,44.18644056715854,2017,399,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170406_020000.wav,44.0694114282489,2017,399,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170416_020700.wav,44.01769298596959,2017,399,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170203_191200.wav,43.85076209002764,2017,399,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170416_230800.wav,43.83496308753368,2017,399,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171128_023200.wav,43.83468877898339,2017,399,46.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170402_185800.wav,43.806907414248855,2017,399,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170109_014800.wav,43.66032027965132,2017,399,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171203_013100.wav,43.64239618769421,2017,399,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170512_192700.wav,43.544407531398875,2017,399,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170219_192600.wav,43.51227426074139,2017,399,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171116_193600.wav,43.11136949163123,2017,399,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170424_021300.wav,42.84742339635987,2017,399,226.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170515_192900.wav,42.8090185155783,2017,399,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170402_225800.wav,42.79078792975527,2017,399,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170520_233200.wav,42.73852061969286,2017,399,199.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170118_185700.wav,42.65196780302535,2017,399,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170406_000000.wav,42.502568822736144,2017,399,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170409_020200.wav,42.408905697220774,2017,399,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170119_185800.wav,42.373030324113486,2017,399,118.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170525_223500.wav,42.186206572643016,2017,399,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170217_002400.wav,42.12118670984747,2017,399,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170508_012300.wav,42.10208149167848,2017,399,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170417_010800.wav,42.06512972539099,2017,399,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171209_203200.wav,42.00003204427952,2017,399,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170504_192100.wav,41.96995838992495,2017,399,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170603_004000.wav,41.961241505859704,2017,399,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171128_013200.wav,41.90416558531483,2017,399,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171118_213500.wav,41.84784007274301,2017,399,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170406_210100.wav,41.8445573945515,2017,399,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170504_012000.wav,41.75610804132108,2017,399,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170411_210400.wav,41.51242897071882,2017,399,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170531_193900.wav,41.481898577626104,2017,399,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171127_003200.wav,41.44572134269582,2017,399,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170416_010700.wav,41.32442010749158,2017,399,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170531_003900.wav,41.30971519661345,2017,399,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170426_001400.wav,41.23176896306643,2017,399,46.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170610_214400.wav,41.1531580803634,2017,399,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170428_011600.wav,41.15229633517882,2017,399,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170106_194700.wav,41.07932013148956,2017,399,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170619_014700.wav,41.05356624754092,2017,399,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171211_173200.wav,41.00987833022232,2017,399,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170529_233800.wav,40.994392596933,2017,399,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171114_193700.wav,40.984730783390994,2017,399,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171207_203100.wav,40.958663993420735,2017,399,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170526_223600.wav,40.957663975800855,2017,399,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170210_021800.wav,40.87708616378495,2017,399,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170115_195400.wav,40.802728359939515,2017,399,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170522_023300.wav,40.75814411244554,2017,399,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170528_213700.wav,40.753526498138754,2017,399,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170507_232300.wav,40.69320478629694,2017,399,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170618_194700.wav,40.68040930517987,2017,399,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170514_002700.wav,40.601682080664055,2017,399,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170401_225700.wav,40.55026641778661,2017,399,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170106_174700.wav,40.478386466860485,2017,399,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170407_200100.wav,40.403913632132124,2017,399,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170526_203600.wav,40.38530991351275,2017,399,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171120_183400.wav,40.38368358551915,2017,399,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170124_210300.wav,40.3364439694969,2017,399,255.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170530_213900.wav,40.30232171313058,2017,399,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170614_224600.wav,40.2886237170759,2017,399,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171114_233700.wav,40.18689361337753,2017,399,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170206_181500.wav,40.15592991250717,2017,399,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170606_004200.wav,40.11923066007946,2017,399,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171220_203500.wav,40.10481338441025,2017,399,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170613_234500.wav,39.95041533250207,2017,399,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171203_183100.wav,39.93783431663702,2017,399,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170105_014500.wav,39.902784899990436,2017,399,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171110_223900.wav,39.86642036393394,2017,399,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170222_182900.wav,39.85606482541871,2017,399,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170524_193500.wav,39.82041043398896,2017,399,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170110_225000.wav,39.70802681210037,2017,399,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170405_005900.wav,39.575297607217934,2017,399,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20170117_015500.wav,39.54173142100648,2017,399,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_399/TEST_0+1_20171208_013100.wav,39.5389801083294,2017,399,201.0
