,score,year,pond,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190223_212900.wav,69.81251608710633,2019,401,257.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190303_003500.wav,68.7436328232053,2019,401,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190102_224300.wav,68.6819029934216,2019,401,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181229_024000.wav,68.10292822422686,2019,401,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190103_194400.wav,67.55928098705827,2019,401,275.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190223_232900.wav,67.44094252586581,2019,401,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190216_222300.wav,67.10166142011046,2019,401,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190301_203400.wav,66.76641992467795,2019,401,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190217_202400.wav,66.58979495837166,2019,401,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190216_182300.wav,66.38031256801224,2019,401,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190103_184400.wav,65.86596322652926,2019,401,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190228_003300.wav,65.6834620543324,2019,401,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190316_004500.wav,65.64802108523588,2019,401,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190314_234400.wav,64.67358344954481,2019,401,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190101_234200.wav,64.16696069645243,2019,401,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190218_202500.wav,64.12091665871803,2019,401,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190216_232300.wav,63.78730765584631,2019,401,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190302_023400.wav,63.695313033232146,2019,401,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190101_224200.wav,63.61749345506073,2019,401,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190102_024200.wav,63.19224456475105,2019,401,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190118_225700.wav,62.25108314776155,2019,401,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190223_222900.wav,62.16369175806335,2019,401,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181228_224000.wav,61.76633366372657,2019,401,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190226_223200.wav,61.57708873687072,2019,401,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190210_221800.wav,61.51839987266611,2019,401,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190108_224800.wav,61.1679205721172,2019,401,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190211_011800.wav,60.476814580057386,2019,401,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181220_213500.wav,60.4551467438755,2019,401,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181230_174100.wav,60.13605486714133,2019,401,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190103_174400.wav,59.27720095067494,2019,401,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190223_002900.wav,59.186121789553,2019,401,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190224_183000.wav,58.97185043068233,2019,401,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190119_015700.wav,58.92479632837804,2019,401,283.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190315_234500.wav,58.45830357541396,2019,401,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190218_182500.wav,58.3453475905674,2019,401,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190223_202900.wav,58.33091816581453,2019,401,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190102_194300.wav,58.271418061479864,2019,401,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190226_003100.wav,58.20889620055758,2019,401,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190103_234400.wav,58.103948113582106,2019,401,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190221_012700.wav,57.84429027942532,2019,401,231.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181229_014000.wav,57.58111319344028,2019,401,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190227_233300.wav,57.426060000705306,2019,401,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181230_224100.wav,56.96859484800712,2019,401,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181230_184100.wav,56.74983808245502,2019,401,234.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181218_173400.wav,56.740726031505964,2019,401,227.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190223_192900.wav,56.66656780176189,2019,401,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190211_211900.wav,56.605055427356675,2019,401,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190223_022900.wav,56.40995720417572,2019,401,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190103_224400.wav,56.27781307034054,2019,401,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190122_190000.wav,56.23339598288135,2019,401,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190217_212400.wav,56.21303336401335,2019,401,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190220_012600.wav,55.83583890106525,2019,401,298.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190123_190100.wav,55.70410320063088,2019,401,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181221_233500.wav,55.70170507818648,2019,401,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190124_010100.wav,55.43586053927722,2019,401,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190110_184900.wav,55.411176266072815,2019,401,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190217_232400.wav,55.283613381400734,2019,401,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190224_012900.wav,55.24390488878361,2019,401,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190217_002300.wav,54.95201213348181,2019,401,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190227_023200.wav,54.799414287207824,2019,401,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190102_184300.wav,54.578611415187,2019,401,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190225_233100.wav,54.53007706757289,2019,401,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190218_012400.wav,54.17649305371064,2019,401,285.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181215_193300.wav,54.07125548069116,2019,401,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181230_194100.wav,54.04288596914135,2019,401,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181218_203400.wav,53.67538368460988,2019,401,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190407_190100.wav,53.65318859278818,2019,401,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190107_174700.wav,53.45337456072974,2019,401,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181229_224000.wav,53.441754446412375,2019,401,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181228_194000.wav,53.40029570879752,2019,401,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190212_011900.wav,53.31499151695647,2019,401,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181223_183700.wav,52.682526990913416,2019,401,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181220_183500.wav,52.628580488731416,2019,401,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190102_214300.wav,52.40761937109513,2019,401,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181231_184200.wav,51.97607801693764,2019,401,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181231_224200.wav,51.96462551656703,2019,401,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190106_024500.wav,51.955714073397864,2019,401,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190103_214400.wav,51.81830708974303,2019,401,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190103_204400.wav,51.76029696304023,2019,401,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181229_214000.wav,51.41334261583688,2019,401,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181228_204000.wav,51.22839281820613,2019,401,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181221_023500.wav,51.06107936732676,2019,401,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181229_004000.wav,50.91075180598167,2019,401,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181228_184000.wav,50.83668039505052,2019,401,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181228_234000.wav,50.76946541170329,2019,401,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190210_201800.wav,50.72130494335694,2019,401,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190307_233900.wav,50.57916352440083,2019,401,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181231_024100.wav,50.37908102429953,2019,401,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190119_005700.wav,50.223273963050964,2019,401,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190106_174600.wav,50.19820206084238,2019,401,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190118_235700.wav,49.98985910942627,2019,401,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181222_013500.wav,49.89532469477556,2019,401,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190109_004800.wav,49.87272454691092,2019,401,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181220_223500.wav,49.17508707023607,2019,401,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190102_004200.wav,48.960625862329046,2019,401,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181222_203600.wav,48.38944100431662,2019,401,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181217_203400.wav,48.309733092468996,2019,401,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190228_193300.wav,48.30270285069534,2019,401,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190224_203000.wav,48.25866575399884,2019,401,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190219_192600.wav,48.235026624460986,2019,401,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190101_204200.wav,48.174445972226515,2019,401,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181220_233500.wav,48.15595091816313,2019,401,46.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190228_023300.wav,48.058541524426424,2019,401,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190225_183100.wav,48.00733967833509,2019,401,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190215_182300.wav,47.97344535587804,2019,401,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181220_193500.wav,47.918734791101876,2019,401,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190106_234600.wav,47.8547542003909,2019,401,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181229_184000.wav,47.83425415005086,2019,401,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190322_205000.wav,47.40822614926781,2019,401,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190213_202100.wav,47.20083116486311,2019,401,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190105_204500.wav,47.03603898241041,2019,401,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181230_204100.wav,46.9124322677784,2019,401,46.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181221_213500.wav,46.85428359777146,2019,401,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190119_025700.wav,46.71566804715884,2019,401,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190119_235800.wav,46.624472898377896,2019,401,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181228_214000.wav,46.61183354105364,2019,401,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190215_222300.wav,46.60052869212502,2019,401,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190302_193500.wav,46.555411071156506,2019,401,262.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190220_022600.wav,46.41625221332756,2019,401,130.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190401_185700.wav,46.33750988078495,2019,401,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181231_004100.wav,45.86963241044527,2019,401,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181227_233900.wav,45.75878356891068,2019,401,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190212_202000.wav,45.67738529381212,2019,401,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181220_203500.wav,45.62063126646369,2019,401,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190318_204700.wav,45.59742170790926,2019,401,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181224_173700.wav,45.31906811964056,2019,401,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181221_193500.wav,45.29487070940382,2019,401,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190224_223000.wav,45.25103275155487,2019,401,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190303_233600.wav,45.2380998776946,2019,401,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190101_194200.wav,45.20106782864216,2019,401,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190104_194500.wav,44.95148967873892,2019,401,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190211_231900.wav,44.883883150953324,2019,401,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181208_203100.wav,44.67257190672758,2019,401,12.0
