,score,year,pond,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180202_231100.wav,39.096271048249065,2018,399,208.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171226_173800.wav,39.06094475745838,2018,399,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180115_195400.wav,38.947770716127394,2018,399,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180115_005300.wav,38.93966926211799,2018,399,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180107_194700.wav,38.715413034616525,2018,399,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171230_234100.wav,38.67742158538955,2018,399,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180127_180500.wav,38.57371723767443,2018,399,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180113_185200.wav,38.54134850361688,2018,399,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180114_235300.wav,38.45386804424444,2018,399,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171229_014000.wav,38.45353463058073,2018,399,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180120_225900.wav,38.380583857436505,2018,399,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180119_205800.wav,38.18603504357275,2018,399,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171228_013900.wav,38.076401392157386,2018,399,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180107_024600.wav,38.03605541329362,2018,399,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180125_190300.wav,37.96938891043614,2018,399,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180112_225100.wav,37.91593097962121,2018,399,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180201_181000.wav,37.861524525355804,2018,399,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180110_175000.wav,37.861044274699694,2018,399,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180209_221700.wav,37.6611165730203,2018,399,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180121_230000.wav,37.506035192577954,2018,399,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180103_204400.wav,37.466967650031656,2018,399,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180110_185000.wav,37.31200997847715,2018,399,249.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180205_181400.wav,37.25788527056302,2018,399,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180208_021600.wav,37.21908033025985,2018,399,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180215_232300.wav,37.18698767265751,2018,399,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180104_224500.wav,37.18531462475832,2018,399,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180208_001600.wav,36.79270994326504,2018,399,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180101_174200.wav,36.68229830589196,2018,399,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180105_004500.wav,36.67893702713917,2018,399,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180210_211800.wav,36.62265964579348,2018,399,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180127_190500.wav,36.602626246819305,2018,399,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180214_202200.wav,36.59093464910875,2018,399,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180118_025600.wav,36.48076802265517,2018,399,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180205_211400.wav,36.40994538833473,2018,399,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180116_225500.wav,36.39210773630052,2018,399,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180101_014200.wav,36.39082165419863,2018,399,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180125_020300.wav,36.38180242125425,2018,399,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180215_002200.wav,36.37523322112832,2018,399,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180211_011800.wav,36.286363946079135,2018,399,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180204_201300.wav,36.27766970682382,2018,399,234.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180214_212200.wav,36.246923918583924,2018,399,191.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180113_235200.wav,36.245444061902305,2018,399,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180206_231500.wav,36.24195670026852,2018,399,205.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180216_022300.wav,36.224690780709764,2018,399,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180121_180000.wav,36.1533611625346,2018,399,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180114_025200.wav,36.14510774898326,2018,399,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171230_194100.wav,36.00736394950895,2018,399,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180202_201100.wav,35.916142373094154,2018,399,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171227_023800.wav,35.893581523613896,2018,399,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180130_180800.wav,35.87587239997286,2018,399,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180212_011900.wav,35.868462687306675,2018,399,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180119_175800.wav,35.81130044520215,2018,399,263.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171222_173600.wav,35.7720817037535,2018,399,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180217_182500.wav,35.7172577393442,2018,399,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180202_001000.wav,35.594713168119014,2018,399,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180114_205300.wav,35.55414592827758,2018,399,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180112_015100.wav,35.532189256511586,2018,399,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171225_193800.wav,35.47635564656481,2018,399,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180121_200000.wav,35.451006963403536,2018,399,234.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180209_001700.wav,35.390557177052095,2018,399,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171230_214100.wav,35.34021410357135,2018,399,257.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180204_211300.wav,35.29429263656673,2018,399,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180112_025100.wav,35.232541418913044,2018,399,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180131_020800.wav,35.150089516844055,2018,399,154.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180103_234400.wav,35.14878663580257,2018,399,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180110_225000.wav,35.13366756286045,2018,399,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180123_190200.wav,35.12850327508437,2018,399,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180112_175100.wav,35.12748366735423,2018,399,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180203_211200.wav,35.12561851674444,2018,399,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180126_190400.wav,35.08379354901151,2018,399,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180108_174800.wav,35.06450779435207,2018,399,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180111_015000.wav,34.94999274113191,2018,399,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171226_183800.wav,34.91594736640777,2018,399,211.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171230_184100.wav,34.8434633357046,2018,399,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180108_224800.wav,34.75792502659558,2018,399,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180111_225100.wav,34.74090854732491,2018,399,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171226_203800.wav,34.688313238084824,2018,399,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180124_190300.wav,34.62498543976684,2018,399,208.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171229_174000.wav,34.50062781596892,2018,399,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180128_010500.wav,34.477017320527885,2018,399,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180130_200800.wav,34.454906053562325,2018,399,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180214_012100.wav,34.4076119033089,2018,399,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180109_004800.wav,34.37882485505781,2018,399,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180122_230100.wav,34.37845031600808,2018,399,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180211_201900.wav,34.37422423958499,2018,399,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180201_020900.wav,34.36126893669288,2018,399,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180208_231700.wav,34.35686479585536,2018,399,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180203_021100.wav,34.27732726606948,2018,399,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171226_013800.wav,34.27037575148934,2018,399,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180115_025300.wav,34.22238800855746,2018,399,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180105_214600.wav,34.133483999170785,2018,399,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180208_011600.wav,34.13284158962385,2018,399,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180107_204700.wav,34.04582437634275,2018,399,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180101_024200.wav,33.99321370787244,2018,399,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180118_235700.wav,33.91139906249019,2018,399,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180109_184900.wav,33.8796611148241,2018,399,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180211_231900.wav,33.87353109312524,2018,399,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180105_174600.wav,33.86801721636356,2018,399,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180124_010200.wav,33.82939492371527,2018,399,199.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180108_014700.wav,33.82736524149916,2018,399,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180202_211100.wav,33.784147677664336,2018,399,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171223_213700.wav,33.73431677081625,2018,399,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180115_215400.wav,33.71502532402258,2018,399,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180119_005700.wav,33.709248360329234,2018,399,177.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180110_235000.wav,33.67693090045719,2018,399,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171229_004000.wav,33.65517302279071,2018,399,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180112_235100.wav,33.603731714517096,2018,399,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180212_182000.wav,33.59206924138938,2018,399,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171222_203600.wav,33.55473533529126,2018,399,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180128_020500.wav,33.450455858711514,2018,399,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180121_190000.wav,33.43073025051521,2018,399,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180113_005100.wav,33.430284270749034,2018,399,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180101_224200.wav,33.38278427149725,2018,399,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20171223_013600.wav,33.33474826555948,2018,399,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180130_220800.wav,33.31203093833637,2018,399,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180114_185300.wav,33.22629417017486,2018,399,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180112_005100.wav,33.201360385890915,2018,399,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2018/FLSHE_2018_399/TEST_0+1_20180206_011400.wav,33.167192930248234,2018,399,123.0
