,score,year,pond,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210318_224700.wav,42.96601417156076,2021,398,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210308_204000.wav,42.75256084120271,2021,398,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210308_214000.wav,42.74652449587608,2021,398,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210124_210300.wav,42.68385209793906,2021,398,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210218_212600.wav,42.61182137347788,2021,398,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210129_200800.wav,41.60978023227971,2021,398,87.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210126_020400.wav,41.45039932709523,2021,398,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210215_172300.wav,41.17240407433453,2021,398,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210217_212500.wav,40.95747771703278,2021,398,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210227_023200.wav,40.81180045152314,2021,398,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210211_222000.wav,40.784897902886,2021,398,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210208_011600.wav,40.724863493539615,2021,398,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210313_014300.wav,39.68776768236984,2021,398,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210226_183200.wav,39.63212540800997,2021,398,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210216_222400.wav,39.50719896084466,2021,398,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210129_000700.wav,39.14236990931465,2021,398,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210218_022500.wav,39.04932287662031,2021,398,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210218_222600.wav,38.9860033005409,2021,398,283.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_212600.wav,38.936719702306355,2021,398,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210220_012600.wav,38.90953536563097,2021,398,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210221_002700.wav,38.89068407801114,2021,398,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210128_210700.wav,38.59103159715353,2021,398,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210223_183000.wav,38.585023203477334,2021,398,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210311_014200.wav,38.335757192466,2021,398,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210313_224400.wav,37.93044798997482,2021,398,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210311_204200.wav,37.85118204632738,2021,398,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_172600.wav,37.76526684166811,2021,398,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210213_022000.wav,37.741107540311525,2021,398,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210306_213900.wav,37.64977617389143,2021,398,227.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210128_200700.wav,37.530039718193144,2021,398,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210307_003900.wav,37.40615625568009,2021,398,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210302_203500.wav,37.39115432128362,2021,398,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210303_013500.wav,37.37295532656646,2021,398,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210209_001700.wav,37.308648731305546,2021,398,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210127_230600.wav,37.13672492731693,2021,398,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_012600.wav,37.06358520692999,2021,398,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210208_211700.wav,36.92554692774679,2021,398,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210127_000500.wav,36.75032517760669,2021,398,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210301_213500.wav,36.7006342494213,2021,398,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210227_013200.wav,36.60100401821471,2021,398,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210124_180300.wav,36.427072207834314,2021,398,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210302_233500.wav,36.34454854665005,2021,398,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210314_224400.wav,36.16089370656537,2021,398,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_202600.wav,36.11385767293911,2021,398,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210215_222300.wav,36.01437671192565,2021,398,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210316_204600.wav,35.97915294858346,2021,398,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210228_213400.wav,35.85447511185269,2021,398,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210215_212300.wav,35.80483268646867,2021,398,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210319_194800.wav,35.73411005738932,2021,398,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210215_022200.wav,35.663717432166514,2021,398,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210213_002000.wav,35.613339309557645,2021,398,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210125_010300.wav,35.577270023742074,2021,398,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210213_222100.wav,35.53149906848306,2021,398,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210208_231700.wav,35.51751936491284,2021,398,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210124_190300.wav,35.45912077709107,2021,398,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210313_194400.wav,35.39826944088705,2021,398,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210314_184400.wav,35.338615510166235,2021,398,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210307_233900.wav,35.27412826266708,2021,398,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210208_001600.wav,35.2317364256896,2021,398,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210224_223100.wav,35.17659558859691,2021,398,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210314_234400.wav,35.12097105399057,2021,398,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210204_191300.wav,35.11394068335827,2021,398,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210314_024400.wav,35.09698073884983,2021,398,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210309_024000.wav,34.99660803442007,2021,398,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210312_204300.wav,34.85816452914639,2021,398,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210225_193100.wav,34.769983139279915,2021,398,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_182600.wav,34.756155774832976,2021,398,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210316_214600.wav,34.73816460347252,2021,398,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210125_230400.wav,34.73527528932787,2021,398,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210212_022000.wav,34.61962551249117,2021,398,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_192600.wav,34.61452987562289,2021,398,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210218_202600.wav,34.51900459522745,2021,398,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210214_172200.wav,34.50190684250098,2021,398,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210304_213700.wav,34.49295726231208,2021,398,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210320_184900.wav,34.37982407661777,2021,398,11.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210311_184200.wav,34.31575789115889,2021,398,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210310_174200.wav,34.286786558091805,2021,398,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210317_174700.wav,34.241403236363844,2021,398,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210217_172500.wav,34.09854281523922,2021,398,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210204_001200.wav,34.067464390529935,2021,398,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210309_224100.wav,34.06640397017022,2021,398,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210316_234600.wav,34.051669342865544,2021,398,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210314_204400.wav,34.04180484427648,2021,398,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210127_170600.wav,33.99464333140495,2021,398,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210309_214100.wav,33.97453502985227,2021,398,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210313_184400.wav,33.91275986745579,2021,398,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210227_183300.wav,33.86301135635266,2021,398,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210217_022400.wav,33.85564030245425,2021,398,184.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210128_020600.wav,33.847156397823404,2021,398,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210225_003100.wav,33.84132569203147,2021,398,199.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210318_184700.wav,33.836027294401994,2021,398,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210227_233300.wav,33.77908139809437,2021,398,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210313_234400.wav,33.77008029401899,2021,398,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210130_200800.wav,33.71358116326064,2021,398,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210222_182900.wav,33.64232200848534,2021,398,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210131_020800.wav,33.62964855906163,2021,398,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210311_024200.wav,33.58461399499235,2021,398,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210309_004000.wav,33.507172583879836,2021,398,275.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210305_193800.wav,33.49910080256095,2021,398,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210318_174700.wav,33.46976136202681,2021,398,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210207_181600.wav,33.45784250042611,2021,398,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210215_232300.wav,33.337774996846406,2021,398,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210131_190900.wav,33.30051770005702,2021,398,16.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210304_023600.wav,33.274831381598005,2021,398,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210206_231500.wav,33.268855798480025,2021,398,159.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210207_001500.wav,33.24618825745002,2021,398,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210213_192100.wav,33.234050712079366,2021,398,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210306_223900.wav,33.225100338985186,2021,398,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210223_012900.wav,33.12067128841004,2021,398,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210319_204800.wav,33.07630779165261,2021,398,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210214_002100.wav,33.07503692935737,2021,398,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210316_194600.wav,33.074729842294815,2021,398,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210318_194700.wav,33.032660950273204,2021,398,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210129_230800.wav,32.99691740919315,2021,398,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_222600.wav,32.981113507343835,2021,398,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210124_230300.wav,32.97993250184021,2021,398,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210312_214300.wav,32.939834663415866,2021,398,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210224_023000.wav,32.9275007651758,2021,398,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210307_193900.wav,32.88734562164627,2021,398,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210205_021300.wav,32.87574708049323,2021,398,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210205_211400.wav,32.8050126905003,2021,398,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210222_212900.wav,32.739939404175026,2021,398,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210314_194400.wav,32.602750326057205,2021,398,285.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210310_224200.wav,32.5814026959302,2021,398,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210220_172700.wav,32.5202591449671,2021,398,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210320_024800.wav,32.50441473017423,2021,398,257.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210312_014200.wav,32.48658199795879,2021,398,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210202_011000.wav,32.409766443356986,2021,398,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210211_021900.wav,32.40635131659819,2021,398,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210125_020300.wav,32.39718650776008,2021,398,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210130_230800.wav,32.389038883276996,2021,398,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_002600.wav,32.35417031569709,2021,398,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210315_234500.wav,32.345523316338046,2021,398,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210225_173100.wav,32.33879315497765,2021,398,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210219_022600.wav,32.305406453366004,2021,398,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210126_220500.wav,32.28190471235881,2021,398,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210319_184800.wav,32.272782631059,2021,398,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210125_170400.wav,32.21862983043589,2021,398,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210224_013000.wav,32.20906291274898,2021,398,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210127_220600.wav,32.19631762224031,2021,398,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210218_002500.wav,32.182963084300134,2021,398,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2021/FLSHE_2021_398/TEST_0+1_20210210_191900.wav,32.180999610170595,2021,398,104.0
