file_path,score,time_stamp,year,pond
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170116_235500.wav,72.8301002605609,229.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170122_200100.wav,72.70118742841028,282.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170123_000100.wav,72.63140423699383,75.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170122_230100.wav,72.61420145514909,7.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170121_190000.wav,71.03484551949082,246.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170422_201200.wav,70.87578874726479,9.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170121_210000.wav,70.84435178274457,290.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170409_020200.wav,70.75444395543491,245.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170414_200600.wav,70.42318669470959,110.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170113_005200.wav,70.25028144978369,17.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170112_015100.wav,69.71632290458477,259.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170111_235100.wav,69.41104061765787,284.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170123_210200.wav,69.23989949851217,252.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170529_193800.wav,68.96181159863741,139.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170208_211700.wav,68.84506661335358,126.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170201_231000.wav,68.54971861854543,108.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170115_195400.wav,68.43362768960466,50.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170428_211600.wav,67.87987786254281,116.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170112_175200.wav,67.66173787169491,294.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170531_013900.wav,67.5795823756665,64.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170106_014600.wav,66.92778425309986,1.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170122_210100.wav,66.92173109573908,234.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171113_173700.wav,66.80100326266378,109.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170125_200400.wav,66.64676619298915,6.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170123_020100.wav,66.49082648446134,286.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170208_001600.wav,66.16833990819765,60.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170218_232600.wav,66.16650947207329,263.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170522_203300.wav,66.09480248197201,157.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170123_220200.wav,65.52385668311923,181.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170112_185200.wav,65.34669881702357,199.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170120_235900.wav,64.71163546325339,256.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170113_235300.wav,64.45125492581701,16.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170428_011600.wav,64.37577487372803,104.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170106_024600.wav,64.20976037689755,171.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170115_025300.wav,64.06983928916836,248.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170208_221700.wav,63.6881125939118,6.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170219_182600.wav,63.11918673995385,163.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170111_205100.wav,63.09103203398974,191.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170112_025100.wav,62.97070018294485,257.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170502_011900.wav,62.65109711111742,58.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170121_220000.wav,62.57476659200965,113.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170111_195100.wav,62.32725792766688,113.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170405_200000.wav,62.211012915873845,296.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170617_014600.wav,62.17797670975328,232.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170111_225100.wav,62.01723182241675,67.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170208_021600.wav,61.790513030471296,285.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170122_180100.wav,61.77507720502217,275.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170106_184700.wav,61.77215261518124,104.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170202_181100.wav,61.71736968528519,51.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170520_233200.wav,61.55072432660784,18.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170505_012100.wav,61.49627854978173,189.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170121_200000.wav,61.49521921758683,253.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170122_000000.wav,61.42612699000055,240.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170123_010100.wav,61.02646278044119,30.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170114_235300.wav,60.773167273825,112.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170510_002400.wav,60.68877517270474,143.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170124_020200.wav,60.46418795745255,125.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170112_195200.wav,60.1461136379521,0.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170113_175300.wav,59.61300103761533,28.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170122_010000.wav,59.56273767278571,110.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170520_193200.wav,59.40584493359458,284.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170311_204200_deerstand.wav,59.00307312032476,237.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170202_221100.wav,58.82933406369177,274.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170607_214300.wav,58.7437261816377,222.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170221_202800.wav,58.651448937038985,277.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170106_194700.wav,58.55242251069366,236.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170615_234600.wav,58.38486835131983,108.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170112_205200.wav,58.31231339577918,7.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170518_193100.wav,58.13288362484051,250.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170429_211700.wav,57.688486417377895,195.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170220_222700.wav,57.58259389284884,19.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170429_011600.wav,57.546939055239534,77.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170104_194500.wav,57.46758315109538,134.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171218_193400.wav,57.46210554329815,170.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170114_175300.wav,57.28732378961526,82.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170127_020500.wav,57.17085938074078,264.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170504_222100.wav,57.03790272814595,213.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170104_174500.wav,57.02810750886128,291.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170606_024200.wav,56.960538890363,199.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170505_192100.wav,56.72080361565822,151.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170407_010100.wav,56.70161472968111,134.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170124_000200.wav,56.54852118591946,285.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171209_233200.wav,56.45483468995703,257.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170111_215100.wav,56.426106323689474,68.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170126_010400.wav,56.32257684190304,242.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170429_231700.wav,56.135241901836906,200.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170618_214700.wav,55.91560225174652,8.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170113_195300.wav,55.815057523875225,268.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170124_200300.wav,55.80133683988597,141.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171117_193500.wav,55.701449278441565,89.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170509_022400.wav,55.60423046782773,299.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170106_234700.wav,55.379948369214695,221.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170508_002300.wav,55.31906025701551,114.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170119_015700.wav,55.18880288293975,59.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171208_173100.wav,55.15753413817315,135.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170604_214100.wav,55.09137781118226,49.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170122_020000.wav,54.83189679627822,202.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170602_224000.wav,54.78859354353928,37.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170427_221600.wav,54.72555212367725,248.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171117_013600.wav,54.613442056046296,296.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170125_210400.wav,54.60546393876758,274.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170106_224700.wav,54.23426792109726,284.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170418_010800.wav,54.20421459098382,152.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171210_203200.wav,54.13985738751238,252.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170116_195500.wav,54.02079119262774,65.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170420_011000.wav,53.85383277423529,119.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170113_015200.wav,53.81238779933971,242.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171111_213800.wav,53.80230857902826,259.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171130_213100.wav,53.69764666290755,83.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170113_225300.wav,53.511971877252975,7.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171126_193200.wav,53.3658607054697,100.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170404_225900.wav,53.33464505080938,185.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170516_192900.wav,53.22967434313433,28.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170126_200500.wav,53.154351944027255,196.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170530_233900.wav,53.08177143743494,97.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170508_232400.wav,53.06706175449257,201.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170221_222800.wav,52.840142278672566,17.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171202_203100.wav,52.82600884314117,281.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170120_205900.wav,52.61934191195414,121.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170120_185900.wav,52.58276273337816,68.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170504_202100.wav,52.57641162563028,294.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170425_191400.wav,52.570518630382,19.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171206_213100.wav,52.56981503995185,196.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170601_214000.wav,52.53703702438871,72.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170401_235700.wav,52.535735806270935,273.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171219_233500.wav,52.48004036414607,169.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170618_224700.wav,52.45315975299918,201.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171211_203200.wav,52.374927862937966,140.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170517_213000.wav,52.30381418206366,245.0,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20171218_173400.wav,52.26552727445637,277.5,2017,401
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/FLSHE_2017/FLSHE_2017_401/TEST_0+1_20170415_000600.wav,52.24406367463088,201.0,2017,401
