,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220419_191000.wav,44.16554338109955,2022,402,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220204_011200.wav,44.16271924836865,2022,402,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220520_213200.wav,44.161464837588,2022,401,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220225_233100.wav,44.11685049313733,2022,401,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220325_235200.wav,44.115835112872915,2022,398,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220331_205600.wav,44.1009012106386,2022,400,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220507_012200.wav,44.099250313668996,2022,403,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220129_000600.wav,44.090613349858444,2022,401,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220516_232900.wav,44.08509918865617,2022,401,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220330_015500.wav,44.08398408951657,2022,400,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220416_200800.wav,44.07534205184039,2022,400,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220404_005800.wav,44.07126518498178,2022,400,155.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220219_182600.wav,44.06536216714163,2022,399,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220318_224700.wav,44.06093075136255,2022,402,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220217_222500.wav,44.0581460163259,2022,398,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220527_023600.wav,44.05443055074296,2022,401,275.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220324_005100.wav,44.04868013130195,2022,401,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220525_203500.wav,44.02777537152129,2022,403,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220430_201800.wav,44.01486870440857,2022,401,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220409_020200.wav,44.013406957875425,2022,399,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220428_211600.wav,44.012458322324015,2022,402,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220515_012800.wav,44.00549778555597,2022,400,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220422_211200.wav,44.000891214355164,2022,400,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220324_005100.wav,43.99562604078947,2022,402,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220313_194300.wav,43.9919352770956,2022,399,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220212_232000.wav,43.98571610960159,2022,400,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220330_025500.wav,43.971841538549725,2022,402,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220319_004700.wav,43.96440212869807,2022,403,198.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220509_232400.wav,43.96337045987001,2022,401,232.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220307_003800.wav,43.958885991985845,2022,401,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220513_002600.wav,43.957558445295184,2022,402,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220516_202900.wav,43.9428968411892,2022,400,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220517_203000.wav,43.93732821463338,2022,400,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220218_202500.wav,43.93119832611337,2022,402,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220404_195900.wav,43.927445441325034,2022,400,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220423_221300.wav,43.92597279898064,2022,401,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220406_020000.wav,43.923316129416264,2022,402,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220325_195200.wav,43.91593149994931,2022,402,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220207_231600.wav,43.90228517605545,2022,399,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220202_191100.wav,43.8979771097491,2022,401,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220516_002900.wav,43.89714901387337,2022,403,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220409_220300.wav,43.876970068095794,2022,399,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220517_213000.wav,43.872046018707465,2022,400,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220406_200000.wav,43.869274219049046,2022,403,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220421_201100.wav,43.85516003927757,2022,401,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220315_014400.wav,43.84757580534767,2022,398,279.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220519_203100.wav,43.84076491582822,2022,400,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220404_225900.wav,43.834247329158245,2022,401,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220430_211800.wav,43.831938740352676,2022,402,165.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220327_215300.wav,43.83167532305768,2022,401,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220315_234500.wav,43.829222375094716,2022,402,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220223_022900.wav,43.82121841565512,2022,398,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220312_024200.wav,43.82067821527373,2022,402,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220518_213100.wav,43.81989439319592,2022,400,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220519_013100.wav,43.80815247477983,2022,401,85.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220511_012500.wav,43.79914093639862,2022,400,72.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220518_223100.wav,43.79360834014653,2022,402,83.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220306_233800.wav,43.785088891271535,2022,403,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220304_013600.wav,43.778554955204655,2022,399,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220331_015600.wav,43.775523782886516,2022,401,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220329_185500.wav,43.773695996640214,2022,400,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220526_233600.wav,43.76893337928069,2022,401,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220322_014900.wav,43.76888584059712,2022,399,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220304_193700.wav,43.761416387696755,2022,399,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220521_223300.wav,43.760462307295136,2022,403,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220311_024100.wav,43.75069788859324,2022,401,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220514_012700.wav,43.74504520092605,2022,399,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220525_203500.wav,43.74496024796497,2022,400,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220504_222100.wav,43.73350935884394,2022,402,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220313_184300.wav,43.728411522570774,2022,399,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220424_191300.wav,43.71435756866552,2022,398,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220127_190500.wav,43.71223903537724,2022,401,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220316_204600.wav,43.702136304687365,2022,401,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220310_224100.wav,43.70160250982261,2022,402,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220415_020600.wav,43.699511506230195,2022,402,86.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220522_193300.wav,43.697411349353736,2022,401,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220423_201300.wav,43.673406914696685,2022,398,104.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220314_234400.wav,43.6703706658156,2022,399,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220222_002800.wav,43.66928337287041,2022,401,39.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220210_011700.wav,43.66188233960254,2022,399,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220506_212200.wav,43.64753202958872,2022,402,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220208_001600.wav,43.63445146959152,2022,398,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220316_024500.wav,43.633947235108636,2022,403,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220316_184600.wav,43.62797169616796,2022,403,80.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220307_183900.wav,43.59418997018668,2022,400,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220511_212600.wav,43.5917246912589,2022,400,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220302_213500.wav,43.581271548470724,2022,399,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220412_010400.wav,43.58057355408699,2022,403,279.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220521_233300.wav,43.57949388365939,2022,401,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220218_222500.wav,43.578023243430195,2022,399,182.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220424_201300.wav,43.574989763352555,2022,402,74.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220324_225100.wav,43.5745352251032,2022,402,235.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220310_024100.wav,43.564634170669336,2022,401,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220417_010800.wav,43.55470384092369,2022,399,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220228_003300.wav,43.55218558426275,2022,403,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220415_010600.wav,43.5324622667447,2022,403,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220314_004300.wav,43.528912787312095,2022,401,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220127_180500.wav,43.52476768437334,2022,400,217.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220507_222300.wav,43.51993719773174,2022,402,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220226_193200.wav,43.51966080139598,2022,399,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220328_195400.wav,43.51171636126703,2022,400,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220411_010300.wav,43.506277867309706,2022,398,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220215_232300.wav,43.49896353820263,2022,400,96.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220308_003900.wav,43.496240337834756,2022,399,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220430_191800.wav,43.49155028219539,2022,400,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220413_230500.wav,43.48564960098352,2022,402,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220508_002300.wav,43.48407685787977,2022,401,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220316_024500.wav,43.481944625888794,2022,398,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220310_224100.wav,43.47956812063412,2022,400,198.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220508_002300.wav,43.45933710317183,2022,400,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220406_230000.wav,43.45513229481154,2022,400,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220421_201100.wav,43.45313791975167,2022,400,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220514_192800.wav,43.44654653967879,2022,400,234.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220311_214200.wav,43.445490535660994,2022,400,62.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220416_190800.wav,43.442792882127385,2022,401,258.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220326_025200.wav,43.43908008882056,2022,401,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220515_202900.wav,43.430867775550674,2022,402,191.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220304_003600.wav,43.41466737563584,2022,398,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220304_203700.wav,43.414293587041364,2022,402,231.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220204_211300.wav,43.40883129884373,2022,403,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220528_223700.wav,43.40362077670877,2022,398,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220310_014100.wav,43.3951051830513,2022,398,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220131_000800.wav,43.38818056849877,2022,398,50.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220524_213500.wav,43.38783237298095,2022,402,256.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220220_002600.wav,43.379354208948776,2022,402,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220321_204900.wav,43.37885351304832,2022,402,13.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220524_193500.wav,43.371804707905476,2022,400,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220410_220300.wav,43.36706750281951,2022,401,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220324_215100.wav,43.36684010436788,2022,399,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220201_211000.wav,43.35985874249168,2022,401,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220329_195500.wav,43.353864698239285,2022,403,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220425_201400.wav,43.34927678153395,2022,398,262.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220523_223400.wav,43.34580192282756,2022,398,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220327_215300.wav,43.33952523758965,2022,399,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220214_192200.wav,43.32649370484764,2022,403,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220328_215400.wav,43.320893583578126,2022,401,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220506_222200.wav,43.32040365761876,2022,402,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220306_213800.wav,43.297627951286586,2022,400,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220521_013200.wav,43.29553404361984,2022,399,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220313_024300.wav,43.28872458974985,2022,401,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220227_003200.wav,43.286688938748995,2022,398,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220513_022600.wav,43.28600778690478,2022,400,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220214_022100.wav,43.276697879962164,2022,400,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220311_214200.wav,43.26203487289571,2022,402,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220224_003000.wav,43.26179381473159,2022,402,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220420_191000.wav,43.25212594592295,2022,398,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220329_235500.wav,43.24869995906562,2022,401,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220322_225000.wav,43.243414986432356,2022,403,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220507_202300.wav,43.23849990067668,2022,399,177.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220205_231400.wav,43.23343139742788,2022,398,102.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220221_192800.wav,43.22745086719007,2022,401,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220204_021200.wav,43.22479348042752,2022,402,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220322_185000.wav,43.22289415763479,2022,400,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220419_020900.wav,43.22283638071992,2022,399,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220228_213400.wav,43.21341684035784,2022,398,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220408_200200.wav,43.20145817898546,2022,401,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220131_180900.wav,43.1988819079759,2022,402,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220214_002100.wav,43.19141433684319,2022,401,198.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220309_224100.wav,43.18477658191869,2022,402,287.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220521_213300.wav,43.18096164253284,2022,401,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220531_223900.wav,43.180171399619624,2022,403,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220426_001400.wav,43.1637403163299,2022,401,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220518_003000.wav,43.16256849655272,2022,402,47.0
